Russian Federation, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      ASFR
2008   45     1963    0.00067
2008   45     1962    0.00051
2008   46     1962    0.00025
2008   46     1961    0.00019
2008   47     1961    0.00013
2008   47     1960    0.00010
2008   48     1960    0.00007
2008   48     1959    0.00006
2008   49     1959    0.00004
2008   49     1958    0.00003
2008   50     1958    0.00001
2008   50     1957    0.00001
2008   51     1957    0.00001
2008   51     1956    0.00001
2008   52     1956    0.00001
2008   52     1955    0.00001
2008   53     1955    0.00001
2008   53     1954    0.00001
2008   54     1954    0.00001
2008   54     1953    0.00000
2008   55+       .    0.00001
2009   12-       .    0.00001
2009   13     1996    0.00005
2009   13     1995    0.00008
2009   14     1995    0.00033
2009   14     1994    0.00061
2009   15     1994    0.00187
2009   15     1993    0.00306
2009   16     1993    0.00734
2009   16     1992    0.01057
2009   17     1992    0.01857
2009   17     1991    0.02352
2009   18     1991    0.03483
2009   18     1990    0.04106
2009   19     1990    0.05426
2009   19     1989    0.06049
2009   20     1989    0.07118
2009   20     1988    0.07586
2009   21     1988    0.08320
2009   21     1987    0.08635
2009   22     1987    0.09168
2009   22     1986    0.09388
2009   23     1986    0.09760
2009   23     1985    0.09905
2009   24     1985    0.10108
2009   24     1984    0.10226
2009   25     1984    0.10549
2009   25     1983    0.10573
2009   26     1983    0.10356
2009   26     1982    0.10229
2009   27     1982    0.09930
2009   27     1981    0.09695
2009   28     1981    0.09058
2009   28     1980    0.08801
2009   29     1980    0.08334
2009   29     1979    0.08180
2009   30     1979    0.08050
2009   30     1978    0.07858
2009   31     1978    0.07277
2009   31     1977    0.07025
2009   32     1977    0.06562
2009   32     1976    0.06285
2009   33     1976    0.05663
2009   33     1975    0.05388
2009   34     1975    0.04865
2009   34     1974    0.04632
2009   35     1974    0.04209
2009   35     1973    0.03978
2009   36     1973    0.03501
2009   36     1972    0.03265
2009   37     1972    0.02802
2009   37     1971    0.02572
2009   38     1971    0.02124
2009   38     1970    0.01932
2009   39     1970    0.01587
2009   39     1969    0.01436
2009   40     1969    0.01168
2009   40     1968    0.01034
2009   41     1968    0.00785
2009   41     1967    0.00674
2009   42     1967    0.00483
2009   42     1966    0.00404
2009   43     1966    0.00276
2009   43     1965    0.00226
2009   44     1965    0.00149
2009   44     1964    0.00119
2009   45     1964    0.00073
2009   45     1963    0.00056
2009   46     1963    0.00032
2009   46     1962    0.00025
2009   47     1962    0.00015
2009   47     1961    0.00012
2009   48     1961    0.00008
2009   48     1960    0.00007
2009   49     1960    0.00005
2009   49     1959    0.00004
2009   50     1959    0.00002
2009   50     1958    0.00002
2009   51     1958    0.00002
2009   51     1957    0.00002
2009   52     1957    0.00001
2009   52     1956    0.00001
2009   53     1956    0.00001
2009   53     1955    0.00001
2009   54     1955    0.00001
2009   54     1954    0.00001
2009   55+       .    0.00000
2010   12-       .    0.00001
2010   13     1997    0.00004
2010   13     1996    0.00006
2010   14     1996    0.00028
2010   14     1995    0.00053
2010   15     1995    0.00179
2010   15     1994    0.00300
2010   16     1994    0.00658
2010   16     1993    0.00928
2010   17     1993    0.01714
2010   17     1992    0.02217
2010   18     1992    0.03359
2010   18     1991    0.03976
2010   19     1991    0.05187
2010   19     1990    0.05741
2010   20     1990    0.06595
2010   20     1989    0.06999
2010   21     1989    0.07786
2010   21     1988    0.08133
2010   22     1988    0.08760
2010   22     1987    0.09037
2010   23     1987    0.09530
2010   23     1986    0.09744
2010   24     1986    0.10130
2010   24     1985    0.10256
2010   25     1985    0.10354
2010   25     1984    0.10415
2010   26     1984    0.10586
2010   26     1983    0.10544
2010   27     1983    0.10212
2010   27     1982    0.10061
2010   28     1982    0.09780
2010   28     1981    0.09538
2010   29     1981    0.08864
2010   29     1980    0.08613
2010   30     1980    0.08206
2010   30     1979    0.08024
2010   31     1979    0.07729
2010   31     1978    0.07500
2010   32     1978    0.06916
2010   32     1977    0.06640
2010   33     1977    0.06097
2010   33     1976    0.05815
2010   34     1976    0.05224
2010   34     1975    0.04971
2010   35     1975    0.04512
2010   35     1974    0.04283
2010   36     1974    0.03850
2010   36     1973    0.03578
2010   37     1973    0.02966
2010   37     1972    0.02735
2010   38     1972    0.02362
2010   38     1971    0.02154
2010   39     1971    0.01739
2010   39     1970    0.01562
2010   40     1970    0.01246
2010   40     1969    0.01108
2010   41     1969    0.00865
2010   41     1968    0.00752
2010   42     1968    0.00551
2010   42     1967    0.00465
2010   43     1967    0.00323
2010   43     1966    0.00264
2010   44     1966    0.00172
2010   44     1965    0.00135
2010   45     1965    0.00079
2010   45     1964    0.00062
2010   46     1964    0.00038
2010   46     1963    0.00031
2010   47     1963    0.00021
2010   47     1962    0.00016
2010   48     1962    0.00009
2010   48     1961    0.00007
2010   49     1961    0.00006
2010   49     1960    0.00005
2010   50     1960    0.00003
2010   50     1959    0.00002
2010   51     1959    0.00001
2010   51     1958    0.00001
2010   52     1958    0.00002
2010   52     1957    0.00002
2010   53     1957    0.00001
2010   53     1956    0.00001
2010   54     1956    0.00001
2010   54     1955    0.00001
2010   55+       .    0.00001
2011   12-       .    0.00001
2011   13     1998    0.00005
2011   13     1997    0.00009
2011   14     1997    0.00033
2011   14     1996    0.00065
2011   15     1996    0.00188
2011   15     1995    0.00332
2011   16     1995    0.00675
2011   16     1994    0.01062
2011   17     1994    0.01732
2011   17     1993    0.02313
2011   18     1993    0.03465
2011   18     1992    0.04169
2011   19     1992    0.05393
2011   19     1991    0.05980
2011   20     1991    0.06862
2011   20     1990    0.06921
2011   21     1990    0.07439
2011   21     1989    0.08158
2011   22     1989    0.08562
2011   22     1988    0.08926
2011   23     1988    0.09531
2011   23     1987    0.09764
2011   24     1987    0.10404
2011   24     1986    0.10344
2011   25     1986    0.10774
2011   25     1985    0.10179
2011   26     1985    0.10328
2011   26     1984    0.10298
2011   27     1984    0.10396
2011   27     1983    0.09985
2011   28     1983    0.09954
2011   28     1982    0.09318
2011   29     1982    0.09242
2011   29     1981    0.08916
2011   30     1981    0.08741
2011   30     1980    0.07616
2011   31     1980    0.07416
2011   31     1979    0.07443
2011   32     1979    0.07103
2011   32     1978    0.06547
2011   33     1978    0.06219
2011   33     1977    0.05885
2011   34     1977    0.05577
2011   34     1976    0.05039
2011   35     1976    0.04759
2011   35     1975    0.04247
2011   36     1975    0.03923
2011   36     1974    0.03650
2011   37     1974    0.03224
2011   37     1973    0.02814
2011   38     1973    0.02501
2011   38     1972    0.02169
2011   39     1972    0.01862
2011   39     1971    0.01651
2011   40     1971    0.01347
2011   40     1970    0.01090
2011   41     1970    0.00874
2011   41     1969    0.00754
2011   42     1969    0.00574
2011   42     1968    0.00473
2011   43     1968    0.00343
2011   43     1967    0.00265
2011   44     1967    0.00181
2011   44     1966    0.00143
2011   45     1966    0.00080
2011   45     1965    0.00062
2011   46     1965    0.00043
2011   46     1964    0.00028
2011   47     1964    0.00020
2011   47     1963    0.00015
2011   48     1963    0.00011
2011   48     1962    0.00009
2011   49     1962    0.00005
2011   49     1961    0.00007
2011   50     1961    0.00004
2011   50     1960    0.00003
2011   51     1960    0.00003
2011   51     1959    0.00002
2011   52     1959    0.00002
2011   52     1958    0.00002
2011   53     1958    0.00001
2011   53     1957    0.00002
2011   54     1957    0.00000
2011   54     1956    0.00001
2011   55+       .    0.00001
2012   12-       .    0.00001
2012   13     1999    0.00004
2012   13     1998    0.00012
2012   14     1998    0.00029
2012   14     1997    0.00068
2012   15     1997    0.00194
2012   15     1996    0.00331
2012   16     1996    0.00688
2012   16     1995    0.01069
2012   17     1995    0.01786
2012   17     1994    0.02397
2012   18     1994    0.03481
2012   18     1993    0.04419
2012   19     1993    0.05758
2012   19     1992    0.06270
2012   20     1992    0.07054
2012   20     1991    0.07758
2012   21     1991    0.08163
2012   21     1990    0.08088
2012   22     1990    0.08440
2012   22     1989    0.09254
2012   23     1989    0.09636
2012   23     1988    0.10285
2012   24     1988    0.10821
2012   24     1987    0.11123
2012   25     1987    0.11378
2012   25     1986    0.11314
2012   26     1986    0.11345
2012   26     1985    0.10683
2012   27     1985    0.10569
2012   27     1984    0.10660
2012   28     1984    0.10597
2012   28     1983    0.10125
2012   29     1983    0.09931
2012   29     1982    0.09452
2012   30     1982    0.09323
2012   30     1981    0.08956
2012   31     1981    0.08676
2012   31     1980    0.07482
2012   32     1980    0.07189
2012   32     1979    0.07208
2012   33     1979    0.06785
2012   33     1978    0.06413
2012   34     1978    0.06020
2012   34     1977    0.05754
2012   35     1977    0.05224
2012   35     1976    0.04930
2012   36     1976    0.04413
2012   36     1975    0.03923
2012   37     1975    0.03447
2012   37     1974    0.03265
2012   38     1974    0.02787
2012   38     1973    0.02436
2012   39     1973    0.02079
2012   39     1972    0.01834
2012   40     1972    0.01487
2012   40     1971    0.01257
2012   41     1971    0.01005
2012   41     1970    0.00800
2012   42     1970    0.00606
2012   42     1969    0.00529
2012   43     1969    0.00367
2012   43     1968    0.00285
2012   44     1968    0.00190
2012   44     1967    0.00152
2012   45     1967    0.00098
2012   45     1966    0.00070
2012   46     1966    0.00047
2012   46     1965    0.00032
2012   47     1965    0.00017
2012   47     1964    0.00019
2012   48     1964    0.00012
2012   48     1963    0.00009
2012   49     1963    0.00007
2012   49     1962    0.00005
2012   50     1962    0.00002
2012   50     1961    0.00005
2012   51     1961    0.00002
2012   51     1960    0.00002
2012   52     1960    0.00001
2012   52     1959    0.00001
2012   53     1959    0.00001
2012   53     1958    0.00001
2012   54     1958    0.00001
2012   54     1957    0.00001
2012   55+       .    0.00001
2013   12-       .    0.00001
2013   13     2000    0.00003
2013   13     1999    0.00010
2013   14     1999    0.00035
2013   14     1998    0.00071
2013   15     1998    0.00180
2013   15     1997    0.00335
2013   16     1997    0.00709
2013   16     1996    0.01002
2013   17     1996    0.01770
2013   17     1995    0.02294
2013   18     1995    0.03404
2013   18     1994    0.04395
2013   19     1994    0.05639
2013   19     1993    0.06213
2013   20     1993    0.07132
2013   20     1992    0.07479
2013   21     1992    0.08072
2013   21     1991    0.08412
2013   22     1991    0.08818
2013   22     1990    0.08776
2013   23     1990    0.09226
2013   23     1989    0.09980
2013   24     1989    0.10487
2013   24     1988    0.10780
2013   25     1988    0.11245
2013   25     1987    0.11328
2013   26     1987    0.11497
2013   26     1986    0.11208
2013   27     1986    0.11215
2013   27     1985    0.10432
2013   28     1985    0.10227
2013   28     1984    0.10313
2013   29     1984    0.10061
2013   29     1983    0.09772
2013   30     1983    0.09397
2013   30     1982    0.09079
2013   31     1982    0.08689
2013   31     1981    0.08345
2013   32     1981    0.07878
2013   32     1980    0.06864
2013   33     1980    0.06504
2013   33     1979    0.06615
2013   34     1979    0.06161
2013   34     1978    0.05901
2013   35     1978    0.05358
2013   35     1977    0.05174
2013   36     1977    0.04768
2013   36     1976    0.04232
2013   37     1976    0.03788
2013   37     1975    0.03298
2013   38     1975    0.02835
2013   38     1974    0.02625
2013   39     1974    0.02224
2013   39     1973    0.01952
2013   40     1973    0.01625
2013   40     1972    0.01343
2013   41     1972    0.01048
2013   41     1971    0.00918
2013   42     1971    0.00678
2013   42     1970    0.00525
2013   43     1970    0.00365
2013   43     1969    0.00302
2013   44     1969    0.00204
2013   44     1968    0.00157
2013   45     1968    0.00094
2013   45     1967    0.00078
2013   46     1967    0.00047
2013   46     1966    0.00036
2013   47     1966    0.00022
2013   47     1965    0.00013
2013   48     1965    0.00015
2013   48     1964    0.00011
2013   49     1964    0.00006
2013   49     1963    0.00008
2013   50     1963    0.00005
2013   50     1962    0.00003
2013   51     1962    0.00003
2013   51     1961    0.00003
2013   52     1961    0.00002
2013   52     1960    0.00001
2013   53     1960    0.00001
2013   53     1959    0.00001
2013   54     1959    0.00001
2013   54     1958    0.00001
2013   55+       .    0.00002
2014   12-       .    0.00000
2014   13     2001    0.00004
2014   13     2000    0.00014
2014   14     2000    0.00023
2014   14     1999    0.00084
2014   15     1999    0.00145
2014   15     1998    0.00390
2014   16     1998    0.00593
2014   16     1997    0.01191
2014   17     1997    0.01593
2014   17     1996    0.02552
2014   18     1996    0.03129
2014   18     1995    0.04509
2014   19     1995    0.05198
2014   19     1994    0.06386
2014   20     1994    0.06900
2014   20     1993    0.07663
2014   21     1993    0.07967
2014   21     1992    0.08378
2014   22     1992    0.08616
2014   22     1991    0.09251
2014   23     1991    0.09467
2014   23     1990    0.09646
2014   24     1990    0.09896
2014   24     1989    0.10810
2014   25     1989    0.11129
2014   25     1988    0.11550
2014   26     1988    0.11650
2014   26     1987    0.11585
2014   27     1987    0.11501
2014   27     1986    0.11231
2014   28     1986    0.10993
2014   28     1985    0.10260
2014   29     1985    0.10068
2014   29     1984    0.09980
2014   30     1984    0.09837
2014   30     1983    0.09446
2014   31     1983    0.09185
2014   31     1982    0.08516
2014   32     1982    0.08239
2014   32     1981    0.07812
2014   33     1981    0.07434
2014   33     1980    0.06373
2014   34     1980    0.06137
2014   34     1979    0.06094
2014   35     1979    0.05892
2014   35     1978    0.05267
2014   36     1978    0.04984
2014   36     1977    0.04442
2014   37     1977    0.04140
2014   37     1976    0.03514
2014   38     1976    0.03218
2014   38     1975    0.02649
2014   39     1975    0.02414
2014   39     1974    0.02018
2014   40     1974    0.01804
2014   40     1973    0.01387
2014   41     1973    0.01215
2014   41     1972    0.00924
2014   42     1972    0.00793
2014   42     1971    0.00574
2014   43     1971    0.00472
2014   43     1970    0.00300
2014   44     1970    0.00242
2014   44     1969    0.00160
2014   45     1969    0.00128
2014   45     1968    0.00082
2014   46     1968    0.00065
2014   46     1967    0.00040
2014   47     1967    0.00032
2014   47     1966    0.00019
2014   48     1966    0.00016
2014   48     1965    0.00013
2014   49     1965    0.00011
2014   49     1964    0.00006
2014   50     1964    0.00006
2014   50     1963    0.00005
2014   51     1963    0.00004
2014   51     1962    0.00002
2014   52     1962    0.00002
2014   52     1961    0.00002
2014   53     1961    0.00002
2014   53     1960    0.00002
2014   54     1960    0.00002
2014   54     1959    0.00001
2014   55+       .    0.00002
2015   12-       .    0.00000
2015   13     2002    0.00001
2015   13     2001    0.00008
2015   14     2001    0.00030
2015   14     2000    0.00050
2015   15     2000    0.00133
2015   15     1999    0.00275
2015   16     1999    0.00543
2015   16     1998    0.00919
2015   17     1998    0.01459
2015   17     1997    0.02164
2015   18     1997    0.03086
2015   18     1996    0.04022
2015   19     1996    0.05076
2015   19     1995    0.05901
2015   20     1995    0.06521
2015   20     1994    0.07465
2015   21     1994    0.07950
2015   21     1993    0.08350
2015   22     1993    0.08649
2015   22     1992    0.08931
2015   23     1992    0.09505
2015   23     1991    0.09998
2015   24     1991    0.10595
2015   24     1990    0.10369
2015   25     1990    0.10790
2015   25     1989    0.11367
2015   26     1989    0.11633
2015   26     1988    0.11655
2015   27     1988    0.11841
2015   27     1987    0.11595
2015   28     1987    0.11554
2015   28     1986    0.10926
2015   29     1986    0.10976
2015   29     1985    0.10087
2015   30     1985    0.09996
2015   30     1984    0.09818
2015   31     1984    0.09654
2015   31     1983    0.09001
2015   32     1983    0.08570
2015   32     1982    0.08024
2015   33     1982    0.07614
2015   33     1981    0.07212
2015   34     1981    0.06834
2015   34     1980    0.05930
2015   35     1980    0.05531
2015   35     1979    0.05540
2015   36     1979    0.05058
2015   36     1978    0.04675
2015   37     1978    0.04101
2015   37     1977    0.03787
2015   38     1977    0.03329
2015   38     1976    0.02963
2015   39     1976    0.02466
2015   39     1975    0.02115
2015   40     1975    0.01747
2015   40     1974    0.01569
2015   41     1974    0.01211
2015   41     1973    0.01032
2015   42     1973    0.00766
2015   42     1972    0.00622
2015   43     1972    0.00449
2015   43     1971    0.00362
2015   44     1971    0.00228
2015   44     1970    0.00180
2015   45     1970    0.00120
2015   45     1969    0.00096
2015   46     1969    0.00058
2015   46     1968    0.00050
2015   47     1968    0.00032
2015   47     1967    0.00025
2015   48     1967    0.00016
2015   48     1966    0.00013
2015   49     1966    0.00010
2015   49     1965    0.00009
2015   50     1965    0.00006
2015   50     1964    0.00006
2015   51     1964    0.00004
2015   51     1963    0.00004
2015   52     1963    0.00003
2015   52     1962    0.00002
2015   53     1962    0.00001
2015   53     1961    0.00001
2015   54     1961    0.00001
2015   54     1960    0.00001
2015   55+       .    0.00002
2016   12-       .    0.00000
2016   13     2003    0.00002
2016   13     2002    0.00006
2016   14     2002    0.00025
2016   14     2001    0.00054
2016   15     2001    0.00118
2016   15     2000    0.00208
2016   16     2000    0.00404
2016   16     1999    0.00795
2016   17     1999    0.01264
2016   17     1998    0.01936
2016   18     1998    0.02711
2016   18     1997    0.03748
2016   19     1997    0.04788
2016   19     1996    0.05494
2016   20     1996    0.06193
2016   20     1995    0.06998
2016   21     1995    0.07390
2016   21     1994    0.08182
2016   22     1994    0.08384
2016   22     1993    0.08918
2016   23     1993    0.09354
2016   23     1992    0.09706
2016   24     1992    0.10121
2016   24     1991    0.10739
2016   25     1991    0.10832
2016   25     1990    0.10932
2016   26     1990    0.10761
2016   26     1989    0.11461
2016   27     1989    0.11235
2016   27     1988    0.11551
2016   28     1988    0.11218
2016   28     1987    0.11328
2016   29     1987    0.10852
2016   29     1986    0.10850
2016   30     1986    0.10284
2016   30     1985    0.09759
2016   31     1985    0.09179
2016   31     1984    0.09349
2016   32     1984    0.08658
2016   32     1983    0.08424
2016   33     1983    0.07746
2016   33     1982    0.07399
2016   34     1982    0.06767
2016   34     1981    0.06652
2016   35     1981    0.06059
2016   35     1980    0.05396
2016   36     1980    0.04834
2016   36     1979    0.04847
2016   37     1979    0.04285
2016   37     1978    0.03902
2016   38     1978    0.03337
2016   38     1977    0.03097
2016   39     1977    0.02600
2016   39     1976    0.02329
2016   40     1976    0.01879
2016   40     1975    0.01612
2016   41     1975    0.01201
2016   41     1974    0.01107
2016   42     1974    0.00792
2016   42     1973    0.00669
2016   43     1973    0.00486
2016   43     1972    0.00373
2016   44     1972    0.00253
2016   44     1971    0.00215
2016   45     1971    0.00134
2016   45     1970    0.00096
2016   46     1970    0.00062
2016   46     1969    0.00049
2016   47     1969    0.00036
2016   47     1968    0.00027
2016   48     1968    0.00020
2016   48     1967    0.00014
2016   49     1967    0.00011
2016   49     1966    0.00010
2016   50     1966    0.00006
2016   50     1965    0.00004
2016   51     1965    0.00007
2016   51     1964    0.00004
2016   52     1964    0.00004
2016   52     1963    0.00002
2016   53     1963    0.00002
2016   53     1962    0.00002
2016   54     1962    0.00001
2016   54     1961    0.00001
2016   55+       .    0.00003
2017   12-       .    0.00001
2017   13     2004    0.00002
2017   13     2003    0.00006
2017   14     2003    0.00023
2017   14     2002    0.00040
2017   15     2002    0.00097
2017   15     2001    0.00192
2017   16     2001    0.00359
2017   16     2000    0.00564
2017   17     2000    0.00938
2017   17     1999    0.01539
2017   18     1999    0.02357
2017   18     1998    0.03269
2017   19     1998    0.04307
2017   19     1997    0.05082
2017   20     1997    0.05773
2017   20     1996    0.06336
2017   21     1996    0.06812
2017   21     1995    0.07435
2017   22     1995    0.07878
2017   22     1994    0.08529
2017   23     1994    0.08964
2017   23     1993    0.09364
2017   24     1993    0.09500
2017   24     1992    0.09835
2017   25     1992    0.10018
2017   25     1991    0.10419
2017   26     1991    0.10340
2017   26     1990    0.09991
2017   27     1990    0.09693
2017   27     1989    0.10181
2017   28     1989    0.09842
2017   28     1988    0.10085
2017   29     1988    0.09830
2017   29     1987    0.09696
2017   30     1987    0.09265
2017   30     1986    0.09131
2017   31     1986    0.08643
2017   31     1985    0.08054
2017   32     1985    0.07568
2017   32     1984    0.07666
2017   33     1984    0.07159
2017   33     1983    0.06879
2017   34     1983    0.06428
2017   34     1982    0.06111
2017   35     1982    0.05630
2017   35     1981    0.05508
2017   36     1981    0.04917
2017   36     1980    0.04355
2017   37     1980    0.03818
2017   37     1979    0.03794
2017   38     1979    0.03257
2017   38     1978    0.02979
2017   39     1978    0.02515
2017   39     1977    0.02289
2017   40     1977    0.01905
2017   40     1976    0.01630
2017   41     1976    0.01244
2017   41     1975    0.01047
2017   42     1975    0.00778
2017   42     1974    0.00663
2017   43     1974    0.00469
2017   43     1973    0.00371
2017   44     1973    0.00244
2017   44     1972    0.00194
2017   45     1972    0.00125
2017   45     1971    0.00104
2017   46     1971    0.00062
2017   46     1970    0.00049
2017   47     1970    0.00032
2017   47     1969    0.00028
2017   48     1969    0.00020
2017   48     1968    0.00015
2017   49     1968    0.00010
2017   49     1967    0.00012
2017   50     1967    0.00009
2017   50     1966    0.00007
2017   51     1966    0.00005
2017   51     1965    0.00003
2017   52     1965    0.00003
2017   52     1964    0.00003
2017   53     1964    0.00003
2017   53     1963    0.00002
2017   54     1963    0.00002
2017   54     1962    0.00001
2017   55+       .    0.00005
2018   12-       .    0.00001
2018   13     2005    0.00003
2018   13     2004    0.00006
2018   14     2004    0.00022
2018   14     2003    0.00032
2018   15     2003    0.00099
2018   15     2002    0.00160
2018   16     2002    0.00329
2018   16     2001    0.00547
2018   17     2001    0.00913
2018   17     2000    0.01289
2018   18     2000    0.01977
2018   18     1999    0.02808
2018   19     1999    0.03820
2018   19     1998    0.04686
2018   20     1998    0.05292
2018   20     1997    0.06184
2018   21     1997    0.06765
2018   21     1996    0.07106
2018   22     1996    0.07522
2018   22     1995    0.08016
2018   23     1995    0.08488
2018   23     1994    0.09154
2018   24     1994    0.09478
2018   24     1993    0.09703
2018   25     1993    0.09947
2018   25     1992    0.09978
2018   26     1992    0.09924
2018   26     1991    0.10097
2018   27     1991    0.09921
2018   27     1990    0.09466
2018   28     1990    0.09240
2018   28     1989    0.09630
2018   29     1989    0.09180
2018   29     1988    0.09455
2018   30     1988    0.09064
2018   30     1987    0.09070
2018   31     1987    0.08513
2018   31     1986    0.08256
2018   32     1986    0.07808
2018   32     1985    0.07199
2018   33     1985    0.06815
2018   33     1984    0.06803
2018   34     1984    0.06357
2018   34     1983    0.06099
2018   35     1983    0.05593
2018   35     1982    0.05447
2018   36     1982    0.04898
2018   36     1981    0.04684
2018   37     1981    0.04173
2018   37     1980    0.03550
2018   38     1980    0.03044
2018   38     1979    0.03055
2018   39     1979    0.02588
2018   39     1978    0.02330
2018   40     1978    0.01917
2018   40     1977    0.01669
2018   41     1977    0.01308
2018   41     1976    0.01124
2018   42     1976    0.00825
2018   42     1975    0.00678
2018   43     1975    0.00449
2018   43     1974    0.00408
2018   44     1974    0.00269
2018   44     1973    0.00200
2018   45     1973    0.00141
2018   45     1972    0.00113
2018   46     1972    0.00072
2018   46     1971    0.00060
2018   47     1971    0.00033
2018   47     1970    0.00028
2018   48     1970    0.00021
2018   48     1969    0.00019
2018   49     1969    0.00014
2018   49     1968    0.00013
2018   50     1968    0.00009
2018   50     1967    0.00008
2018   51     1967    0.00007
2018   51     1966    0.00006
2018   52     1966    0.00004
2018   52     1965    0.00003
2018   53     1965    0.00002
2018   53     1964    0.00003
2018   54     1964    0.00002
2018   54     1963    0.00002
2018   55+       .    0.00004
