Russian Federation, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2005    31    1974     58057.96    16580.05    30855.56     7589.61     2012.63     1020.12
2005    32    1973     49031.63    12229.04    26398.12     7300.12     2022.93     1081.42
2005    33    1972     43405.79     9520.80    23242.01     7333.79     2101.91     1207.29
2005    34    1971     35551.04     7060.86    18507.67     6704.37     2008.21     1269.93
2005    35    1970     30211.40     5473.44    15135.04     6312.59     1961.88     1328.45
2005    36    1969     23035.09     3882.32    10844.49     5317.55     1734.69     1256.03
2005    37    1968     18311.95     2933.39     7994.52     4537.67     1602.34     1244.04
2005    38    1967     13971.85     2189.69     5670.26     3665.10     1337.03     1109.75
2005    39    1966     10921.15     1672.32     4003.52     3027.74     1163.31     1054.25
2005    40    1965      7983.61     1221.40     2638.19     2255.27      955.07      913.70
2005    41    1964      5630.51      851.82     1676.04     1630.83      719.01      752.79
2005    42    1963      3944.12      566.69     1085.51     1141.40      558.82      591.69
2005    43    1962      2503.11      377.94      632.76      709.81      383.95      398.64
2005    44    1961      1438.16      228.24      311.34      390.19      215.06      293.33
2005    45    1960       785.40      116.52      162.90      204.37      124.33      177.26
2005    46    1959       335.34       44.83       69.24       91.37       60.92       68.98
2005    47    1958       174.57       20.76       28.13       47.26       33.04       45.38
2005    48    1957        91.44       11.95       15.78       27.39       17.11       19.21
2005    49    1956        43.21       10.80        8.89       12.63        3.06        7.82
2005    50    1955        18.03        4.13        4.13        4.97        1.41        3.39
2005    51    1954        10.31        0.00        2.69        2.18        1.27        4.18
2005    52    1953         8.80        0.00        1.01        3.18        1.58        3.03
2005    53    1952         4.38        1.66        0.00        1.30        1.43        0.00
2005    54    1951         2.40        1.51        0.22        0.22        0.22        0.22
2005    55+   1950-        4.96        4.25        0.18        0.18        0.18        0.18
2006    12-   1994+        1.04        0.91        0.12        0.00        0.00        0.00
2006    13    1993        17.91       17.00        0.91        0.00        0.00        0.00
2006    14    1992       125.52      122.82        2.71        0.00        0.00        0.00
2006    15    1991       973.59      957.45       16.13        0.00        0.00        0.00
2006    16    1990      5176.40     5061.15      115.01        0.25        0.00        0.00
2006    17    1989     15450.59    14946.80      490.53       13.25        0.00        0.00
2006    18    1988     35095.84    33284.39     1722.89       87.82        0.73        0.00
2006    19    1987     63360.22    58652.49     4428.77      265.48       12.42        1.07
2006    20    1986     86784.09    78298.42     7919.96      523.25       34.77        7.67
2006    21    1985     99557.29    86111.99    12318.23     1024.23       94.69        8.14
2006    22    1984    107465.89    88310.25    17111.75     1841.56      182.78       19.55
2006    23    1983    115240.78    89975.71    22058.08     2799.57      359.83       47.60
2006    24    1982    111089.38    81530.08    25208.87     3619.39      620.76      110.29
2006    25    1981    102914.05    69764.99    27792.13     4346.05      839.16      171.69
2006    26    1980    101531.62    62300.36    32374.71     5432.99     1112.42      311.13
2006    27    1979     89040.40    48013.82    33337.64     5949.32     1267.23      472.38
2006    28    1978     83536.19    38976.67    35824.93     6640.53     1506.85      587.21
2006    29    1977     74976.24    29980.45    35685.81     6953.44     1621.80      734.72
2006    30    1976     68539.29    23491.36    34882.85     7527.21     1736.64      901.24
2006    31    1975     60952.32    18062.82    32199.19     7833.20     1915.79      941.34
2006    32    1974     51939.43    13413.44    27903.99     7600.14     1994.18     1027.68
2006    33    1973     43746.91    10040.16    23472.45     7144.59     1977.18     1112.54
2006    34    1972     38144.91     7863.50    20127.41     7045.70     1943.74     1164.56
2006    35    1971     30999.27     5851.60    15711.88     6368.10     1888.35     1179.34
2006    36    1970     25938.42     4539.82    12318.48     5910.61     1875.66     1293.84
2006    37    1969     18895.29     3073.00     8462.21     4700.89     1514.62     1144.56
2006    38    1968     14626.04     2281.85     6130.79     3804.52     1346.44     1062.44
2006    39    1967     10889.93     1691.18     4201.42     2981.70     1088.45      927.18
2006    40    1966      8094.93     1233.24     2825.67     2330.49      902.09      803.46
2006    41    1965      5624.38      864.88     1772.35     1546.36      722.45      718.33
2006    42    1964      3723.66      546.77     1046.49     1046.35      522.15      561.89
2006    43    1963      2424.26      329.63      614.13      710.65      368.90      400.95
2006    44    1962      1362.46      206.59      302.61      385.96      207.26      260.03
2006    45    1961       708.71      102.80      135.62      203.66      115.58      151.04
2006    46    1960       352.38       49.67       61.96       85.19       69.01       86.54
2006    47    1959       153.95       26.80       28.55       33.77       26.79       38.02
2006    48    1958        79.77       16.13       24.63       17.86       11.98        9.17
2006    49    1957        45.48       13.94       13.16        8.14        5.63        4.61
2006    50    1956        23.28        5.44        4.95        7.32        2.06        3.50
2006    51    1955        11.25        5.16        1.97        2.87        0.64        0.61
2006    52    1954         6.47        6.47        0.00        0.00        0.00        0.00
2006    53    1953         3.78        2.19        1.59        0.00        0.00        0.00
2006    54    1952         2.44        0.00        1.85        0.59        0.00        0.00
2006    55+   1951-       10.99        2.00        4.57        0.41        2.01        2.00
2007    12-   1995+        1.04        0.88        0.16        0.00        0.00        0.00
2007    13    1994        15.43       14.32        1.12        0.00        0.00        0.00
2007    14    1993       125.41      121.74        3.67        0.00        0.00        0.00
2007    15    1992      1055.93     1035.49       20.44        0.00        0.00        0.00
2007    16    1991      4682.27     4595.86       85.70        0.71        0.00        0.00
2007    17    1990     14615.40    14180.07      415.97       19.37        0.00        0.00
2007    18    1989     32590.72    30852.62     1665.88       71.31        0.90        0.00
2007    19    1988     59764.10    54960.99     4528.78      252.54       21.53        0.25
2007    20    1987     86969.56    77353.76     8873.98      686.84       52.00        2.97
2007    21    1986    101580.03    86160.13    13962.10     1337.19      111.60        9.01
2007    22    1985    108038.80    86362.94    19149.81     2266.59      232.39       27.07
2007    23    1984    112986.39    85121.36    24064.59     3316.92      430.84       52.68
2007    24    1983    121232.49    85409.94    30491.23     4497.65      706.23      127.44
2007    25    1982    116391.87    75579.74    34092.64     5506.58      973.50      239.40
2007    26    1981    106658.55    62474.03    36258.80     6271.28     1288.14      366.30
2007    27    1980    104466.69    53344.99    41324.27     7569.87     1670.16      557.39
2007    28    1979     91880.15    40156.08    40902.80     8234.74     1882.69      703.85
2007    29    1978     87253.25    32533.35    42373.62     9217.06     2196.20      933.02
2007    30    1977     78279.49    25159.39    40170.12     9538.47     2298.94     1112.56
2007    31    1976     70708.13    19619.61    37813.62     9664.00     2391.69     1219.21
2007    32    1975     62555.10    14872.16    33980.82     9746.61     2571.79     1383.70
2007    33    1974     52676.46    11009.91    28137.54     9382.84     2596.18     1550.00
2007    34    1973     43913.07     8223.03    23054.93     8714.87     2396.84     1523.41
2007    35    1972     38260.60     6560.84    19379.89     8298.42     2410.74     1610.70
2007    36    1971     30747.52     4869.98    14732.58     7290.70     2245.60     1608.66
2007    37    1970     25080.07     3622.79    11341.71     6437.80     2092.02     1585.75
2007    38    1969     17751.61     2435.92     7397.77     4858.21     1732.70     1327.02
2007    39    1968     13408.29     1770.47     5081.05     3805.91     1498.19     1252.66
2007    40    1967      9574.76     1218.39     3430.10     2712.08     1165.88     1048.31
2007    41    1966      6659.92      855.20     2152.69     1939.35      896.96      815.71
2007    42    1965      4332.77      557.43     1212.46     1309.03      633.35      620.50
2007    43    1964      2659.57      329.52      677.18      809.57      391.73      451.57
2007    44    1963      1609.25      213.92      380.62      471.04      248.60      295.06
2007    45    1962       816.90      106.62      191.24      235.34      122.02      161.68
2007    46    1961       399.75       52.06       79.32      114.94       60.84       92.58
2007    47    1960       192.64       25.93       26.13       54.00       36.00       50.59
2007    48    1959        85.93       16.97       10.73       22.95        9.42       25.85
2007    49    1958        43.18        8.97        8.49        9.63        3.15       12.94
2007    50    1957        20.25        6.54        7.44        2.14        0.97        3.17
2007    51    1956        13.20        7.75        1.70        0.00        0.00        3.75
2007    52    1955         8.82        6.55        0.00        0.00        0.00        2.27
2007    53    1954         3.77        2.81        0.21        0.21        0.27        0.27
2007    54    1953         1.31        0.67        0.19        0.19        0.13        0.13
2007    55+   1952-       11.52        2.71        2.21        6.60        0.00        0.00
2008    12-   1996+        2.06        1.72        0.28        0.05        0.00        0.00
2008    13    1995        22.70       20.93        1.53        0.24        0.00        0.00
2008    14    1994       143.23      139.26        3.66        0.32        0.00        0.00
2008    15    1993       977.10      957.40       18.99        0.71        0.00        0.00
2008    16    1992      4569.13     4453.34      114.52        1.26        0.00        0.00
2008    17    1991     13920.50    13379.41      532.28        8.57        0.24        0.00
2008    18    1990     32521.59    30565.03     1888.05       63.11        5.41        0.00
2008    19    1989     56332.10    51509.72     4550.98      253.09       17.56        0.74
2008    20    1988     83242.30    73406.14     9048.24      715.30       63.98        8.63
2008    21    1987    103933.05    87274.65    14989.83     1500.01      154.71       13.85
2008    22    1986    112069.26    89059.73    20187.85     2509.41      273.63       38.65
2008    23    1985    116358.37    86935.70    25342.10     3539.24      477.62       63.72
2008    24    1984    120768.95    84636.17    30599.77     4682.47      740.27      110.27
2008    25    1983    127477.57    82919.68    37047.26     6168.11     1110.36      232.14
2008    26    1982    118757.48    69529.36    40357.97     7103.01     1392.72      374.43
2008    27    1981    106637.08    54513.57    41906.24     8049.01     1628.20      540.08
2008    28    1980    104702.09    45844.18    46539.46     9516.02     2057.66      744.76
2008    29    1979     91881.37    34014.01    44825.73     9966.74     2188.79      886.11
2008    30    1978     86909.17    27423.78    44762.90    11133.15     2500.50     1088.82
2008    31    1977     77813.66    20988.00    41622.24    11269.03     2716.22     1218.16
2008    32    1976     68885.70    16020.70    37341.92    11315.71     2877.38     1329.99
2008    33    1975     60175.75    12216.24    32316.20    11293.28     2839.67     1510.37
2008    34    1974     50938.01     9172.19    26798.62    10517.27     2813.83     1636.10
2008    35    1973     42728.68     6978.98    21627.98     9682.46     2766.24     1673.03
2008    36    1972     36450.22     5464.07    17650.09     9060.92     2633.87     1641.27
2008    37    1971     28134.70     3833.91    12913.73     7551.98     2294.18     1540.91
2008    38    1970     22100.42     2861.66     9394.88     6148.91     2128.88     1566.09
2008    39    1969     15378.18     1990.07     5996.97     4382.87     1708.26     1300.01
2008    40    1968     11149.47     1391.26     3962.92     3310.90     1359.42     1124.96
2008    41    1967      7579.71      907.53     2459.77     2330.12      983.89      898.40
2008    42    1966      4947.67      600.07     1457.22     1549.41      674.46      666.50
2008    43    1965      2981.16      359.13      791.15      929.36      448.23      453.30
2008    44    1964      1639.12      199.61      402.74      506.26      269.03      261.47
2008    45    1963       924.70      122.07      215.39      259.95      153.31      173.96
2008    46    1962       439.18       52.65       95.06      117.01       73.17      101.29
2008    47    1961       195.39       22.76       42.84       51.98       41.03       36.78
2008    48    1960       112.74       21.61       27.68       29.19       15.80       18.45
2008    49    1959        61.94       15.59       15.22       11.44        9.57       10.13
2008    50    1958        28.38        8.83        9.05        3.88        4.51        2.09
2008    51    1957        15.77        8.79        6.18        0.79        0.00        0.00
2008    52    1956        13.74        7.09        2.19        0.00        1.94        2.50
2008    53    1955        10.34        2.44        1.72        0.72        1.49        3.97
2008    54    1954         7.68        1.51        2.64        3.07        0.00        0.47
2008    55+   1953-        9.60        4.33        2.50        1.01        1.75        0.00
2009    12-   1997+        0.97        0.78        0.16        0.03        0.00        0.00
2009    13    1996        19.86       18.01        1.62        0.23        0.00        0.00
2009    14    1995       148.01      141.91        5.56        0.53        0.00        0.00
2009    15    1994       921.11      896.23       23.38        1.51        0.00        0.00
2009    16    1993      3905.44     3805.97       95.17        4.29        0.00        0.00
2009    17    1992     12634.73    12163.40      458.39       12.42        0.52        0.00
2009    18    1991     27988.64    26272.74     1647.58       60.96        7.11        0.24
2009    19    1990     52571.33    47857.61     4397.94      293.26       17.75        4.79
2009    20    1989     74873.16    65625.59     8462.49      718.46       57.58        9.05
2009    21    1988     95182.73    79159.46    14380.82     1472.21      150.43       19.80
2009    22    1987    111544.02    87417.34    21176.30     2586.30      320.14       43.93
2009    23    1986    119670.10    88970.51    26363.96     3710.95      543.79       80.89
2009    24    1985    124075.06    87439.19    30858.96     4818.63      818.49      139.79
2009    25    1984    125849.51    82834.20    35791.81     5875.31     1105.71      242.48
2009    26    1983    129588.77    77394.12    42924.52     7421.07     1432.89      416.17
2009    27    1982    118043.46    61706.19    45543.13     8484.44     1741.20      568.49
2009    28    1981    104706.05    47044.81    45671.14     9215.99     2026.08      748.02
2009    29    1980    101830.46    38666.30    49045.11    10673.37     2438.27     1007.40
2009    30    1979     89374.08    28974.89    45748.30    10931.12     2552.61     1167.15
2009    31    1978     83428.98    23675.09    43925.74    11685.21     2799.49     1343.45
2009    32    1977     73046.92    17946.84    39020.85    11704.35     2882.21     1492.67
2009    33    1976     64824.23    13815.14    34639.25    11718.74     2965.41     1685.69
2009    34    1975     56373.62    10615.61    29728.50    11333.06     3018.69     1677.74
2009    35    1974     46727.85     7969.82    23894.51    10243.25     2938.62     1681.66
2009    36    1973     38400.13     6099.92    18797.74     9191.11     2680.52     1630.83
2009    37    1972     31426.16     4753.24    14526.00     8074.37     2512.32     1560.24
2009    38    1971     23375.31     3314.14    10194.37     6298.72     2129.16     1438.91
2009    39    1970     18116.26     2391.94     7318.84     5161.44     1811.29     1432.74
2009    40    1969     12193.69     1632.75     4535.02     3510.01     1347.73     1168.19
2009    41    1968      8419.02     1147.58     2859.18     2488.83     1003.91      919.52
2009    42    1967      5292.73      668.35     1698.12     1535.35      718.30      672.62
2009    43    1966      3239.90      385.89      979.59      916.69      480.83      476.92
2009    44    1965      1886.13      237.50      505.13      550.02      281.13      312.36
2009    45    1964       989.23      131.33      249.09      282.14      159.26      167.41
2009    46    1963       489.66       65.04      125.06      136.91       72.52       90.14
2009    47    1962       228.19       41.26       56.50       56.66       24.27       49.49
2009    48    1961       120.10       21.54       37.18       25.80       17.61       17.96
2009    49    1960        73.06        8.59       24.65       18.27       14.17        7.38
2009    50    1959        32.11        8.64        8.82        5.55        7.26        1.85
2009    51    1958        21.87       12.26        6.12        1.68        1.81        0.00
2009    52    1957        20.85        4.78        8.00        4.10        3.98        0.00
2009    53    1956        13.23        1.54        5.35        3.50        2.83        0.00
2009    54    1955        10.96        4.87        1.32        3.64        1.14        0.00
2009    55+   1954-        9.29        1.55        2.50        1.00        2.97        1.25
2010    12-   1998+        1.74        1.43        0.28        0.03        0.00        0.00
2010    13    1997        20.50       18.77        1.63        0.11        0.00        0.00
2010    14    1996       114.58      110.67        3.77        0.13        0.00        0.00
2010    15    1995       831.75      810.98       20.15        0.62        0.00        0.00
2010    16    1994      3554.66     3448.58      101.49        4.60        0.00        0.00
2010    17    1993      9992.28     9531.72      443.19       17.17        0.22        0.00
2010    18    1992     24441.72    22744.72     1616.15       75.83        4.77        0.25
2010    19    1991     44368.67    39988.20     4097.73      261.56       19.11        2.07
2010    20    1990     68714.92    59317.95     8657.31      670.99       63.61        5.07
2010    21    1989     84554.38    69207.37    13797.39     1396.53      137.79       15.30
2010    22    1988    101385.40    78257.56    20251.13     2532.94      305.62       38.14
2010    23    1987    116521.03    84781.46    27249.75     3850.84      532.82      106.16
2010    24    1986    124385.36    85658.76    32736.59     4981.16      813.47      195.37
2010    25    1985    128230.66    82986.87    37604.20     6181.18     1186.12      272.28
2010    26    1984    127249.59    75260.27    42688.06     7397.62     1496.24      407.40
2010    27    1983    128577.38    67138.21    49946.06     8952.82     1927.26      613.04
2010    28    1982    116146.91    52218.22    51059.43     9849.69     2222.29      797.28
2010    29    1981    102796.83    38988.93    49851.11    10555.77     2384.54     1016.47
2010    30    1980    100198.26    32273.13    51792.65    12171.55     2752.74     1208.19
2010    31    1979     86830.35    24329.74    46171.25    12155.41     2889.29     1284.66
2010    32    1978     79521.39    19425.16    42824.96    12643.68     3084.74     1542.86
2010    33    1977     68465.84    14573.16    36654.83    12569.67     3061.37     1606.80
2010    34    1976     59905.82    11295.53    31473.28    12375.95     3078.21     1682.85
2010    35    1975     52216.86     8938.72    26650.58    11714.22     3084.99     1828.35
2010    36    1974     42995.46     6863.72    21019.97    10364.72     2985.94     1761.12
2010    37    1973     33609.53     5020.71    15542.61     8736.41     2676.92     1632.89
2010    38    1972     26363.23     3710.14    11497.63     7320.71     2302.11     1532.64
2010    39    1971     19361.91     2565.38     7953.77     5574.82     1921.43     1346.51
2010    40    1970     14458.00     1838.23     5486.51     4263.45     1632.74     1237.07
2010    41    1969      9221.89     1189.44     3332.74     2666.25     1074.07      959.39
2010    42    1968      6021.90      780.65     2056.60     1734.79      724.36      725.51
2010    43    1967      3595.89      492.54     1061.39     1076.00      495.48      470.48
2010    44    1966      2067.52      303.32      537.22      596.23      306.65      324.09
2010    45    1965      1069.84      171.04      274.07      293.47      150.30      180.95
2010    46    1964       513.12       83.29      126.46      154.17       65.77       83.42
2010    47    1963       289.15       59.88       67.97       78.17       35.93       47.21
2010    48    1962       145.56       38.66       36.00       27.37       22.21       21.34
2010    49    1961        83.87       23.16       15.77       21.76       12.14       11.06
2010    50    1960        49.59       12.72       13.78       14.79        5.22        3.08
2010    51    1959        18.95        7.09        7.74        1.83        2.29        0.00
2010    52    1958        18.18        3.46       10.22        2.90        0.91        0.70
2010    53    1957        14.65        1.45        9.06        1.95        0.00        2.18
2010    54    1956         7.61        0.80        3.04        1.39        1.39        1.00
2010    55+   1955-       15.28        0.00       10.37        0.95        0.95        3.01
2011    12-   1999+        1.00        1.00        0.00        0.00        0.00        0.00
2011    13    1998        23.02       23.02        0.00        0.00        0.00        0.00
2011    14    1997       136.13      131.80        3.24        1.08        0.00        0.00
2011    15    1996       848.80      815.59       32.05        1.15        0.00        0.00
2011    16    1995      3597.37     3488.59      107.58        1.21        0.00        0.00
2011    17    1994     10352.70     9906.96      425.47       17.87        2.39        0.00
2011    18    1993     21902.53    20331.87     1485.83       78.94        5.88        0.00
2011    19    1992     42085.45    37690.19     4074.80      291.28       25.66        3.52
2011    20    1991     62404.49    53261.80     8406.42      672.22       49.99       14.07
2011    21    1990     80498.45    64934.97    13943.23     1450.56      145.30       24.39
2011    22    1989     95974.95    72345.31    20631.30     2636.36      308.58       53.40
2011    23    1988    111089.12    79472.53    26886.44     4040.98      578.43      110.74
2011    24    1987    126851.90    85258.18    34799.73     5667.98      920.59      205.43
2011    25    1986    132396.10    83653.54    40201.65     6916.58     1294.48      329.84
2011    26    1985    127953.93    73941.95    44013.85     7932.03     1621.56      444.55
2011    27    1984    125505.64    64440.20    49320.80     9221.55     1886.73      636.36
2011    28    1983    123657.91    54265.12    55073.20    11108.10     2320.61      890.88
2011    29    1982    108684.87    41039.44    52527.23    11479.27     2572.53     1066.39
2011    30    1981     98716.53    31890.83    50414.23    12306.10     2860.93     1244.45
2011    31    1980     89704.08    24857.21    47308.55    13157.64     3005.50     1375.18
2011    32    1979     80232.20    19337.47    42793.71    13352.96     3168.73     1579.34
2011    33    1978     70459.04    15148.16    37151.70    13288.17     3242.94     1628.06
2011    34    1977     61620.76    11979.65    31861.24    12773.97     3236.92     1768.99
2011    35    1976     53201.86     9392.52    26693.42    12160.41     3127.19     1828.34
2011    36    1975     45023.21     7273.88    21666.78    11171.51     3049.83     1861.21
2011    37    1974     36326.05     5341.76    16579.50     9670.62     2912.90     1821.27
2011    38    1973     27324.61     3970.04    11710.92     7606.26     2424.87     1612.54
2011    39    1972     20823.52     2817.84     8542.46     5987.66     2065.86     1409.71
2011    40    1971     14893.96     1905.47     5655.78     4516.79     1602.93     1212.98
2011    41    1970     10108.48     1273.38     3565.34     3069.00     1200.28     1000.46
2011    42    1969      6201.81      784.71     2023.21     1860.04      804.65      729.21
2011    43    1968      3766.53      442.29     1055.59     1165.86      550.57      552.21
2011    44    1967      2030.90      236.54      599.81      615.48      298.60      280.47
2011    45    1966      1052.99      135.59      253.80      312.63      172.73      178.25
2011    46    1965       525.49       80.01      131.24      126.07       89.42       98.75
2011    47    1964       250.23       29.73       50.00       73.03       46.04       51.43
2011    48    1963       139.13       20.50       26.56       38.40       19.34       34.34
2011    49    1962        84.08       19.21       26.49       20.67        4.44       13.26
2011    50    1961        65.06       19.56        8.11       14.55       11.64       11.21
2011    51    1960        40.04       12.99       11.14        4.44        7.31        4.16
2011    52    1959        25.02        1.83        6.49        7.34        3.12        6.24
2011    53    1958        19.02        3.50        5.50        6.51        3.51        0.00
2011    54    1957        15.01        0.00        0.00        4.00        7.00        4.01
2011    55+   1956-       15.01        2.10        5.60        1.60        0.60        5.10
2012    12-   2000+        1.00        1.00        0.00        0.00        0.00        0.00
2012    13    1999        16.01       14.93        0.00        1.08        0.00        0.00
2012    14    1998       134.11      129.88        4.23        0.00        0.00        0.00
2012    15    1997       838.69      812.71       24.89        1.09        0.00        0.00
2012    16    1996      3408.82     3315.01       87.17        6.63        0.00        0.00
2012    17    1995     10171.40     9709.62      436.41       23.16        2.21        0.00
2012    18    1994     21771.98    20174.28     1503.05       89.15        5.51        0.00
2012    19    1993     38557.84    34319.59     3926.72      287.46       21.88        2.19
2012    20    1992     58565.37    49544.91     8197.46      754.08       59.07        9.85
2012    21    1991     77371.91    60843.85    14718.20     1630.23      155.50       24.11
2012    22    1990     92796.64    68401.97    21035.60     2883.94      409.08       66.05
2012    23    1989    108647.73    75298.61    28141.94     4410.29      677.96      118.94
2012    24    1988    127267.12    84259.05    35547.67     6237.60      993.99      228.81
2012    25    1987    141726.06    87877.07    44006.67     7905.57     1555.37      381.38
2012    26    1986    142326.55    80819.61    49708.89     9310.75     1924.48      562.82
2012    27    1985    132823.71    66412.72    52697.52    10659.17     2304.39      749.89
2012    28    1984    129127.65    56046.20    57100.25    12232.22     2744.81     1004.18
2012    29    1983    124543.86    46275.84    60455.59    13550.84     3013.73     1247.86
2012    30    1982    110070.91    34954.67    56143.27    14381.64     3184.54     1406.80
2012    31    1981     98675.50    26649.10    51929.31    15083.03     3341.31     1672.76
2012    32    1980     87608.36    20409.83    46213.70    15359.28     3714.75     1910.81
2012    33    1979     77227.79    16254.59    39920.53    15339.31     3720.05     1993.31
2012    34    1978     68642.69    12714.87    34746.56    15174.08     3939.26     2067.92
2012    35    1977     59017.75    10126.66    28852.18    14203.42     3727.28     2108.20
2012    36    1976     50722.90     7743.79    24201.19    13078.79     3562.08     2137.06
2012    37    1975     40601.53     5924.68    18159.35    11161.00     3245.26     2111.25
2012    38    1974     31964.40     4320.83    13228.24     9455.51     2959.84     1999.95
2012    39    1973     23190.15     3019.15     9086.20     7020.43     2382.24     1682.14
2012    40    1972     17134.16     2177.22     6398.11     5252.01     1908.71     1398.10
2012    41    1971     11227.27     1337.93     3968.69     3491.48     1330.70     1098.47
2012    42    1970      7226.97      854.83     2313.28     2302.26      930.54      826.06
2012    43    1969      4173.44      483.97     1213.03     1347.72      591.45      537.27
2012    44    1968      2186.80      273.52      592.28      661.42      320.63      338.94
2012    45    1967      1130.94      114.91      283.07      371.29      165.75      195.92
2012    46    1966       554.46       66.11      135.17      157.28       94.06      101.82
2012    47    1965       248.20       41.80       60.80       54.75       44.13       46.72
2012    48    1964       158.13       33.05       42.29       39.03       24.14       19.61
2012    49    1963        87.07       25.06       22.46       22.41       11.87        5.27
2012    50    1962        40.03       10.00       10.00        4.29       10.01        5.73
2012    51    1961        40.03       10.10       12.99        6.51        3.01        7.42
2012    52    1960        19.02        7.20        5.80        0.00        2.20        3.81
2012    53    1959        10.00        5.50        0.00        4.50        0.00        0.00
2012    54    1958        10.00        1.67        3.34        3.34        1.67        0.00
2012    55+   1957-       19.01        6.20        6.20        2.20        2.20        2.20
2013    12-   2001+        1.00        1.00        0.00        0.00        0.00        0.00
2013    13    2000        14.01       14.01        0.00        0.00        0.00        0.00
2013    14    1999       142.11      137.86        4.24        0.00        0.00        0.00
2013    15    1998       823.63      798.62       25.00        0.00        0.00        0.00
2013    16    1997      3335.52     3222.62      105.46        6.39        1.06        0.00
2013    17    1996      9273.00     8782.43      464.18       23.22        3.17        0.00
2013    18    1995     20293.33    18658.48     1556.77       72.79        3.17        2.12
2013    19    1994     37167.07    32940.65     3938.80      263.54       19.90        4.19
2013    20    1993     50561.19    42162.57     7681.35      667.09       44.95        5.23
2013    21    1992     68421.68    52840.62    13749.74     1618.20      191.17       21.97
2013    22    1991     83901.37    60462.75    19978.85     3040.43      371.47       47.87
2013    23    1990    101287.51    69073.87    26948.85     4507.87      643.89      113.02
2013    24    1989    117974.11    76453.84    34039.57     6201.19     1069.99      209.52
2013    25    1988    133031.49    81831.36    41396.32     7913.88     1496.73      393.19
2013    26    1987    144027.79    81351.22    49954.39    10093.76     2004.31      624.12
2013    27    1986    141098.58    71232.29    55156.79    11424.77     2460.87      823.87
2013    28    1985    129336.70    57256.85    56006.43    12370.54     2697.24     1005.64
2013    29    1984    123947.63    47189.48    58582.98    13857.69     3097.73     1219.74
2013    30    1983    119159.00    39284.83    59227.29    15617.48     3496.50     1532.89
2013    31    1982    104272.76    29729.11    53274.81    16007.32     3548.82     1712.71
2013    32    1981     90859.63    22391.59    46474.84    16454.54     3702.01     1836.63
2013    33    1980     79878.33    17441.63    40408.65    16166.03     3893.35     1968.68
2013    34    1979     70539.29    13752.76    34889.05    15932.55     3885.56     2079.35
2013    35    1978     62176.97    11000.34    29831.95    15320.67     3860.77     2163.24
2013    36    1977     53472.39     8911.74    24741.57    13980.43     3763.42     2075.23
2013    37    1976     43545.89     6656.88    19058.85    12266.88     3497.39     2065.88
2013    38    1975     33772.51     4784.01    14073.48     9944.61     3118.58     1851.84
2013    39    1974     25601.33     3468.19    10099.24     7821.97     2517.64     1694.30
2013    40    1973     18356.86     2443.89     6909.53     5456.65     2049.20     1497.59
2013    41    1972     12323.31     1661.15     4357.65     3784.28     1400.19     1120.02
2013    42    1971      7908.97     1005.43     2582.18     2452.21     1008.04      861.12
2013    43    1970      4563.45      552.61     1437.26     1487.12      562.40      524.05
2013    44    1969      2350.77      329.08      677.06      696.40      320.36      327.88
2013    45    1968      1154.87      154.63      326.05      337.96      159.19      177.04
2013    46    1967       565.42      103.22      133.48      154.90       77.48       96.35
2013    47    1966       271.21       49.81       71.34       73.93       38.57       37.55
2013    48    1965       143.11       39.28       39.18       35.13       17.51       12.00
2013    49    1964        89.07       24.33       16.93       24.51       15.88        7.41
2013    50    1963        67.05       16.56       23.19       17.12        6.53        3.64
2013    51    1962        34.02        5.44       12.22        8.89        4.45        3.01
2013    52    1961        31.03        7.92        6.92        6.18        5.62        4.37
2013    53    1960        11.01        0.00        4.33        0.00        1.34        5.35
2013    54    1959        13.01        1.89        5.53        1.80        1.89        1.89
2013    55+   1958-       23.02        6.40       11.15        3.65        1.40        0.40
2014    12-   2002+        0.00        0.00        0.00        0.00        0.00        0.00
2014    13    2001        14.01       14.01        0.00        0.00        0.00        0.00
2014    14    2000       123.08      121.06        2.02        0.00        0.00        0.00
2014    15    1999       722.45      709.21       13.25        0.00        0.00        0.00
2014    16    1998      3217.00     3096.70      114.12        5.14        1.03        0.00
2014    17    1997      8844.50     8403.56      417.99       22.95        0.00        0.00
2014    18    1996     18969.78    17286.99     1598.05       74.27        7.33        3.14
2014    19    1995     34501.42    30083.67     4106.58      292.35       17.77        1.04
2014    20    1994     49195.54    40327.56     8111.92      684.45       64.34        7.27
2014    21    1993     59257.79    44449.80    13045.82     1597.06      152.64       12.48
2014    22    1992     74848.47    51986.28    19498.32     2944.91      364.98       53.97
2014    23    1991     91292.68    59801.05    26114.43     4498.26      751.04      127.88
2014    24    1990    110142.39    69265.69    33110.71     6389.34     1134.16      242.48
2014    25    1989    126654.63    75439.01    40818.22     8325.51     1631.14      440.76
2014    26    1988    140333.13    77080.10    50213.60    10171.79     2223.17      644.47
2014    27    1987    145900.59    71745.71    58102.36    12341.08     2786.42      925.01
2014    28    1986    140070.96    60480.09    61330.71    13911.85     3155.86     1192.47
2014    29    1985    127459.13    47757.19    60372.74    14519.49     3431.86     1377.85
2014    30    1984    120733.96    38810.14    60392.46    16315.35     3582.37     1633.66
