Czechia, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1976    25    1951     15416.08     5007.65     7945.69     2026.34      316.50      119.91
1976    26    1950     13356.26     3530.96     7097.84     2196.40      378.04      153.02
1976    27    1949     11519.45     2504.04     6193.32     2221.13      425.21      175.75
1976    28    1948     10294.10     1893.75     5498.12     2248.51      468.39      185.33
1976    29    1947      9154.33     1507.80     4721.40     2237.40      489.24      198.50
1976    30    1946      7443.00     1133.03     3589.49     2040.15      462.03      218.30
1976    31    1945      5137.02      707.28     2338.45     1525.88      375.37      190.05
1976    32    1944      4427.43      561.51     1904.36     1373.67      385.94      201.94
1976    33    1943      3510.36      420.46     1388.71     1145.13      358.93      197.12
1976    34    1942      2483.40      278.66      892.74      856.34      285.36      170.30
1976    35    1941      1984.75      222.05      662.81      652.20      267.95      179.73
1976    36    1940      1505.09      155.24      465.81      481.76      212.23      190.04
1976    37    1939      1036.80      113.54      276.58      338.16      152.19      156.34
1976    38    1938       795.69      101.09      182.79      243.75      128.60      139.46
1976    39    1937       529.59       58.43      119.58      161.77       88.02      101.79
1976    40    1936       331.86       36.62       75.41       89.48       56.07       74.27
1976    41    1935       223.15       29.26       39.40       48.96       35.49       70.03
1976    42    1934       161.08       15.51       25.83       33.59       27.39       58.75
1976    43    1933        95.04        6.53       20.13       25.41       16.11       26.86
1976    44    1932        59.79        7.80       10.99       15.99        6.51       18.50
1976    45    1931        41.86        3.68        6.18        6.71        4.95       20.34
1976    46    1930        22.28        0.62        4.42        3.23        4.79        9.21
1976    47    1929         9.26        0.33        2.50        1.94        2.04        2.45
1976    48    1928         3.37        0.20        1.11        1.15        0.49        0.43
1976    49    1927         1.11        0.13        0.35        0.52        0.08        0.05
1976    50    1926         0.49        0.03        0.05        0.41        0.01        0.00
1976    51    1925         0.34        0.00        0.00        0.34        0.00        0.00
1976    52    1924         0.23        0.00        0.00        0.23        0.00        0.00
1976    53    1923         0.14        0.00        0.00        0.14        0.00        0.00
1976    54    1922         0.06        0.00        0.00        0.06        0.00        0.00
1976    55+   1921-        0.01        0.00        0.00        0.01        0.00        0.00
1977    12-   1965+        0.01        0.01        0.00        0.00        0.00        0.00
1977    13    1964         0.36        0.36        0.00        0.00        0.00        0.00
1977    14    1963         6.44        6.44        0.00        0.00        0.00        0.00
1977    15    1962        40.94       40.94        0.00        0.00        0.00        0.00
1977    16    1961       232.87      230.27        2.60        0.00        0.00        0.00
1977    17    1960      1113.37     1046.18       66.25        0.96        0.00        0.00
1977    18    1959      3547.35     3260.17      269.51       17.41        0.26        0.00
1977    19    1958      8610.33     7488.50     1057.67       58.73        5.18        0.26
1977    20    1957     13630.33    10619.67     2786.92      196.25       22.08        5.39
1977    21    1956     16741.11    10993.08     5186.27      487.97       63.44       10.34
1977    22    1955     17653.21     9639.47     7013.70      872.80      108.79       18.44
1977    23    1954     17158.47     7759.36     7942.68     1246.50      171.67       38.25
1977    24    1953     15997.39     6038.47     8031.02     1619.22      240.91       67.77
1977    25    1952     14825.26     4812.62     7620.26     1978.02      309.24      105.12
1977    26    1951     13170.39     3554.24     6940.44     2211.92      336.58      127.21
1977    27    1950     11142.04     2535.48     5880.58     2193.93      385.90      146.15
1977    28    1949      9410.89     1830.48     4830.43     2146.46      425.58      177.94
1977    29    1948      8320.43     1392.07     4116.17     2164.49      450.34      197.37
1977    30    1947      7308.38     1120.98     3480.14     2045.36      456.78      205.14
1977    31    1946      5859.93      831.45     2601.55     1743.57      473.96      209.37
1977    32    1945      3994.88      545.17     1614.18     1259.03      390.68      185.81
1977    33    1944      3476.92      450.92     1337.72     1131.19      351.30      205.80
1977    34    1943      2816.96      341.66     1013.26      949.92      305.03      207.09
1977    35    1942      1919.12      228.52      620.32      662.42      254.65      153.20
1977    36    1941      1462.25      173.97      461.27      447.65      237.12      142.24
1977    37    1940      1137.25      131.87      325.38      347.05      182.96      149.98
1977    38    1939       753.92       79.02      185.02      240.00      118.22      131.66
1977    39    1938       516.01       47.23      117.52      144.27       86.76      120.22
1977    40    1937       338.38       37.70       60.37       91.92       57.37       91.03
1977    41    1936       226.48       28.83       35.62       63.17       38.70       60.16
1977    42    1935       148.23       20.04       19.19       36.39       32.69       39.91
1977    43    1934        90.90       10.18        8.69       20.79       19.67       31.58
1977    44    1933        55.11        2.98        6.82       13.78       12.00       19.52
1977    45    1932        31.14        1.88        4.82        5.80        5.60       13.03
1977    46    1931        14.76        1.67        2.30        1.49        1.16        8.14
1977    47    1930         6.51        1.28        1.54        0.66        0.40        2.62
