Austria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 05/08/2021
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2013   35    1978     1.107     0.589     0.383     0.102     0.024     0.009
2013   36    1977     1.182     0.616     0.412     0.115     0.028     0.011
2013   37    1976     1.244     0.637     0.437     0.126     0.031     0.012
2013   38    1975     1.298     0.654     0.458     0.137     0.035     0.014
2013   39    1974     1.339     0.667     0.474     0.144     0.037     0.016
2013   40    1973     1.371     0.677     0.486     0.151     0.040     0.018
2013   41    1972     1.396     0.684     0.495     0.156     0.042     0.019
2013   42    1971     1.412     0.688     0.501     0.159     0.043     0.020
2013   43    1970     1.422     0.691     0.504     0.162     0.044     0.021
2013   44    1969     1.428     0.693     0.506     0.163     0.045     0.021
2013   45    1968     1.432     0.694     0.508     0.163     0.045     0.022
2013   46    1967     1.434     0.695     0.508     0.164     0.046     0.022
2013   47    1966     1.434     0.695     0.508     0.164     0.046     0.022
2013   48    1965     1.435     0.695     0.508     0.164     0.046     0.022
2013   49    1964     1.435     0.695     0.508     0.164     0.046     0.022
2013   50    1963     1.435     0.695     0.508     0.164     0.046     0.022
2013   51    1962     1.436     0.695     0.509     0.164     0.046     0.022
2013   52    1961     1.436     0.695     0.509     0.164     0.046     0.022
2013   53    1960     1.436     0.695     0.509     0.164     0.046     0.022
2013   54    1959     1.436     0.695     0.509     0.164     0.046     0.022
2013   55    1958     1.436     0.695     0.509     0.164     0.046     0.022
2014   12    2002     0.000     0.000     0.000     0.000     0.000     0.000
2014   13    2001     0.000     0.000     0.000     0.000     0.000     0.000
2014   14    2000     0.000     0.000     0.000     0.000     0.000     0.000
2014   15    1999     0.000     0.000     0.000     0.000     0.000     0.000
2014   16    1998     0.001     0.001     0.000     0.000     0.000     0.000
2014   17    1997     0.003     0.003     0.000     0.000     0.000     0.000
2014   18    1996     0.007     0.006     0.000     0.000     0.000     0.000
2014   19    1995     0.014     0.013     0.001     0.000     0.000     0.000
2014   20    1994     0.027     0.024     0.002     0.000     0.000     0.000
2014   21    1993     0.048     0.042     0.005     0.001     0.000     0.000
2014   22    1992     0.077     0.065     0.011     0.001     0.000     0.000
2014   23    1991     0.113     0.091     0.019     0.002     0.000     0.000
2014   24    1990     0.158     0.121     0.032     0.004     0.001     0.000
2014   25    1989     0.213     0.156     0.049     0.007     0.002     0.000
2014   26    1988     0.280     0.195     0.070     0.012     0.002     0.000
2014   27    1987     0.352     0.236     0.094     0.017     0.003     0.001
2014   28    1986     0.438     0.284     0.123     0.025     0.005     0.001
2014   29    1985     0.531     0.331     0.156     0.034     0.007     0.002
2014   30    1984     0.632     0.383     0.194     0.044     0.009     0.003
2014   31    1983     0.736     0.432     0.233     0.056     0.012     0.004
2014   32    1982     0.841     0.479     0.273     0.068     0.015     0.005
2014   33    1981     0.941     0.525     0.310     0.081     0.018     0.006
2014   34    1980     1.039     0.564     0.350     0.095     0.022     0.008
2014   35    1979     1.125     0.597     0.385     0.108     0.026     0.010
2014   36    1978     1.201     0.623     0.417     0.121     0.029     0.011
2014   37    1977     1.268     0.647     0.444     0.133     0.033     0.013
2014   38    1976     1.324     0.664     0.466     0.142     0.036     0.015
2014   39    1975     1.366     0.678     0.483     0.150     0.039     0.016
2014   40    1974     1.398     0.687     0.495     0.157     0.041     0.018
2014   41    1973     1.423     0.695     0.504     0.162     0.043     0.019
2014   42    1972     1.441     0.700     0.509     0.166     0.045     0.020
2014   43    1971     1.451     0.703     0.513     0.168     0.046     0.021
2014   44    1970     1.457     0.705     0.515     0.169     0.047     0.022
2014   45    1969     1.460     0.706     0.516     0.170     0.047     0.022
2014   46    1968     1.462     0.706     0.516     0.170     0.047     0.022
2014   47    1967     1.463     0.707     0.516     0.170     0.047     0.022
2014   48    1966     1.463     0.707     0.517     0.170     0.047     0.022
2014   49    1965     1.463     0.707     0.517     0.170     0.047     0.022
2014   50    1964     1.464     0.707     0.517     0.170     0.047     0.022
2014   51    1963     1.464     0.707     0.517     0.170     0.047     0.022
2014   52    1962     1.464     0.707     0.517     0.170     0.047     0.022
2014   53    1961     1.464     0.707     0.517     0.170     0.047     0.022
2014   54    1960     1.464     0.707     0.517     0.170     0.047     0.022
2014   55    1959     1.464     0.707     0.517     0.170     0.047     0.022
2015   12    2003     0.000     0.000     0.000     0.000     0.000     0.000
2015   13    2002     0.000     0.000     0.000     0.000     0.000     0.000
2015   14    2001     0.000     0.000     0.000     0.000     0.000     0.000
2015   15    2000     0.000     0.000     0.000     0.000     0.000     0.000
2015   16    1999     0.001     0.001     0.000     0.000     0.000     0.000
2015   17    1998     0.002     0.002     0.000     0.000     0.000     0.000
2015   18    1997     0.006     0.006     0.000     0.000     0.000     0.000
2015   19    1996     0.014     0.013     0.001     0.000     0.000     0.000
2015   20    1995     0.027     0.025     0.003     0.000     0.000     0.000
2015   21    1994     0.047     0.041     0.006     0.000     0.000     0.000
2015   22    1993     0.074     0.062     0.011     0.001     0.000     0.000
2015   23    1992     0.110     0.088     0.020     0.003     0.000     0.000
2015   24    1991     0.154     0.117     0.031     0.005     0.001     0.000
2015   25    1990     0.208     0.152     0.047     0.008     0.001     0.000
2015   26    1989     0.272     0.190     0.068     0.013     0.002     0.000
2015   27    1988     0.349     0.233     0.093     0.018     0.003     0.001
2015   28    1987     0.433     0.280     0.121     0.025     0.005     0.001
2015   29    1986     0.527     0.329     0.155     0.034     0.007     0.002
2015   30    1985     0.628     0.379     0.192     0.045     0.009     0.003
2015   31    1984     0.731     0.430     0.229     0.056     0.012     0.004
2015   32    1983     0.840     0.481     0.270     0.069     0.015     0.005
2015   33    1982     0.946     0.528     0.311     0.082     0.019     0.006
2015   34    1981     1.043     0.569     0.350     0.095     0.022     0.008
2015   35    1980     1.132     0.604     0.385     0.108     0.025     0.010
2015   36    1979     1.211     0.634     0.417     0.120     0.029     0.011
2015   37    1978     1.279     0.658     0.444     0.131     0.033     0.013
2015   38    1977     1.337     0.677     0.468     0.141     0.036     0.015
2015   39    1976     1.383     0.691     0.486     0.149     0.040     0.017
2015   40    1975     1.419     0.703     0.499     0.156     0.042     0.019
2015   41    1974     1.446     0.711     0.510     0.162     0.044     0.020
2015   42    1973     1.464     0.717     0.516     0.165     0.046     0.021
2015   43    1972     1.476     0.720     0.519     0.168     0.047     0.022
2015   44    1971     1.482     0.722     0.521     0.169     0.047     0.022
2015   45    1970     1.486     0.723     0.522     0.170     0.048     0.023
2015   46    1969     1.488     0.724     0.523     0.170     0.048     0.023
2015   47    1968     1.489     0.724     0.523     0.171     0.048     0.023
2015   48    1967     1.490     0.724     0.524     0.171     0.048     0.023
2015   49    1966     1.490     0.724     0.524     0.171     0.048     0.023
2015   50    1965     1.490     0.724     0.524     0.171     0.048     0.023
2015   51    1964     1.490     0.724     0.524     0.171     0.048     0.023
2015   52    1963     1.490     0.724     0.524     0.171     0.048     0.023
2015   53    1962     1.490     0.724     0.524     0.171     0.048     0.023
2015   54    1961     1.490     0.724     0.524     0.171     0.048     0.023
2015   55    1960     1.490     0.724     0.524     0.171     0.048     0.023
2016   12    2004     0.000     0.000     0.000     0.000     0.000     0.000
2016   13    2003     0.000     0.000     0.000     0.000     0.000     0.000
2016   14    2002     0.000     0.000     0.000     0.000     0.000     0.000
2016   15    2001     0.000     0.000     0.000     0.000     0.000     0.000
2016   16    2000     0.001     0.001     0.000     0.000     0.000     0.000
2016   17    1999     0.002     0.002     0.000     0.000     0.000     0.000
2016   18    1998     0.006     0.006     0.000     0.000     0.000     0.000
2016   19    1997     0.013     0.012     0.001     0.000     0.000     0.000
2016   20    1996     0.027     0.023     0.003     0.000     0.000     0.000
2016   21    1995     0.048     0.040     0.007     0.001     0.000     0.000
2016   22    1994     0.077     0.062     0.013     0.002     0.000     0.000
2016   23    1993     0.112     0.087     0.021     0.003     0.000     0.000
2016   24    1992     0.158     0.118     0.034     0.006     0.001     0.000
2016   25    1991     0.214     0.152     0.050     0.009     0.002     0.000
2016   26    1990     0.279     0.191     0.071     0.014     0.003     0.001
2016   27    1989     0.354     0.233     0.096     0.021     0.004     0.001
2016   28    1988     0.441     0.279     0.126     0.028     0.006     0.002
2016   29    1987     0.535     0.327     0.161     0.038     0.008     0.003
2016   30    1986     0.638     0.378     0.197     0.049     0.010     0.004
2016   31    1985     0.743     0.429     0.235     0.060     0.013     0.005
2016   32    1984     0.854     0.481     0.276     0.074     0.016     0.006
2016   33    1983     0.961     0.526     0.319     0.088     0.020     0.008
2016   34    1982     1.061     0.568     0.358     0.102     0.024     0.010
2016   35    1981     1.156     0.604     0.397     0.116     0.028     0.012
2016   36    1980     1.237     0.633     0.430     0.129     0.032     0.014
2016   37    1979     1.311     0.658     0.460     0.142     0.036     0.016
2016   38    1978     1.370     0.678     0.483     0.152     0.039     0.018
2016   39    1977     1.417     0.693     0.502     0.160     0.042     0.020
2016   40    1976     1.454     0.704     0.515     0.167     0.045     0.022
2016   41    1975     1.483     0.714     0.525     0.173     0.047     0.023
2016   42    1974     1.502     0.720     0.532     0.177     0.049     0.025
2016   43    1973     1.514     0.723     0.536     0.179     0.050     0.025
2016   44    1972     1.521     0.725     0.539     0.180     0.050     0.026
2016   45    1971     1.525     0.727     0.540     0.181     0.051     0.026
2016   46    1970     1.527     0.727     0.540     0.181     0.051     0.027
2016   47    1969     1.528     0.728     0.541     0.182     0.051     0.027
2016   48    1968     1.529     0.728     0.541     0.182     0.051     0.027
2016   49    1967     1.529     0.728     0.541     0.182     0.051     0.027
2016   50    1966     1.529     0.728     0.541     0.182     0.051     0.027
2016   51    1965     1.529     0.728     0.541     0.182     0.051     0.027
2016   52    1964     1.529     0.728     0.541     0.182     0.051     0.027
2016   53    1963     1.529     0.728     0.541     0.182     0.051     0.027
2016   54    1962     1.529     0.728     0.541     0.182     0.051     0.027
2016   55    1961     1.529     0.728     0.541     0.182     0.051     0.027
2017   12    2005     0.000     0.000     0.000     0.000     0.000     0.000
2017   13    2004     0.000     0.000     0.000     0.000     0.000     0.000
2017   14    2003     0.000     0.000     0.000     0.000     0.000     0.000
2017   15    2002     0.000     0.000     0.000     0.000     0.000     0.000
2017   16    2001     0.000     0.000     0.000     0.000     0.000     0.000
2017   17    2000     0.001     0.001     0.000     0.000     0.000     0.000
2017   18    1999     0.004     0.004     0.000     0.000     0.000     0.000
2017   19    1998     0.012     0.011     0.001     0.000     0.000     0.000
2017   20    1997     0.025     0.021     0.003     0.000     0.000     0.000
2017   21    1996     0.045     0.037     0.007     0.001     0.000     0.000
2017   22    1995     0.071     0.058     0.012     0.002     0.000     0.000
2017   23    1994     0.106     0.082     0.020     0.003     0.001     0.000
2017   24    1993     0.150     0.111     0.032     0.005     0.001     0.000
2017   25    1992     0.203     0.144     0.048     0.008     0.001     0.000
2017   26    1991     0.267     0.183     0.068     0.013     0.003     0.001
2017   27    1990     0.343     0.226     0.093     0.019     0.004     0.001
2017   28    1989     0.429     0.275     0.120     0.026     0.006     0.002
2017   29    1988     0.523     0.325     0.154     0.035     0.008     0.002
2017   30    1987     0.627     0.378     0.190     0.045     0.011     0.004
2017   31    1986     0.731     0.428     0.228     0.057     0.013     0.005
2017   32    1985     0.839     0.478     0.267     0.071     0.017     0.006
2017   33    1984     0.945     0.525     0.308     0.084     0.020     0.008
2017   34    1983     1.046     0.565     0.348     0.099     0.024     0.010
2017   35    1982     1.139     0.602     0.386     0.112     0.028     0.012
2017   36    1981     1.223     0.632     0.420     0.125     0.032     0.014
2017   37    1980     1.294     0.656     0.448     0.137     0.036     0.016
2017   38    1979     1.355     0.677     0.473     0.148     0.039     0.018
2017   39    1978     1.404     0.692     0.491     0.158     0.043     0.020
2017   40    1977     1.441     0.703     0.506     0.164     0.046     0.022
2017   41    1976     1.470     0.713     0.516     0.170     0.048     0.024
2017   42    1975     1.490     0.719     0.523     0.173     0.050     0.025
2017   43    1974     1.502     0.722     0.527     0.176     0.051     0.026
2017   44    1973     1.509     0.724     0.529     0.177     0.052     0.026
2017   45    1972     1.513     0.726     0.531     0.178     0.052     0.027
2017   46    1971     1.515     0.726     0.531     0.178     0.052     0.027
2017   47    1970     1.516     0.727     0.532     0.178     0.052     0.027
2017   48    1969     1.517     0.727     0.532     0.178     0.053     0.027
2017   49    1968     1.517     0.727     0.532     0.178     0.053     0.027
2017   50    1967     1.517     0.727     0.532     0.178     0.053     0.027
2017   51    1966     1.518     0.727     0.532     0.178     0.053     0.027
2017   52    1965     1.518     0.727     0.532     0.178     0.053     0.027
2017   53    1964     1.518     0.727     0.532     0.178     0.053     0.027
2017   54    1963     1.518     0.727     0.532     0.178     0.053     0.027
2017   55    1962     1.518     0.727     0.532     0.178     0.053     0.027
2018   12    2006     0.000     0.000     0.000     0.000     0.000     0.000
2018   13    2005     0.000     0.000     0.000     0.000     0.000     0.000
2018   14    2004     0.000     0.000     0.000     0.000     0.000     0.000
2018   15    2003     0.000     0.000     0.000     0.000     0.000     0.000
2018   16    2002     0.000     0.000     0.000     0.000     0.000     0.000
2018   17    2001     0.001     0.001     0.000     0.000     0.000     0.000
2018   18    2000     0.004     0.004     0.000     0.000     0.000     0.000
2018   19    1999     0.010     0.009     0.001     0.000     0.000     0.000
2018   20    1998     0.020     0.017     0.002     0.000     0.000     0.000
2018   21    1997     0.038     0.031     0.006     0.001     0.000     0.000
2018   22    1996     0.062     0.049     0.011     0.002     0.000     0.000
2018   23    1995     0.094     0.072     0.019     0.003     0.000     0.000
2018   24    1994     0.136     0.100     0.030     0.005     0.001     0.000
2018   25    1993     0.187     0.132     0.045     0.008     0.002     0.000
2018   26    1992     0.249     0.169     0.065     0.012     0.002     0.001
2018   27    1991     0.323     0.211     0.089     0.018     0.004     0.001
2018   28    1990     0.404     0.256     0.116     0.025     0.005     0.001
2018   29    1989     0.495     0.304     0.147     0.035     0.008     0.002
2018   30    1988     0.594     0.353     0.182     0.045     0.010     0.003
2018   31    1987     0.696     0.404     0.218     0.057     0.013     0.004
2018   32    1986     0.803     0.453     0.257     0.071     0.016     0.006
2018   33    1985     0.909     0.501     0.297     0.084     0.020     0.007
2018   34    1984     1.007     0.541     0.336     0.097     0.024     0.009
2018   35    1983     1.097     0.576     0.372     0.111     0.027     0.011
2018   36    1982     1.179     0.606     0.406     0.124     0.031     0.013
2018   37    1981     1.252     0.631     0.435     0.136     0.035     0.015
2018   38    1980     1.312     0.652     0.458     0.146     0.038     0.017
2018   39    1979     1.359     0.667     0.476     0.155     0.042     0.019
2018   40    1978     1.396     0.678     0.490     0.162     0.044     0.021
2018   41    1977     1.424     0.688     0.500     0.168     0.046     0.023
2018   42    1976     1.445     0.693     0.507     0.172     0.048     0.024
2018   43    1975     1.457     0.696     0.511     0.175     0.050     0.025
2018   44    1974     1.465     0.699     0.514     0.176     0.050     0.026
2018   45    1973     1.469     0.700     0.515     0.177     0.051     0.027
2018   46    1972     1.471     0.700     0.515     0.178     0.051     0.027
2018   47    1971     1.473     0.701     0.516     0.178     0.051     0.027
2018   48    1970     1.474     0.701     0.516     0.178     0.051     0.027
2018   49    1969     1.474     0.702     0.516     0.178     0.051     0.027
2018   50    1968     1.474     0.702     0.516     0.178     0.051     0.027
2018   51    1967     1.474     0.702     0.516     0.178     0.051     0.027
2018   52    1966     1.475     0.702     0.516     0.178     0.051     0.027
2018   53    1965     1.475     0.702     0.516     0.178     0.051     0.027
2018   54    1964     1.475     0.702     0.516     0.178     0.051     0.027
2018   55    1963     1.475     0.702     0.516     0.178     0.051     0.027
2019   12    2007     0.000     0.000     0.000     0.000     0.000     0.000
2019   13    2006     0.000     0.000     0.000     0.000     0.000     0.000
2019   14    2005     0.000     0.000     0.000     0.000     0.000     0.000
2019   15    2004     0.000     0.000     0.000     0.000     0.000     0.000
2019   16    2003     0.000     0.000     0.000     0.000     0.000     0.000
2019   17    2002     0.001     0.001     0.000     0.000     0.000     0.000
2019   18    2001     0.004     0.004     0.000     0.000     0.000     0.000
2019   19    2000     0.009     0.008     0.001     0.000     0.000     0.000
2019   20    1999     0.019     0.017     0.002     0.000     0.000     0.000
2019   21    1998     0.035     0.030     0.005     0.001     0.000     0.000
2019   22    1997     0.057     0.046     0.009     0.001     0.000     0.000
2019   23    1996     0.087     0.066     0.017     0.003     0.000     0.000
2019   24    1995     0.126     0.092     0.029     0.005     0.001     0.000
2019   25    1994     0.176     0.124     0.042     0.008     0.001     0.000
2019   26    1993     0.233     0.158     0.060     0.012     0.002     0.000
2019   27    1992     0.303     0.199     0.082     0.018     0.003     0.001
2019   28    1991     0.384     0.244     0.109     0.025     0.005     0.002
2019   29    1990     0.475     0.293     0.139     0.033     0.007     0.002
2019   30    1989     0.570     0.342     0.173     0.043     0.009     0.003
2019   31    1988     0.673     0.393     0.210     0.055     0.012     0.004
2019   32    1987     0.783     0.445     0.250     0.067     0.015     0.006
2019   33    1986     0.886     0.491     0.289     0.080     0.019     0.007
2019   34    1985     0.985     0.533     0.326     0.093     0.022     0.009
2019   35    1984     1.076     0.568     0.363     0.106     0.027     0.011
2019   36    1983     1.157     0.598     0.396     0.119     0.031     0.013
2019   37    1982     1.229     0.624     0.424     0.132     0.035     0.015
2019   38    1981     1.291     0.644     0.448     0.143     0.039     0.017
2019   39    1980     1.339     0.660     0.465     0.152     0.042     0.019
2019   40    1979     1.378     0.672     0.480     0.160     0.045     0.021
2019   41    1978     1.410     0.681     0.492     0.166     0.047     0.023
2019   42    1977     1.430     0.687     0.499     0.171     0.049     0.024
2019   43    1976     1.443     0.692     0.503     0.173     0.050     0.025
2019   44    1975     1.450     0.694     0.506     0.175     0.051     0.026
2019   45    1974     1.455     0.695     0.507     0.175     0.052     0.026
2019   46    1973     1.457     0.696     0.508     0.176     0.052     0.027
2019   47    1972     1.459     0.696     0.508     0.176     0.052     0.027
2019   48    1971     1.460     0.697     0.508     0.176     0.052     0.027
2019   49    1970     1.460     0.697     0.508     0.176     0.052     0.027
2019   50    1969     1.460     0.697     0.508     0.176     0.052     0.027
2019   51    1968     1.460     0.697     0.508     0.176     0.052     0.027
2019   52    1967     1.461     0.697     0.508     0.176     0.052     0.027
2019   53    1966     1.461     0.697     0.508     0.176     0.052     0.027
2019   54    1965     1.461     0.697     0.508     0.176     0.052     0.027
2019   55    1964     1.461     0.697     0.508     0.176     0.052     0.027
