Sweden, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1991    42    1949       477.00       65.00      111.00      131.00       89.00       81.00
1991    43    1948       344.00       45.00       72.00      113.00       57.00       57.00
1991    44    1947       149.00       24.00       26.00       44.00       32.00       23.00
1991    45    1946        77.00       12.00       14.00       18.00       13.00       20.00
1991    46    1945        39.00        3.00       10.00       10.00        6.00       10.00
1991    47    1944        14.00        2.00        2.00        6.00        3.00        1.00
1991    48    1943         3.00        0.00        1.00        0.00        1.00        1.00
1991    49    1942         2.00        0.00        0.00        0.00        2.00        0.00
1991    50    1941         1.00        0.00        0.00        0.00        0.00        1.00
1991    51    1940         0.00        0.00        0.00        0.00        0.00        0.00
1991    52    1939         0.00        0.00        0.00        0.00        0.00        0.00
1991    53    1938         0.00        0.00        0.00        0.00        0.00        0.00
1991    54    1937         0.00        0.00        0.00        0.00        0.00        0.00
1991    55+   1936-        0.00        0.00        0.00        0.00        0.00        0.00
1992    12-   1980+        0.00        0.00        0.00        0.00        0.00        0.00
1992    13    1979         1.00        1.00        0.00        0.00        0.00        0.00
1992    14    1978         3.00        3.00        0.00        0.00        0.00        0.00
1992    15    1977        15.00       15.00        0.00        0.00        0.00        0.00
1992    16    1976        69.00       68.00        1.00        0.00        0.00        0.00
1992    17    1975       244.00      236.00        7.00        1.00        0.00        0.00
1992    18    1974       557.00      517.00       34.00        5.00        1.00        0.00
1992    19    1973      1190.00     1054.00      129.00        7.00        0.00        0.00
1992    20    1972      2229.00     1854.00      346.00       25.00        4.00        0.00
1992    21    1971      3309.00     2472.00      767.00       61.00        7.00        2.00
1992    22    1970      4425.00     3018.00     1248.00      145.00       13.00        1.00
1992    23    1969      5477.00     3321.00     1841.00      279.00       28.00        8.00
1992    24    1968      6965.00     3815.00     2567.00      500.00       74.00        9.00
1992    25    1967      8502.00     4298.00     3287.00      776.00      125.00       16.00
1992    26    1966      9284.00     4449.00     3614.00      996.00      191.00       34.00
1992    27    1965      9854.00     4159.00     4059.00     1292.00      278.00       66.00
1992    28    1964      9992.00     3866.00     4143.00     1539.00      357.00       87.00
1992    29    1963      9172.00     3232.00     3792.00     1546.00      474.00      128.00
