Sweden, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2009   54    1955     1.938     0.883     0.705     0.247     0.066     0.037
2009   55    1954     1.938     0.883     0.705     0.247     0.066     0.037
2010   12    1998     0.000     0.000     0.000     0.000     0.000     0.000
2010   13    1997     0.000     0.000     0.000     0.000     0.000     0.000
2010   14    1996     0.000     0.000     0.000     0.000     0.000     0.000
2010   15    1995     0.000     0.000     0.000     0.000     0.000     0.000
2010   16    1994     0.000     0.000     0.000     0.000     0.000     0.000
2010   17    1993     0.001     0.001     0.000     0.000     0.000     0.000
2010   18    1992     0.004     0.004     0.000     0.000     0.000     0.000
2010   19    1991     0.009     0.009     0.000     0.000     0.000     0.000
2010   20    1990     0.020     0.019     0.001     0.000     0.000     0.000
2010   21    1989     0.041     0.037     0.003     0.000     0.000     0.000
2010   22    1988     0.074     0.065     0.009     0.001     0.000     0.000
2010   23    1987     0.119     0.098     0.019     0.002     0.000     0.000
2010   24    1986     0.175     0.136     0.034     0.004     0.000     0.000
2010   25    1985     0.246     0.181     0.056     0.008     0.001     0.000
2010   26    1984     0.330     0.232     0.083     0.013     0.002     0.000
2010   27    1983     0.429     0.290     0.115     0.020     0.003     0.001
2010   28    1982     0.540     0.352     0.153     0.029     0.005     0.001
2010   29    1981     0.666     0.419     0.197     0.041     0.008     0.002
2010   30    1980     0.806     0.490     0.247     0.055     0.010     0.003
2010   31    1979     0.953     0.562     0.302     0.070     0.014     0.005
2010   32    1978     1.103     0.627     0.363     0.088     0.019     0.007
2010   33    1977     1.251     0.685     0.427     0.107     0.023     0.009
2010   34    1976     1.389     0.732     0.489     0.128     0.028     0.012
2010   35    1975     1.513     0.769     0.546     0.150     0.033     0.015
2010   36    1974     1.622     0.799     0.593     0.173     0.039     0.018
2010   37    1973     1.716     0.824     0.632     0.194     0.045     0.021
2010   38    1972     1.791     0.842     0.663     0.212     0.050     0.024
2010   39    1971     1.850     0.856     0.685     0.227     0.054     0.027
2010   40    1970     1.897     0.867     0.703     0.238     0.059     0.030
2010   41    1969     1.931     0.875     0.714     0.247     0.062     0.032
2010   42    1968     1.953     0.881     0.722     0.252     0.064     0.035
2010   43    1967     1.969     0.884     0.727     0.255     0.066     0.036
2010   44    1966     1.977     0.886     0.729     0.257     0.067     0.037
2010   45    1965     1.982     0.887     0.731     0.258     0.067     0.038
2010   46    1964     1.985     0.888     0.732     0.259     0.068     0.039
2010   47    1963     1.986     0.888     0.732     0.259     0.068     0.039
2010   48    1962     1.987     0.888     0.732     0.259     0.068     0.039
2010   49    1961     1.987     0.888     0.732     0.259     0.068     0.039
2010   50    1960     1.987     0.888     0.732     0.259     0.068     0.039
2010   51    1959     1.987     0.888     0.732     0.259     0.068     0.039
2010   52    1958     1.987     0.889     0.732     0.259     0.068     0.039
2010   53    1957     1.987     0.889     0.732     0.259     0.068     0.039
2010   54    1956     1.987     0.889     0.732     0.259     0.068     0.039
2010   55    1955     1.987     0.889     0.732     0.259     0.068     0.039
2011   12    1999     0.000     0.000     0.000     0.000     0.000     0.000
2011   13    1998     0.000     0.000     0.000     0.000     0.000     0.000
2011   14    1997     0.000     0.000     0.000     0.000     0.000     0.000
2011   15    1996     0.000     0.000     0.000     0.000     0.000     0.000
2011   16    1995     0.000     0.000     0.000     0.000     0.000     0.000
2011   17    1994     0.001     0.001     0.000     0.000     0.000     0.000
2011   18    1993     0.004     0.003     0.000     0.000     0.000     0.000
2011   19    1992     0.008     0.008     0.000     0.000     0.000     0.000
2011   20    1991     0.020     0.018     0.001     0.000     0.000     0.000
2011   21    1990     0.039     0.035     0.004     0.000     0.000     0.000
2011   22    1989     0.069     0.059     0.009     0.001     0.000     0.000
2011   23    1988     0.109     0.089     0.018     0.002     0.000     0.000
2011   24    1987     0.163     0.125     0.034     0.004     0.000     0.000
2011   25    1986     0.231     0.167     0.055     0.008     0.001     0.000
2011   26    1985     0.312     0.215     0.082     0.012     0.002     0.000
2011   27    1984     0.405     0.269     0.113     0.020     0.003     0.000
2011   28    1983     0.512     0.326     0.150     0.029     0.005     0.001
2011   29    1982     0.633     0.390     0.194     0.040     0.008     0.002
2011   30    1981     0.764     0.458     0.241     0.052     0.011     0.003
2011   31    1980     0.899     0.522     0.293     0.066     0.014     0.004
2011   32    1979     1.043     0.585     0.351     0.082     0.018     0.007
2011   33    1978     1.180     0.637     0.412     0.100     0.023     0.009
2011   34    1977     1.312     0.681     0.471     0.120     0.028     0.011
2011   35    1976     1.434     0.717     0.527     0.142     0.034     0.014
2011   36    1975     1.540     0.748     0.573     0.163     0.039     0.017
2011   37    1974     1.630     0.772     0.612     0.182     0.044     0.020
2011   38    1973     1.706     0.789     0.643     0.201     0.050     0.024
2011   39    1972     1.765     0.804     0.665     0.216     0.054     0.027
2011   40    1971     1.810     0.815     0.681     0.227     0.058     0.029
2011   41    1970     1.844     0.823     0.693     0.235     0.061     0.031
2011   42    1969     1.867     0.828     0.701     0.241     0.064     0.033
2011   43    1968     1.882     0.832     0.705     0.245     0.066     0.035
2011   44    1967     1.890     0.833     0.708     0.246     0.067     0.036
2011   45    1966     1.895     0.834     0.709     0.247     0.067     0.037
2011   46    1965     1.898     0.835     0.710     0.248     0.067     0.037
2011   47    1964     1.899     0.835     0.710     0.248     0.068     0.037
2011   48    1963     1.899     0.835     0.710     0.248     0.068     0.038
2011   49    1962     1.900     0.836     0.710     0.248     0.068     0.038
2011   50    1961     1.900     0.836     0.710     0.248     0.068     0.038
2011   51    1960     1.900     0.836     0.711     0.248     0.068     0.038
2011   52    1959     1.900     0.836     0.711     0.248     0.068     0.038
2011   53    1958     1.900     0.836     0.711     0.248     0.068     0.038
2011   54    1957     1.900     0.836     0.711     0.248     0.068     0.038
2011   55    1956     1.900     0.836     0.711     0.248     0.068     0.038
2012   12    2000     0.000     0.000     0.000     0.000     0.000     0.000
2012   13    1999     0.000     0.000     0.000     0.000     0.000     0.000
2012   14    1998     0.000     0.000     0.000     0.000     0.000     0.000
2012   15    1997     0.000     0.000     0.000     0.000     0.000     0.000
2012   16    1996     0.000     0.000     0.000     0.000     0.000     0.000
2012   17    1995     0.001     0.001     0.000     0.000     0.000     0.000
2012   18    1994     0.003     0.003     0.000     0.000     0.000     0.000
2012   19    1993     0.008     0.007     0.000     0.000     0.000     0.000
2012   20    1992     0.018     0.016     0.002     0.000     0.000     0.000
2012   21    1991     0.036     0.031     0.004     0.000     0.000     0.000
2012   22    1990     0.064     0.054     0.009     0.001     0.000     0.000
2012   23    1989     0.105     0.084     0.018     0.002     0.000     0.000
2012   24    1988     0.157     0.120     0.033     0.004     0.000     0.000
2012   25    1987     0.225     0.163     0.054     0.007     0.001     0.000
2012   26    1986     0.306     0.212     0.079     0.012     0.002     0.000
2012   27    1985     0.403     0.267     0.111     0.020     0.003     0.001
2012   28    1984     0.510     0.327     0.147     0.029     0.005     0.001
2012   29    1983     0.630     0.392     0.190     0.039     0.008     0.002
2012   30    1982     0.759     0.456     0.237     0.052     0.011     0.003
2012   31    1981     0.898     0.521     0.291     0.067     0.014     0.005
2012   32    1980     1.044     0.584     0.351     0.084     0.019     0.006
2012   33    1979     1.185     0.637     0.412     0.103     0.024     0.009
2012   34    1978     1.314     0.681     0.471     0.122     0.029     0.011
2012   35    1977     1.436     0.717     0.528     0.144     0.034     0.014
2012   36    1976     1.545     0.747     0.576     0.164     0.039     0.018
2012   37    1975     1.636     0.770     0.615     0.185     0.044     0.021
2012   38    1974     1.709     0.789     0.645     0.202     0.050     0.024
2012   39    1973     1.767     0.802     0.666     0.217     0.055     0.027
2012   40    1972     1.814     0.814     0.683     0.228     0.059     0.030
2012   41    1971     1.847     0.822     0.695     0.236     0.062     0.032
2012   42    1970     1.870     0.827     0.703     0.242     0.064     0.034
2012   43    1969     1.885     0.831     0.707     0.245     0.066     0.036
2012   44    1968     1.894     0.833     0.710     0.247     0.067     0.037
2012   45    1967     1.900     0.834     0.711     0.249     0.067     0.038
2012   46    1966     1.903     0.835     0.712     0.249     0.068     0.038
2012   47    1965     1.904     0.836     0.712     0.250     0.068     0.039
2012   48    1964     1.905     0.836     0.712     0.250     0.068     0.039
2012   49    1963     1.905     0.836     0.712     0.250     0.068     0.039
2012   50    1962     1.905     0.836     0.712     0.250     0.068     0.039
2012   51    1961     1.905     0.836     0.713     0.250     0.068     0.039
2012   52    1960     1.906     0.836     0.713     0.250     0.068     0.039
2012   53    1959     1.906     0.836     0.713     0.250     0.068     0.039
2012   54    1958     1.906     0.836     0.713     0.250     0.068     0.039
2012   55    1957     1.906     0.836     0.713     0.250     0.068     0.039
2013   12    2001     0.000     0.000     0.000     0.000     0.000     0.000
2013   13    2000     0.000     0.000     0.000     0.000     0.000     0.000
2013   14    1999     0.000     0.000     0.000     0.000     0.000     0.000
2013   15    1998     0.000     0.000     0.000     0.000     0.000     0.000
2013   16    1997     0.000     0.000     0.000     0.000     0.000     0.000
2013   17    1996     0.001     0.001     0.000     0.000     0.000     0.000
2013   18    1995     0.003     0.003     0.000     0.000     0.000     0.000
2013   19    1994     0.009     0.008     0.001     0.000     0.000     0.000
2013   20    1993     0.017     0.015     0.002     0.000     0.000     0.000
2013   21    1992     0.035     0.030     0.004     0.001     0.000     0.000
2013   22    1991     0.062     0.053     0.009     0.001     0.000     0.000
2013   23    1990     0.100     0.080     0.017     0.002     0.000     0.000
2013   24    1989     0.151     0.115     0.031     0.004     0.000     0.000
2013   25    1988     0.216     0.155     0.052     0.008     0.001     0.000
2013   26    1987     0.295     0.202     0.077     0.013     0.002     0.000
2013   27    1986     0.389     0.256     0.109     0.020     0.003     0.001
2013   28    1985     0.494     0.312     0.145     0.030     0.005     0.001
2013   29    1984     0.614     0.374     0.188     0.041     0.008     0.002
2013   30    1983     0.744     0.437     0.236     0.055     0.011     0.004
2013   31    1982     0.882     0.501     0.289     0.071     0.015     0.006
2013   32    1981     1.024     0.559     0.349     0.089     0.020     0.007
2013   33    1980     1.166     0.615     0.410     0.107     0.024     0.010
2013   34    1979     1.298     0.660     0.469     0.127     0.029     0.013
2013   35    1978     1.419     0.695     0.524     0.149     0.034     0.016
2013   36    1977     1.525     0.725     0.570     0.171     0.040     0.019
2013   37    1976     1.614     0.749     0.608     0.191     0.044     0.022
2013   38    1975     1.690     0.767     0.639     0.209     0.049     0.025
2013   39    1974     1.750     0.782     0.662     0.224     0.054     0.028
2013   40    1973     1.796     0.792     0.679     0.236     0.058     0.031
2013   41    1972     1.831     0.801     0.691     0.245     0.061     0.033
2013   42    1971     1.854     0.806     0.699     0.250     0.063     0.035
2013   43    1970     1.868     0.809     0.704     0.254     0.065     0.036
2013   44    1969     1.878     0.812     0.707     0.256     0.066     0.038
2013   45    1968     1.883     0.813     0.708     0.257     0.067     0.038
2013   46    1967     1.885     0.813     0.709     0.257     0.067     0.039
2013   47    1966     1.886     0.814     0.709     0.257     0.067     0.039
2013   48    1965     1.887     0.814     0.709     0.258     0.067     0.039
2013   49    1964     1.888     0.814     0.709     0.258     0.067     0.039
2013   50    1963     1.888     0.814     0.710     0.258     0.068     0.039
2013   51    1962     1.888     0.814     0.710     0.258     0.068     0.039
2013   52    1961     1.888     0.814     0.710     0.258     0.068     0.039
2013   53    1960     1.888     0.814     0.710     0.258     0.068     0.039
2013   54    1959     1.888     0.814     0.710     0.258     0.068     0.039
2013   55    1958     1.888     0.814     0.710     0.258     0.068     0.039
2014   12    2002     0.000     0.000     0.000     0.000     0.000     0.000
2014   13    2001     0.000     0.000     0.000     0.000     0.000     0.000
2014   14    2000     0.000     0.000     0.000     0.000     0.000     0.000
2014   15    1999     0.000     0.000     0.000     0.000     0.000     0.000
2014   16    1998     0.000     0.000     0.000     0.000     0.000     0.000
2014   17    1997     0.001     0.001     0.000     0.000     0.000     0.000
2014   18    1996     0.003     0.003     0.000     0.000     0.000     0.000
2014   19    1995     0.008     0.007     0.001     0.000     0.000     0.000
2014   20    1994     0.017     0.015     0.002     0.000     0.000     0.000
2014   21    1993     0.033     0.028     0.004     0.000     0.000     0.000
2014   22    1992     0.057     0.048     0.009     0.001     0.000     0.000
2014   23    1991     0.092     0.073     0.017     0.002     0.000     0.000
2014   24    1990     0.142     0.107     0.031     0.004     0.001     0.000
2014   25    1989     0.205     0.146     0.051     0.007     0.001     0.000
2014   26    1988     0.284     0.193     0.076     0.013     0.002     0.000
2014   27    1987     0.381     0.247     0.109     0.021     0.004     0.001
2014   28    1986     0.489     0.303     0.149     0.030     0.006     0.002
2014   29    1985     0.610     0.363     0.192     0.043     0.009     0.003
2014   30    1984     0.739     0.425     0.241     0.056     0.013     0.005
2014   31    1983     0.880     0.489     0.294     0.073     0.017     0.007
2014   32    1982     1.020     0.547     0.351     0.092     0.022     0.009
2014   33    1981     1.158     0.598     0.411     0.112     0.027     0.011
2014   34    1980     1.289     0.641     0.469     0.133     0.032     0.014
2014   35    1979     1.411     0.677     0.523     0.155     0.037     0.018
2014   36    1978     1.515     0.706     0.568     0.177     0.043     0.021
2014   37    1977     1.606     0.728     0.607     0.197     0.048     0.025
2014   38    1976     1.679     0.746     0.636     0.216     0.053     0.028
2014   39    1975     1.739     0.759     0.659     0.231     0.059     0.031
2014   40    1974     1.785     0.770     0.676     0.242     0.063     0.034
2014   41    1973     1.820     0.779     0.688     0.250     0.066     0.037
2014   42    1972     1.845     0.785     0.697     0.256     0.069     0.039
2014   43    1971     1.860     0.788     0.702     0.259     0.070     0.040
2014   44    1970     1.869     0.790     0.705     0.261     0.071     0.041
2014   45    1969     1.875     0.792     0.706     0.262     0.072     0.042
2014   46    1968     1.877     0.792     0.707     0.262     0.073     0.043
2014   47    1967     1.879     0.793     0.708     0.263     0.073     0.043
2014   48    1966     1.879     0.793     0.708     0.263     0.073     0.043
2014   49    1965     1.880     0.793     0.708     0.263     0.073     0.043
2014   50    1964     1.880     0.793     0.708     0.263     0.073     0.043
2014   51    1963     1.880     0.793     0.708     0.263     0.073     0.043
2014   52    1962     1.880     0.793     0.708     0.263     0.073     0.043
2014   53    1961     1.880     0.793     0.708     0.263     0.073     0.043
2014   54    1960     1.881     0.793     0.708     0.263     0.073     0.043
2014   55    1959     1.881     0.793     0.708     0.263     0.073     0.043
2015   12    2003     0.000     0.000     0.000     0.000     0.000     0.000
2015   13    2002     0.000     0.000     0.000     0.000     0.000     0.000
2015   14    2001     0.000     0.000     0.000     0.000     0.000     0.000
2015   15    2000     0.000     0.000     0.000     0.000     0.000     0.000
2015   16    1999     0.000     0.000     0.000     0.000     0.000     0.000
2015   17    1998     0.001     0.001     0.000     0.000     0.000     0.000
2015   18    1997     0.003     0.003     0.000     0.000     0.000     0.000
2015   19    1996     0.007     0.007     0.001     0.000     0.000     0.000
2015   20    1995     0.015     0.013     0.002     0.000     0.000     0.000
2015   21    1994     0.032     0.027     0.004     0.001     0.000     0.000
2015   22    1993     0.056     0.045     0.009     0.001     0.000     0.000
2015   23    1992     0.090     0.070     0.017     0.002     0.000     0.000
2015   24    1991     0.137     0.101     0.031     0.005     0.001     0.000
2015   25    1990     0.198     0.140     0.049     0.008     0.001     0.000
2015   26    1989     0.278     0.187     0.075     0.013     0.002     0.000
2015   27    1988     0.373     0.241     0.107     0.020     0.004     0.001
2015   28    1987     0.482     0.297     0.146     0.030     0.006     0.002
2015   29    1986     0.599     0.356     0.188     0.043     0.009     0.003
2015   30    1985     0.730     0.420     0.237     0.057     0.013     0.004
2015   31    1984     0.867     0.482     0.289     0.072     0.017     0.007
2015   32    1983     1.005     0.540     0.343     0.091     0.022     0.009
2015   33    1982     1.140     0.591     0.401     0.110     0.027     0.012
2015   34    1981     1.266     0.632     0.457     0.130     0.032     0.015
2015   35    1980     1.383     0.666     0.509     0.152     0.038     0.018
2015   36    1979     1.488     0.695     0.553     0.174     0.044     0.023
2015   37    1978     1.577     0.718     0.591     0.193     0.049     0.026
2015   38    1977     1.650     0.735     0.619     0.212     0.055     0.029
2015   39    1976     1.710     0.748     0.643     0.226     0.059     0.033
2015   40    1975     1.757     0.759     0.660     0.238     0.064     0.036
2015   41    1974     1.789     0.767     0.671     0.246     0.067     0.038
2015   42    1973     1.813     0.772     0.679     0.252     0.069     0.041
2015   43    1972     1.828     0.776     0.684     0.255     0.071     0.042
2015   44    1971     1.837     0.779     0.687     0.257     0.072     0.043
2015   45    1970     1.842     0.780     0.689     0.258     0.072     0.043
2015   46    1969     1.845     0.781     0.689     0.259     0.072     0.044
2015   47    1968     1.847     0.781     0.690     0.259     0.072     0.044
2015   48    1967     1.847     0.781     0.690     0.259     0.073     0.044
2015   49    1966     1.848     0.781     0.690     0.259     0.073     0.044
2015   50    1965     1.848     0.782     0.690     0.259     0.073     0.045
2015   51    1964     1.848     0.782     0.690     0.259     0.073     0.045
2015   52    1963     1.848     0.782     0.690     0.259     0.073     0.045
2015   53    1962     1.848     0.782     0.690     0.259     0.073     0.045
2015   54    1961     1.848     0.782     0.690     0.259     0.073     0.045
2015   55    1960     1.848     0.782     0.690     0.259     0.073     0.045
2016   12    2004     0.000     0.000     0.000     0.000     0.000     0.000
2016   13    2003     0.000     0.000     0.000     0.000     0.000     0.000
2016   14    2002     0.000     0.000     0.000     0.000     0.000     0.000
2016   15    2001     0.000     0.000     0.000     0.000     0.000     0.000
2016   16    2000     0.000     0.000     0.000     0.000     0.000     0.000
2016   17    1999     0.001     0.001     0.000     0.000     0.000     0.000
2016   18    1998     0.003     0.003     0.000     0.000     0.000     0.000
2016   19    1997     0.007     0.006     0.001     0.000     0.000     0.000
2016   20    1996     0.016     0.014     0.002     0.000     0.000     0.000
2016   21    1995     0.032     0.027     0.004     0.001     0.000     0.000
2016   22    1994     0.057     0.047     0.009     0.001     0.000     0.000
2016   23    1993     0.091     0.071     0.017     0.002     0.000     0.000
2016   24    1992     0.136     0.102     0.029     0.004     0.001     0.000
2016   25    1991     0.196     0.141     0.046     0.008     0.001     0.000
2016   26    1990     0.272     0.186     0.071     0.013     0.002     0.000
2016   27    1989     0.365     0.239     0.102     0.020     0.004     0.001
2016   28    1988     0.474     0.297     0.140     0.030     0.006     0.002
2016   29    1987     0.594     0.358     0.183     0.042     0.009     0.003
2016   30    1986     0.723     0.419     0.231     0.056     0.013     0.004
2016   31    1985     0.862     0.483     0.282     0.073     0.018     0.006
2016   32    1984     1.002     0.541     0.337     0.092     0.023     0.009
2016   33    1983     1.136     0.591     0.392     0.112     0.028     0.013
2016   34    1982     1.260     0.632     0.446     0.133     0.034     0.016
2016   35    1981     1.374     0.666     0.495     0.155     0.040     0.019
2016   36    1980     1.480     0.694     0.541     0.176     0.045     0.023
2016   37    1979     1.570     0.717     0.578     0.197     0.052     0.027
2016   38    1978     1.646     0.735     0.607     0.215     0.058     0.031
2016   39    1977     1.706     0.749     0.630     0.230     0.063     0.035
2016   40    1976     1.753     0.759     0.647     0.242     0.067     0.038
2016   41    1975     1.790     0.768     0.660     0.251     0.070     0.040
2016   42    1974     1.815     0.773     0.668     0.258     0.073     0.043
2016   43    1973     1.831     0.777     0.673     0.261     0.074     0.045
2016   44    1972     1.841     0.779     0.676     0.263     0.075     0.046
2016   45    1971     1.846     0.781     0.678     0.265     0.076     0.047
2016   46    1970     1.850     0.782     0.679     0.265     0.076     0.048
2016   47    1969     1.851     0.782     0.679     0.265     0.077     0.048
2016   48    1968     1.852     0.782     0.680     0.266     0.077     0.048
2016   49    1967     1.853     0.782     0.680     0.266     0.077     0.048
2016   50    1966     1.853     0.782     0.680     0.266     0.077     0.048
2016   51    1965     1.853     0.782     0.680     0.266     0.077     0.048
2016   52    1964     1.853     0.783     0.680     0.266     0.077     0.048
2016   53    1963     1.853     0.783     0.680     0.266     0.077     0.048
2016   54    1962     1.853     0.783     0.680     0.266     0.077     0.048
2016   55    1961     1.853     0.783     0.680     0.266     0.077     0.048
2017   12    2005     0.000     0.000     0.000     0.000     0.000     0.000
2017   13    2004     0.000     0.000     0.000     0.000     0.000     0.000
2017   14    2003     0.000     0.000     0.000     0.000     0.000     0.000
2017   15    2002     0.000     0.000     0.000     0.000     0.000     0.000
2017   16    2001     0.000     0.000     0.000     0.000     0.000     0.000
2017   17    2000     0.001     0.001     0.000     0.000     0.000     0.000
2017   18    1999     0.003     0.003     0.000     0.000     0.000     0.000
2017   19    1998     0.007     0.006     0.001     0.000     0.000     0.000
2017   20    1997     0.016     0.014     0.002     0.000     0.000     0.000
2017   21    1996     0.032     0.027     0.005     0.001     0.000     0.000
2017   22    1995     0.056     0.046     0.009     0.001     0.000     0.000
2017   23    1994     0.090     0.070     0.017     0.003     0.000     0.000
2017   24    1993     0.133     0.099     0.029     0.005     0.001     0.000
2017   25    1992     0.189     0.134     0.045     0.008     0.001     0.000
2017   26    1991     0.259     0.176     0.067     0.013     0.002     0.001
2017   27    1990     0.346     0.226     0.096     0.020     0.004     0.001
2017   28    1989     0.449     0.282     0.131     0.029     0.006     0.001
2017   29    1988     0.562     0.340     0.171     0.040     0.008     0.003
2017   30    1987     0.687     0.398     0.217     0.055     0.012     0.004
2017   31    1986     0.817     0.457     0.265     0.071     0.017     0.007
2017   32    1985     0.951     0.512     0.318     0.090     0.022     0.009
2017   33    1984     1.082     0.561     0.372     0.110     0.027     0.012
2017   34    1983     1.206     0.602     0.426     0.130     0.033     0.015
2017   35    1982     1.318     0.635     0.474     0.151     0.039     0.018
2017   36    1981     1.415     0.661     0.514     0.172     0.045     0.022
2017   37    1980     1.504     0.685     0.551     0.192     0.051     0.026
2017   38    1979     1.578     0.702     0.579     0.209     0.058     0.030
2017   39    1978     1.636     0.716     0.601     0.224     0.062     0.034
2017   40    1977     1.682     0.726     0.617     0.235     0.066     0.037
2017   41    1976     1.718     0.734     0.629     0.244     0.070     0.041
2017   42    1975     1.744     0.740     0.637     0.250     0.073     0.043
2017   43    1974     1.760     0.744     0.642     0.254     0.075     0.045
2017   44    1973     1.770     0.746     0.646     0.257     0.076     0.046
2017   45    1972     1.776     0.747     0.647     0.258     0.076     0.047
2017   46    1971     1.780     0.748     0.648     0.259     0.077     0.048
2017   47    1970     1.781     0.749     0.648     0.259     0.077     0.048
2017   48    1969     1.782     0.749     0.649     0.259     0.077     0.048
2017   49    1968     1.783     0.749     0.649     0.259     0.077     0.048
2017   50    1967     1.783     0.749     0.649     0.259     0.077     0.048
2017   51    1966     1.783     0.750     0.649     0.259     0.077     0.048
2017   52    1965     1.783     0.750     0.649     0.259     0.077     0.048
2017   53    1964     1.783     0.750     0.649     0.259     0.077     0.048
2017   54    1963     1.783     0.750     0.649     0.259     0.077     0.048
2017   55    1962     1.783     0.750     0.649     0.259     0.077     0.048
2018   12    2006     0.000     0.000     0.000     0.000     0.000     0.000
2018   13    2005     0.000     0.000     0.000     0.000     0.000     0.000
2018   14    2004     0.000     0.000     0.000     0.000     0.000     0.000
2018   15    2003     0.000     0.000     0.000     0.000     0.000     0.000
2018   16    2002     0.000     0.000     0.000     0.000     0.000     0.000
2018   17    2001     0.001     0.001     0.000     0.000     0.000     0.000
2018   18    2000     0.002     0.002     0.000     0.000     0.000     0.000
2018   19    1999     0.006     0.006     0.001     0.000     0.000     0.000
2018   20    1998     0.015     0.013     0.002     0.000     0.000     0.000
2018   21    1997     0.031     0.026     0.005     0.000     0.000     0.000
2018   22    1996     0.055     0.044     0.010     0.001     0.000     0.000
2018   23    1995     0.090     0.069     0.018     0.002     0.000     0.000
2018   24    1994     0.133     0.098     0.029     0.004     0.001     0.000
2018   25    1993     0.188     0.132     0.046     0.007     0.002     0.000
2018   26    1992     0.256     0.174     0.067     0.012     0.002     0.000
2018   27    1991     0.339     0.222     0.094     0.018     0.004     0.001
2018   28    1990     0.437     0.276     0.128     0.027     0.005     0.002
2018   29    1989     0.551     0.335     0.168     0.038     0.008     0.003
2018   30    1988     0.675     0.395     0.213     0.051     0.011     0.004
2018   31    1987     0.805     0.454     0.262     0.067     0.015     0.006
2018   32    1986     0.936     0.509     0.314     0.084     0.020     0.008
2018   33    1985     1.065     0.557     0.370     0.102     0.025     0.011
2018   34    1984     1.186     0.598     0.421     0.122     0.031     0.015
2018   35    1983     1.297     0.631     0.468     0.142     0.037     0.018
2018   36    1982     1.397     0.659     0.510     0.163     0.043     0.022
2018   37    1981     1.482     0.681     0.544     0.183     0.049     0.026
2018   38    1980     1.552     0.698     0.570     0.201     0.054     0.029
2018   39    1979     1.613     0.712     0.592     0.217     0.059     0.033
2018   40    1978     1.659     0.723     0.609     0.228     0.063     0.036
2018   41    1977     1.694     0.731     0.621     0.237     0.066     0.039
2018   42    1976     1.719     0.737     0.629     0.243     0.069     0.041
2018   43    1975     1.734     0.740     0.635     0.247     0.071     0.043
2018   44    1974     1.744     0.742     0.638     0.249     0.072     0.044
2018   45    1973     1.749     0.743     0.639     0.250     0.072     0.044
2018   46    1972     1.752     0.744     0.640     0.251     0.073     0.045
2018   47    1971     1.754     0.745     0.640     0.251     0.073     0.045
2018   48    1970     1.755     0.745     0.641     0.251     0.073     0.045
2018   49    1969     1.755     0.745     0.641     0.251     0.073     0.045
2018   50    1968     1.756     0.745     0.641     0.251     0.073     0.045
2018   51    1967     1.756     0.745     0.641     0.251     0.073     0.045
2018   52    1966     1.756     0.745     0.641     0.251     0.073     0.045
2018   53    1965     1.756     0.745     0.641     0.251     0.073     0.045
2018   54    1964     1.756     0.745     0.641     0.251     0.073     0.045
2018   55    1963     1.756     0.745     0.641     0.251     0.073     0.045
2019   12    2007     0.000     0.000     0.000     0.000     0.000     0.000
2019   13    2006     0.000     0.000     0.000     0.000     0.000     0.000
2019   14    2005     0.000     0.000     0.000     0.000     0.000     0.000
2019   15    2004     0.000     0.000     0.000     0.000     0.000     0.000
2019   16    2003     0.000     0.000     0.000     0.000     0.000     0.000
2019   17    2002     0.000     0.000     0.000     0.000     0.000     0.000
2019   18    2001     0.002     0.002     0.000     0.000     0.000     0.000
2019   19    2000     0.004     0.004     0.000     0.000     0.000     0.000
2019   20    1999     0.012     0.010     0.002     0.000     0.000     0.000
2019   21    1998     0.025     0.021     0.003     0.000     0.000     0.000
2019   22    1997     0.048     0.039     0.008     0.001     0.000     0.000
2019   23    1996     0.079     0.062     0.015     0.002     0.000     0.000
2019   24    1995     0.122     0.090     0.027     0.004     0.001     0.000
2019   25    1994     0.174     0.122     0.043     0.007     0.001     0.000
2019   26    1993     0.240     0.163     0.063     0.012     0.002     0.000
2019   27    1992     0.320     0.210     0.088     0.018     0.004     0.001
2019   28    1991     0.413     0.260     0.121     0.025     0.005     0.001
2019   29    1990     0.520     0.315     0.160     0.035     0.008     0.002
2019   30    1989     0.641     0.373     0.206     0.048     0.011     0.003
2019   31    1988     0.767     0.430     0.254     0.063     0.015     0.005
2019   32    1987     0.896     0.486     0.305     0.079     0.019     0.007
2019   33    1986     1.021     0.535     0.355     0.097     0.024     0.010
2019   34    1985     1.139     0.574     0.406     0.116     0.030     0.013
2019   35    1984     1.248     0.607     0.454     0.135     0.035     0.017
2019   36    1983     1.348     0.635     0.497     0.155     0.041     0.020
2019   37    1982     1.433     0.658     0.532     0.173     0.047     0.024
2019   38    1981     1.503     0.676     0.558     0.190     0.052     0.028
2019   39    1980     1.561     0.689     0.580     0.204     0.057     0.031
2019   40    1979     1.608     0.700     0.596     0.216     0.061     0.036
2019   41    1978     1.643     0.708     0.608     0.224     0.065     0.039
2019   42    1977     1.668     0.714     0.615     0.230     0.067     0.041
2019   43    1976     1.685     0.718     0.621     0.234     0.069     0.043
2019   44    1975     1.695     0.720     0.624     0.236     0.071     0.044
2019   45    1974     1.701     0.722     0.625     0.237     0.071     0.045
2019   46    1973     1.704     0.723     0.627     0.238     0.072     0.045
2019   47    1972     1.707     0.724     0.627     0.238     0.072     0.046
