Ukraine, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1967     21     1946      0.13499     0.11601     0.01766     0.00132     0.00000     0.00000
1967     22     1945      0.16026     0.12734     0.02999     0.00294     0.00000     0.00000
1967     23     1944      0.16787     0.12052     0.04189     0.00535     0.00009     0.00002
1967     24     1943      0.16548     0.10225     0.05330     0.00831     0.00138     0.00024
1967     25     1942      0.15466     0.07977     0.06055     0.01076     0.00298     0.00060
1967     26     1941      0.13344     0.05828     0.05937     0.01221     0.00281     0.00075
1967     27     1940      0.11289     0.04204     0.05369     0.01303     0.00310     0.00102
1967     28     1939      0.10206     0.03299     0.05042     0.01406     0.00331     0.00129
1967     29     1938      0.10058     0.02834     0.05049     0.01598     0.00403     0.00176
1967     30     1937      0.09778     0.02335     0.04848     0.01800     0.00529     0.00266
1967     31     1936      0.08846     0.01807     0.04231     0.01834     0.00611     0.00363
1967     32     1935      0.07819     0.01451     0.03565     0.01744     0.00628     0.00430
1967     33     1934      0.06783     0.01166     0.02884     0.01609     0.00627     0.00497
1967     34     1933      0.05777     0.00932     0.02245     0.01436     0.00609     0.00556
1967     35     1932      0.04959     0.00771     0.01776     0.01263     0.00568     0.00582
1967     36     1931      0.04137     0.00629     0.01381     0.01060     0.00498     0.00569
1967     37     1930      0.03306     0.00492     0.01013     0.00838     0.00420     0.00543
1967     38     1929      0.02669     0.00394     0.00750     0.00655     0.00356     0.00514
1967     39     1928      0.02159     0.00319     0.00555     0.00504     0.00301     0.00480
1967     40     1927      0.01664     0.00244     0.00387     0.00368     0.00241     0.00424
1967     41     1926      0.01236     0.00180     0.00260     0.00261     0.00184     0.00351
1967     42     1925      0.00893     0.00133     0.00173     0.00175     0.00132     0.00280
1967     43     1924      0.00609     0.00094     0.00107     0.00107     0.00086     0.00215
1967     44     1923      0.00395     0.00062     0.00063     0.00061     0.00052     0.00157
1967     45     1922      0.00245     0.00041     0.00035     0.00033     0.00029     0.00106
1967     46     1921      0.00148     0.00024     0.00020     0.00018     0.00017     0.00069
1967     47     1920      0.00088     0.00010     0.00011     0.00012     0.00010     0.00045
1967     48     1919      0.00049     0.00003     0.00005     0.00008     0.00006     0.00026
1967     49     1918      0.00026     0.00001     0.00002     0.00005     0.00004     0.00014
1967     50     1917      0.00016     0.00000     0.00001     0.00004     0.00003     0.00008
1967     51     1916      0.00010     0.00000     0.00001     0.00003     0.00002     0.00005
1967     52     1915      0.00005     0.00000     0.00000     0.00001     0.00001     0.00002
1967     53     1914      0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1967     54     1913      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1967     55+    1912-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1968     12-    1956+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     13     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     14     1954      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1968     15     1953      0.00022     0.00022     0.00000     0.00000     0.00000     0.00000
1968     16     1952      0.00144     0.00144     0.00000     0.00000     0.00000     0.00000
1968     17     1951      0.00756     0.00756     0.00000     0.00000     0.00000     0.00000
1968     18     1950      0.02965     0.02956     0.00008     0.00001     0.00000     0.00000
1968     19     1949      0.07294     0.06972     0.00307     0.00016     0.00000     0.00000
1968     20     1948      0.11286     0.10066     0.01154     0.00067     0.00000     0.00000
1968     21     1947      0.14175     0.12157     0.01872     0.00147     0.00000     0.00000
1968     22     1946      0.16299     0.12933     0.03059     0.00307     0.00000     0.00000
1968     23     1945      0.16740     0.11999     0.04198     0.00531     0.00010     0.00003
1968     24     1944      0.16272     0.09911     0.05351     0.00812     0.00160     0.00037
1968     25     1943      0.15238     0.07649     0.06137     0.01044     0.00328     0.00081
1968     26     1942      0.13215     0.05636     0.06038     0.01172     0.00284     0.00084
1968     27     1941      0.11126     0.03977     0.05468     0.01261     0.00314     0.00107
1968     28     1940      0.10035     0.03093     0.05127     0.01358     0.00330     0.00127
1968     29     1939      0.09896     0.02689     0.05123     0.01523     0.00392     0.00168
1968     30     1938      0.09553     0.02233     0.04886     0.01684     0.00500     0.00250
1968     31     1937      0.08578     0.01735     0.04253     0.01694     0.00560     0.00335
1968     32     1936      0.07581     0.01415     0.03598     0.01609     0.00566     0.00393
1968     33     1935      0.06547     0.01143     0.02891     0.01489     0.00568     0.00456
1968     34     1934      0.05518     0.00906     0.02201     0.01330     0.00561     0.00520
1968     35     1933      0.04754     0.00745     0.01726     0.01183     0.00542     0.00558
1968     36     1932      0.03974     0.00602     0.01330     0.00996     0.00487     0.00558
1968     37     1931      0.03162     0.00466     0.00961     0.00783     0.00411     0.00541
1968     38     1930      0.02570     0.00377     0.00717     0.00620     0.00345     0.00511
1968     39     1929      0.02090     0.00310     0.00540     0.00485     0.00284     0.00471
1968     40     1928      0.01621     0.00244     0.00386     0.00361     0.00222     0.00408
1968     41     1927      0.01200     0.00183     0.00263     0.00257     0.00166     0.00331
1968     42     1926      0.00866     0.00135     0.00177     0.00174     0.00117     0.00263
1968     43     1925      0.00584     0.00092     0.00111     0.00105     0.00074     0.00202
1968     44     1924      0.00374     0.00057     0.00065     0.00059     0.00044     0.00148
1968     45     1923      0.00226     0.00035     0.00036     0.00031     0.00024     0.00101
1968     46     1922      0.00133     0.00020     0.00020     0.00016     0.00013     0.00065
1968     47     1921      0.00073     0.00008     0.00010     0.00010     0.00008     0.00037
1968     48     1920      0.00036     0.00003     0.00005     0.00006     0.00005     0.00018
1968     49     1919      0.00016     0.00001     0.00002     0.00003     0.00002     0.00008
1968     50     1918      0.00008     0.00000     0.00001     0.00002     0.00001     0.00004
1968     51     1917      0.00005     0.00000     0.00001     0.00001     0.00001     0.00002
1968     52     1916      0.00003     0.00000     0.00000     0.00001     0.00001     0.00001
1968     53     1915      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1968     54     1914      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1968     55+    1913-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1969     12-    1957+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     13     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     14     1955      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1969     15     1954      0.00023     0.00023     0.00000     0.00000     0.00000     0.00000
1969     16     1953      0.00146     0.00146     0.00000     0.00000     0.00000     0.00000
1969     17     1952      0.00735     0.00735     0.00000     0.00000     0.00000     0.00000
1969     18     1951      0.02823     0.02814     0.00009     0.00000     0.00000     0.00000
1969     19     1950      0.06835     0.06506     0.00315     0.00013     0.00000     0.00000
1969     20     1949      0.10879     0.09636     0.01186     0.00056     0.00001     0.00000
1969     21     1948      0.14174     0.12137     0.01911     0.00121     0.00005     0.00000
1969     22     1947      0.16555     0.13235     0.03055     0.00245     0.00020     0.00000
1969     23     1946      0.17136     0.12382     0.04253     0.00437     0.00062     0.00002
1969     24     1945      0.16634     0.10155     0.05594     0.00714     0.00139     0.00032
1969     25     1944      0.15420     0.07639     0.06521     0.00983     0.00204     0.00073
1969     26     1943      0.13279     0.05386     0.06382     0.01174     0.00252     0.00084
1969     27     1942      0.11154     0.03692     0.05714     0.01320     0.00311     0.00116
1969     28     1941      0.09971     0.02767     0.05265     0.01434     0.00360     0.00144
1969     29     1940      0.09711     0.02351     0.05200     0.01561     0.00415     0.00183
1969     30     1939      0.09302     0.01959     0.04991     0.01638     0.00470     0.00245
1969     31     1938      0.08290     0.01537     0.04404     0.01573     0.00482     0.00294
1969     32     1937      0.07267     0.01266     0.03751     0.01459     0.00470     0.00321
1969     33     1936      0.06302     0.01053     0.03047     0.01362     0.00477     0.00364
1969     34     1935      0.05387     0.00866     0.02336     0.01259     0.00497     0.00430
1969     35     1934      0.04698     0.00723     0.01800     0.01161     0.00517     0.00497
1969     36     1933      0.03994     0.00593     0.01370     0.01006     0.00497     0.00530
1969     37     1932      0.03199     0.00464     0.00981     0.00794     0.00431     0.00529
1969     38     1931      0.02563     0.00372     0.00715     0.00613     0.00357     0.00507
1969     39     1930      0.02039     0.00301     0.00528     0.00463     0.00282     0.00465
1969     40     1929      0.01540     0.00232     0.00368     0.00332     0.00210     0.00398
1969     41     1928      0.01128     0.00173     0.00249     0.00233     0.00152     0.00321
1969     42     1927      0.00810     0.00129     0.00168     0.00157     0.00105     0.00249
1969     43     1926      0.00551     0.00093     0.00109     0.00097     0.00067     0.00185
1969     44     1925      0.00359     0.00063     0.00067     0.00057     0.00041     0.00131
