Hungary, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      ASFR
1979   36     1942    0.01698
1979   37     1942    0.01448
1979   37     1941    0.01347
1979   38     1941    0.01087
1979   38     1940    0.01021
1979   39     1940    0.00850
1979   39     1939    0.00705
1979   40     1939    0.00581
1979   40     1938    0.00579
1979   41     1938    0.00479
1979   41     1937    0.00332
1979   42     1937    0.00329
1979   42     1936    0.00279
1979   43     1936    0.00154
1979   43     1935    0.00149
1979   44     1935    0.00142
1979   44     1934    0.00128
1979   45     1934    0.00057
1979   45     1933    0.00043
1979   46     1933    0.00020
1979   46     1932    0.00035
1979   47     1932    0.00008
1979   47     1931    0.00012
1979   48     1931    0.00003
1979   48     1930    0.00008
1979   49     1930    0.00000
1979   49     1929    0.00000
1979   50     1929    0.00000
1979   50     1928    0.00000
1979   51     1928    0.00000
1979   51     1927    0.00000
1979   52     1927    0.00000
1979   52     1926    0.00000
1979   53     1926    0.00000
1979   53     1925    0.00000
1979   54     1925    0.00000
1979   54     1924    0.00000
1979   55+       .    0.00000
1980   12-       .    0.00001
1980   13     1967    0.00023
1980   13     1966    0.00105
1980   14     1966    0.00264
1980   14     1965    0.00355
1980   15     1965    0.00733
1980   15     1964    0.01268
1980   16     1964    0.02387
1980   16     1963    0.03428
1980   17     1963    0.05314
1980   17     1962    0.06863
1980   18     1962    0.09234
1980   18     1961    0.10917
1980   19     1961    0.13081
1980   19     1960    0.14184
1980   20     1960    0.15565
1980   20     1959    0.16201
1980   21     1959    0.16422
1980   21     1958    0.17249
1980   22     1958    0.16222
1980   22     1957    0.16907
1980   23     1957    0.15788
1980   23     1956    0.15933
1980   24     1956    0.14692
1980   24     1955    0.14612
1980   25     1955    0.12742
1980   25     1954    0.12773
1980   26     1954    0.11570
1980   26     1953    0.11287
1980   27     1953    0.09789
1980   27     1952    0.09535
1980   28     1952    0.08420
1980   28     1951    0.08265
1980   29     1951    0.07167
1980   29     1950    0.06985
1980   30     1950    0.05674
1980   30     1949    0.05589
1980   31     1949    0.04868
1980   31     1948    0.04493
1980   32     1948    0.04125
1980   32     1947    0.03838
1980   33     1947    0.03308
1980   33     1946    0.03015
1980   34     1946    0.02804
1980   34     1945    0.02493
1980   35     1945    0.02227
1980   35     1944    0.01974
1980   36     1944    0.01753
1980   36     1943    0.01552
1980   37     1943    0.01370
1980   37     1942    0.01179
1980   38     1942    0.01011
1980   38     1941    0.00946
1980   39     1941    0.00744
1980   39     1940    0.00728
1980   40     1940    0.00580
1980   40     1939    0.00523
1980   41     1939    0.00395
1980   41     1938    0.00390
1980   42     1938    0.00282
1980   42     1937    0.00231
1980   43     1937    0.00189
1980   43     1936    0.00120
1980   44     1936    0.00095
1980   44     1935    0.00092
1980   45     1935    0.00043
1980   45     1934    0.00039
1980   46     1934    0.00009
1980   46     1933    0.00029
1980   47     1933    0.00009
1980   47     1932    0.00006
1980   48     1932    0.00011
1980   48     1931    0.00003
1980   49     1931    0.00000
1980   49     1930    0.00000
1980   50     1930    0.00005
1980   50     1929    0.00000
1980   51     1929    0.00000
1980   51     1928    0.00000
1980   52     1928    0.00000
1980   52     1927    0.00000
1980   53     1927    0.00000
1980   53     1926    0.00003
1980   54     1926    0.00000
1980   54     1925    0.00000
1980   55+       .    0.00000
1981   12-       .    0.00001
1981   13     1968    0.00021
1981   13     1967    0.00052
1981   14     1967    0.00173
1981   14     1966    0.00275
1981   15     1966    0.00799
1981   15     1965    0.01052
1981   16     1965    0.02271
1981   16     1964    0.03014
1981   17     1964    0.05113
1981   17     1963    0.06199
1981   18     1963    0.08311
1981   18     1962    0.10138
1981   19     1962    0.12637
1981   19     1961    0.13772
1981   20     1961    0.14876
1981   20     1960    0.15704
1981   21     1960    0.15780
1981   21     1959    0.16930
1981   22     1959    0.16020
1981   22     1958    0.16608
1981   23     1958    0.15686
1981   23     1957    0.15781
1981   24     1957    0.14750
1981   24     1956    0.14538
1981   25     1956    0.13060
1981   25     1955    0.13282
1981   26     1955    0.11656
1981   26     1954    0.11410
1981   27     1954    0.09813
1981   27     1953    0.10092
1981   28     1953    0.08473
1981   28     1952    0.08297
1981   29     1952    0.07127
1981   29     1951    0.06856
1981   30     1951    0.05879
1981   30     1950    0.05667
1981   31     1950    0.04692
1981   31     1949    0.04664
1981   32     1949    0.04127
1981   32     1948    0.03798
1981   33     1948    0.03345
1981   33     1947    0.02942
1981   34     1947    0.02451
1981   34     1946    0.02451
1981   35     1946    0.02169
1981   35     1945    0.01856
1981   36     1945    0.01572
1981   36     1944    0.01567
1981   37     1944    0.01219
1981   37     1943    0.01286
1981   38     1943    0.00899
1981   38     1942    0.00905
1981   39     1942    0.00825
1981   39     1941    0.00699
1981   40     1941    0.00580
1981   40     1940    0.00466
1981   41     1940    0.00400
1981   41     1939    0.00362
1981   42     1939    0.00271
1981   42     1938    0.00269
1981   43     1938    0.00170
1981   43     1937    0.00148
1981   44     1937    0.00089
1981   44     1936    0.00088
1981   45     1936    0.00036
1981   45     1935    0.00052
1981   46     1935    0.00026
1981   46     1934    0.00003
1981   47     1934    0.00006
1981   47     1933    0.00006
1981   48     1933    0.00003
1981   48     1932    0.00000
1981   49     1932    0.00000
1981   49     1931    0.00000
1981   50     1931    0.00000
1981   50     1930    0.00000
1981   51     1930    0.00000
1981   51     1929    0.00000
1981   52     1929    0.00000
1981   52     1928    0.00003
1981   53     1928    0.00000
1981   53     1927    0.00000
1981   54     1927    0.00000
1981   54     1926    0.00000
1981   55+       .    0.00000
1982   12-       .    0.00004
1982   13     1969    0.00014
1982   13     1968    0.00057
1982   14     1968    0.00172
1982   14     1967    0.00329
1982   15     1967    0.00746
1982   15     1966    0.01127
1982   16     1966    0.02085
1982   16     1965    0.02907
1982   17     1965    0.04684
1982   17     1964    0.05941
1982   18     1964    0.08024
1982   18     1963    0.09590
1982   19     1963    0.12136
1982   19     1962    0.13060
1982   20     1962    0.14359
1982   20     1961    0.14986
1982   21     1961    0.15092
1982   21     1960    0.15635
1982   22     1960    0.15692
1982   22     1959    0.15688
1982   23     1959    0.15146
1982   23     1958    0.14838
1982   24     1958    0.14612
1982   24     1957    0.13988
1982   25     1957    0.12916
1982   25     1956    0.12714
1982   26     1956    0.11333
1982   26     1955    0.10911
1982   27     1955    0.09722
1982   27     1954    0.09373
1982   28     1954    0.08387
1982   28     1953    0.07991
1982   29     1953    0.07022
1982   29     1952    0.06348
1982   30     1952    0.05920
1982   30     1951    0.05407
1982   31     1951    0.04711
1982   31     1950    0.04199
1982   32     1950    0.03684
1982   32     1949    0.03543
1982   33     1949    0.03169
1982   33     1948    0.02792
1982   34     1948    0.02654
1982   34     1947    0.02512
1982   35     1947    0.02032
1982   35     1946    0.01878
1982   36     1946    0.01453
1982   36     1945    0.01526
1982   37     1945    0.01231
1982   37     1944    0.01053
1982   38     1944    0.00873
1982   38     1943    0.00892
1982   39     1943    0.00738
1982   39     1942    0.00671
1982   40     1942    0.00503
1982   40     1941    0.00473
1982   41     1941    0.00338
1982   41     1940    0.00297
1982   42     1940    0.00253
1982   42     1939    0.00221
1982   43     1939    0.00164
1982   43     1938    0.00129
1982   44     1938    0.00093
1982   44     1937    0.00085
1982   45     1937    0.00048
1982   45     1936    0.00042
1982   46     1936    0.00024
1982   46     1935    0.00006
1982   47     1935    0.00012
1982   47     1934    0.00000
1982   48     1934    0.00003
1982   48     1933    0.00000
1982   49     1933    0.00003
1982   49     1932    0.00000
1982   50     1932    0.00000
1982   50     1931    0.00000
1982   51     1931    0.00003
1982   51     1930    0.00003
1982   52     1930    0.00000
1982   52     1929    0.00000
1982   53     1929    0.00000
1982   53     1928    0.00000
1982   54     1928    0.00000
1982   54     1927    0.00000
1982   55+       .    0.00000
1983   12-       .    0.00001
1983   13     1970    0.00022
1983   13     1969    0.00046
1983   14     1969    0.00158
1983   14     1968    0.00304
1983   15     1968    0.00775
1983   15     1967    0.01107
1983   16     1967    0.02065
1983   16     1966    0.02790
1983   17     1966    0.04240
1983   17     1965    0.05264
1983   18     1965    0.07598
1983   18     1964    0.08633
1983   19     1964    0.11362
1983   19     1963    0.11987
1983   20     1963    0.13699
1983   20     1962    0.14117
1983   21     1962    0.15087
1983   21     1961    0.15549
1983   22     1961    0.15033
1983   22     1960    0.14936
1983   23     1960    0.15107
1983   23     1959    0.14908
1983   24     1959    0.14247
1983   24     1958    0.13989
1983   25     1958    0.12913
1983   25     1957    0.12883
1983   26     1957    0.11493
1983   26     1956    0.11138
1983   27     1956    0.09879
1983   27     1955    0.09270
1983   28     1955    0.08225
1983   28     1954    0.07665
1983   29     1954    0.06861
1983   29     1953    0.06697
1983   30     1953    0.05780
1983   30     1952    0.05119
1983   31     1952    0.04717
1983   31     1951    0.04353
1983   32     1951    0.03648
1983   32     1950    0.03556
1983   33     1950    0.02988
1983   33     1949    0.02806
1983   34     1949    0.02529
1983   34     1948    0.02228
1983   35     1948    0.01948
1983   35     1947    0.01781
1983   36     1947    0.01537
1983   36     1946    0.01422
1983   37     1946    0.01176
1983   37     1945    0.01146
1983   38     1945    0.00819
1983   38     1944    0.00845
1983   39     1944    0.00657
1983   39     1943    0.00622
1983   40     1943    0.00499
1983   40     1942    0.00436
1983   41     1942    0.00344
1983   41     1941    0.00325
1983   42     1941    0.00283
1983   42     1940    0.00234
1983   43     1940    0.00124
1983   43     1939    0.00131
1983   44     1939    0.00091
1983   44     1938    0.00057
1983   45     1938    0.00047
1983   45     1937    0.00024
1983   46     1937    0.00027
1983   46     1936    0.00000
1983   47     1936    0.00006
1983   47     1935    0.00012
1983   48     1935    0.00003
1983   48     1934    0.00000
1983   49     1934    0.00000
1983   49     1933    0.00000
1983   50     1933    0.00000
1983   50     1932    0.00000
1983   51     1932    0.00000
1983   51     1931    0.00000
1983   52     1931    0.00000
1983   52     1930    0.00000
1983   53     1930    0.00000
1983   53     1929    0.00000
1983   54     1929    0.00000
