Bulgaria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      Exposure
2003    51    1951       26341.27
2003    52    1951       29315.48
2003    52    1950       30610.20
2003    53    1950       33222.77
2003    53    1949       29735.51
2003    54    1949       31840.65
2003    54    1948       29030.94
2003    55    1948       30817.81
2003    55    1947       27659.63
2004    12    1992       20137.45
2004    12    1991       20686.21
2004    13    1991       21935.61
2004    13    1990       22813.43
2004    14    1990       23740.81
2004    14    1989       24147.92
2004    15    1989       24894.42
2004    15    1988       24793.71
2004    16    1988       25149.89
2004    16    1987       24825.38
2004    17    1987       24988.49
2004    17    1986       25277.04
2004    18    1986       26015.46
2004    18    1985       25331.20
2004    19    1985       24816.39
2004    19    1984       24983.55
2004    20    1984       25654.98
2004    20    1983       25628.11
2004    21    1983       25532.55
2004    21    1982       25325.32
2004    22    1982       25930.30
2004    22    1981       25642.81
2004    23    1981       26432.03
2004    23    1980       26038.50
2004    24    1980       26372.29
2004    24    1979       27534.63
2004    25    1979       27450.17
2004    25    1978       26956.79
2004    26    1978       28031.16
2004    26    1977       27558.77
2004    27    1977       28749.60
2004    27    1976       27901.82
2004    28    1976       28931.52
2004    28    1975       28223.68
2004    29    1975       28861.65
2004    29    1974       28531.12
2004    30    1974       30164.95
2004    30    1973       28016.98
2004    31    1973       27294.30
2004    31    1972       25505.08
2004    32    1972       25859.75
2004    32    1971       25909.05
2004    33    1971       27047.61
2004    33    1970       26724.88
2004    34    1970       27504.02
2004    34    1969       27361.74
2004    35    1969       28887.62
2004    35    1968       28364.05
2004    36    1968       26950.38
2004    36    1967       23980.50
2004    37    1967       24577.77
2004    37    1966       23498.72
2004    38    1966       24341.31
2004    38    1965       23833.34
2004    39    1965       25201.19
2004    39    1964       24833.82
2004    40    1964       26383.41
2004    40    1963       24764.59
2004    41    1963       27021.81
2004    41    1962       25053.98
2004    42    1962       27412.37
2004    42    1961       26025.31
2004    43    1961       27815.79
2004    43    1960       26093.22
2004    44    1960       27794.44
2004    44    1959       25242.05
2004    45    1959       27838.98
2004    45    1958       26397.32
2004    46    1958       27829.13
2004    46    1957       26604.69
2004    47    1957       28122.31
2004    47    1956       27265.48
2004    48    1956       29473.28
2004    48    1955       27693.97
2004    49    1955       29870.98
2004    49    1954       27032.04
2004    50    1954       28795.73
2004    50    1953       27338.20
2004    51    1953       29590.49
2004    51    1952       27772.80
2004    52    1952       29136.75
2004    52    1951       26262.61
2004    53    1951       29205.53
2004    53    1950       30519.23
2004    54    1950       33105.50
2004    54    1949       29642.80
2004    55    1949       31735.90
2004    55    1948       28932.46
2005    12    1993       19302.68
2005    12    1992       19597.55
2005    13    1992       20074.61
2005    13    1991       20658.21
2005    14    1991       21910.00
2005    14    1990       22755.19
2005    15    1990       23677.49
2005    15    1989       24060.22
2005    16    1989       24806.21
2005    16    1988       24691.56
2005    17    1988       25042.32
2005    17    1987       24680.24
2005    18    1987       24842.04
2005    18    1986       25095.72
2005    19    1986       25822.41
2005    19    1985       25120.79
2005    20    1985       24604.06
2005    20    1984       24763.02
2005    21    1984       25424.47
2005    21    1983       25385.09
2005    22    1983       25285.11
2005    22    1982       25050.25
2005    23    1982       25647.60
2005    23    1981       25364.79
2005    24    1981       26147.93
2005    24    1980       25779.44
2005    25    1980       26102.21
2005    25    1979       27291.83
2005    26    1979       27197.94
2005    26    1978       26733.48
2005    27    1978       27803.66
2005    27    1977       27368.22
2005    28    1977       28554.55
2005    28    1976       27745.30
2005    29    1976       28761.16
2005    29    1975       28069.35
2005    30    1975       28701.95
2005    30    1974       28385.41
2005    31    1974       30007.53
2005    31    1973       27882.34
2005    32    1973       27158.53
2005    32    1972       25374.16
2005    33    1972       25733.39
2005    33    1971       25764.12
2005    34    1971       26898.02
2005    34    1970       26575.98
2005    35    1970       27355.51
2005    35    1969       27201.56
2005    36    1969       28710.31
2005    36    1968       28191.98
2005    37    1968       26782.48
2005    37    1967       23832.14
2005    38    1967       24420.20
2005    38    1966       23352.05
2005    39    1966       24187.41
2005    39    1965       23687.63
2005    40    1965       25046.17
2005    40    1964       24678.50
2005    41    1964       26218.40
2005    41    1963       24606.01
2005    42    1963       26835.62
2005    42    1962       24894.72
2005    43    1962       27245.91
2005    43    1961       25881.76
2005    44    1961       27645.97
2005    44    1960       25934.20
2005    45    1960       27623.49
2005    45    1959       25105.57
2005    46    1959       27677.12
2005    46    1958       26248.96
2005    47    1958       27671.84
2005    47    1957       26470.51
2005    48    1957       27959.15
2005    48    1956       27146.36
2005    49    1956       29321.56
2005    49    1955       27562.57
2005    50    1955       29735.33
2005    50    1954       26925.82
2005    51    1954       28679.03
2005    51    1953       27232.24
2005    52    1953       29470.15
2005    52    1952       27659.16
2005    53    1952       29006.26
2005    53    1951       26164.11
2005    54    1951       29085.55
2005    54    1950       30411.50
2005    55    1950       32970.51
2005    55    1949       29545.28
2006    12    1994       18121.92
2006    12    1993       18425.59
2006    13    1993       19248.36
2006    13    1992       19536.39
2006    14    1992       20014.30
2006    14    1991       20634.09
2006    15    1991       21880.27
2006    15    1990       22694.51
2006    16    1990       23616.22
2006    16    1989       23974.97
2006    17    1989       24714.96
2006    17    1988       24585.95
2006    18    1988       24935.25
2006    18    1987       24535.60
2006    19    1987       24693.08
2006    19    1986       24909.50
2006    20    1986       25632.93
2006    20    1985       24905.85
2006    21    1985       24394.21
2006    21    1984       24540.53
2006    22    1984       25196.00
2006    22    1983       25139.07
2006    23    1983       25037.67
2006    23    1982       24777.13
2006    24    1982       25362.85
2006    24    1981       25092.16
2006    25    1981       25860.77
2006    25    1980       25515.43
2006    26    1980       25837.69
2006    26    1979       27041.06
2006    27    1979       26951.73
2006    27    1978       26516.52
2006    28    1978       27576.17
2006    28    1977       27182.54
2006    29    1977       28359.50
2006    29    1976       27581.93
2006    30    1976       28594.88
2006    30    1975       27914.05
2006    31    1975       28538.21
2006    31    1974       28237.29
2006    32    1974       29854.24
2006    32    1973       27743.65
2006    33    1973       27021.29
2006    33    1972       25250.16
2006    34    1972       25597.43
2006    34    1971       25621.62
2006    35    1971       26745.86
2006    35    1970       26432.49
2006    36    1970       27197.85
2006    36    1969       27034.60
2006    37    1969       28536.60
2006    37    1968       28016.34
2006    38    1968       26607.73
2006    38    1967       23679.35
2006    39    1967       24267.70
2006    39    1966       23204.41
2006    40    1966       24022.79
2006    40    1965       23541.92
2006    41    1965       24890.12
2006    41    1964       24524.15
2006    42    1964       26033.23
2006    42    1963       24436.47
2006    43    1963       26646.82
2006    43    1962       24743.54
2006    44    1962       27069.49
2006    44    1961       25723.76
2006    45    1961       27472.01
2006    45    1960       25774.69
2006    46    1960       27454.62
2006    46    1959       24959.61
2006    47    1959       27509.48
2006    47    1958       26100.61
2006    48    1958       27505.30
2006    48    1957       26316.94
2006    49    1957       27794.96
2006    49    1956       27006.62
2006    50    1956       29174.53
2006    50    1955       27437.40
2006    51    1955       29577.32
2006    51    1954       26816.70
2006    52    1954       28551.48
2006    52    1953       27121.49
2006    53    1953       29335.23
2006    53    1952       27535.29
2006    54    1952       28855.76
2006    54    1951       26056.63
2006    55    1951       28953.45
2006    55    1950       30287.49
2007    12    1995       16216.09
2007    12    1994       17324.35
2007    13    1994       18075.63
2007    13    1993       18373.73
2007    14    1993       19190.97
2007    14    1992       19477.70
2007    15    1992       19955.51
2007    15    1991       20606.09
2007    16    1991       21852.09
2007    16    1990       22635.78
2007    17    1990       23556.48
2007    17    1989       23886.77
2007    18    1989       24622.68
2007    18    1988       24480.84
2007    19    1988       24823.14
2007    19    1987       24388.47
2007    20    1987       24543.10
2007    20    1986       24726.71
2007    21    1986       25443.44
2007    21    1985       24693.43
2007    22    1985       24182.37
2007    22    1984       24320.00
2007    23    1984       24964.98
2007    23    1983       24893.06
2007    24    1983       24792.23
2007    24    1982       24502.06
2007    25    1982       25075.06
2007    25    1981       24816.59
2007    26    1981       25569.53
2007    26    1980       25256.86
2007    27    1980       25572.16
2007    27    1979       26796.27
2007    28    1979       26699.50
2007    28    1978       26299.56
2007    29    1978       27347.14
2007    29    1977       26996.86
2007    30    1977       28161.89
2007    30    1976       27422.48
2007    31    1976       28426.06
2007    31    1975       27754.79
2007    32    1975       28378.01
2007    32    1974       28093.03
2007    33    1974       29693.73
2007    33    1973       27603.44
2007    34    1973       26881.56
2007    34    1972       25116.75
2007    35    1972       25457.94
2007    35    1971       25476.69
2007    36    1971       26586.53
2007    36    1970       26280.15
2007    37    1970       27045.79
2007    37    1969       26871.04
2007    38    1969       28356.71
2007    38    1968       27833.54
2007    39    1968       26440.80
2007    39    1967       23531.48
2007    40    1967       24118.26
2007    40    1966       23046.48
2007    41    1966       23862.26
2007    41    1965       23395.24
2007    42    1965       24736.65
2007    42    1964       24350.95
2007    43    1964       25852.72
2007    43    1963       24264.54
2007    44    1963       26449.12
2007    44    1962       24583.33
2007    45    1962       26884.69
2007    45    1961       25561.90
2007    46    1961       27296.50
2007    46    1960       25617.11
2007    47    1960       27279.53
2007    47    1959       24808.43
2007    48    1959       27340.79
2007    48    1958       25943.52
2007    49    1958       27343.90
2007    49    1957       26162.40
2007    50    1957       27630.78
2007    50    1956       26871.20
2007    51    1956       29018.12
2007    51    1955       27291.59
2007    52    1955       29418.26
2007    52    1954       26697.43
2007    53    1954       28415.14
2007    53    1953       26997.32
2007    54    1953       29185.72
2007    54    1952       27392.42
2007    55    1952       28702.19
2007    55    1951       25938.28
2008    12    1996       16064.09
2008    12    1995       15861.82
2008    13    1995       16172.52
2008    13    1994       17280.10
2008    14    1994       18030.87
2008    14    1993       18318.94
2008    15    1993       19134.60
2008    15    1992       19420.49
2008    16    1992       19893.68
2008    16    1991       20579.55
2008    17    1991       21820.30
2008    17    1990       22578.52
2008    18    1990       23494.70
2008    18    1989       23797.59
2008    19    1989       24531.43
2008    19    1988       24370.77
2008    20    1988       24713.55
2008    20    1987       24240.35
2008    21    1987       24392.63
2008    21    1986       24543.92
2008    22    1986       25254.97
2008    22    1985       24478.99
2008    23    1985       23973.02
2008    23    1984       24097.02
2008    24    1984       24734.98
2008    24    1983       24649.04
2008    25    1983       24541.78
2008    25    1982       24224.03
2008    26    1982       24788.79
2008    26    1981       24537.11
2008    27    1981       25286.96
2008    27    1980       24997.29
2008    28    1980       25307.13
2008    28    1979       26545.50
2008    29    1979       26452.79
2008    29    1978       26081.13
2008    30    1978       27117.09
2008    30    1977       26808.75
2008    31    1977       27957.62
2008    31    1976       27260.58
2008    32    1976       28255.71
2008    32    1975       27598.99
2008    33    1975       28218.32
2008    33    1974       27942.00
2008    34    1974       29531.68
2008    34    1973       27460.71
2008    35    1973       26742.83
2008    35    1972       24979.88
2008    36    1972       25314.40
2008    36    1971       25324.92
2008    37    1971       26426.18
2008    37    1970       26133.21
2008    38    1970       26891.69
2008    38    1969       26701.65
2008    39    1969       28184.55
2008    39    1968       27658.93
2008    40    1968       26265.07
2008    40    1967       23386.56
2008    41    1967       23967.28
2008    41    1966       22892.47
2008    42    1966       23693.56
2008    42    1965       23250.99
2008    43    1965       24579.57
2008    43    1964       24182.10
2008    44    1964       25671.68
2008    44    1963       24084.52
2008    45    1963       26252.46
2008    45    1962       24415.49
2008    46    1962       26694.12
2008    46    1961       25398.59
2008    47    1961       27111.15
2008    47    1960       25453.74
2008    48    1960       27099.79
2008    48    1959       24656.30
2008    49    1959       27174.20
2008    49    1958       25791.28
2008    50    1958       27169.63
2008    50    1957       26007.86
2008    51    1957       27464.54
2008    51    1956       26727.15
2008    52    1956       28854.96
2008    52    1955       27144.83
2008    53    1955       29261.80
2008    53    1954       26569.95
2008    54    1954       28261.23
2008    54    1953       26859.73
2008    55    1953       29021.64
2008    55    1952       27246.63
2009    12    1997       14642.66
2009    12    1996       15681.36
2009    13    1996       16027.47
2009    13    1995       15819.21
2009    14    1995       16129.46
2009    14    1994       17237.31
2009    15    1994       17985.60
2009    15    1993       18265.13
2009    16    1993       19077.20
2009    16    1992       19360.32
2009    17    1992       19836.42
2009    17    1991       20549.61
2009    18    1991       21787.99
2009    18    1990       22519.30
2009    19    1990       23428.83
2009    19    1989       23709.39
2009    20    1989       24439.15
2009    20    1988       24263.18
2009    21    1988       24608.50
2009    21    1987       24091.73
2009    22    1987       24244.17
2009    22    1986       24362.12
2009    23    1986       25066.50
2009    23    1985       24267.07
2009    24    1985       23763.67
2009    24    1984       23875.02
2009    25    1984       24503.97
2009    25    1983       24400.04
2009    26    1983       24292.33
2009    26    1982       23947.48
2009    27    1982       24503.03
2009    27    1981       24265.95
2009    28    1981       24998.77
2009    28    1980       24738.23
2009    29    1980       25040.09
2009    29    1979       26300.21
2009    30    1979       26199.56
2009    30    1978       25861.73
2009    31    1978       26883.96
2009    31    1977       26614.29
2009    32    1977       27760.52
2009    32    1976       27097.20
2009    33    1976       28083.82
2009    33    1975       27443.68
2009    34    1975       28051.02
2009    34    1974       27789.50
2009    35    1974       29367.57
2009    35    1973       27318.99
2009    36    1973       26607.06
2009    36    1972       24839.05
2009    37    1972       25171.89
2009    37    1971       25172.18
2009    38    1971       26269.93
2009    38    1970       25984.31
2009    39    1970       26730.47
2009    39    1969       26539.54
2009    40    1969       28006.21
2009    40    1968       27475.11
2009    41    1968       26091.31
2009    41    1967       23240.17
2009    42    1967       23811.23
2009    42    1966       22730.62
2009    43    1966       23525.37
2009    43    1965       23103.34
2009    44    1965       24413.72
2009    44    1964       24012.77
2009    45    1964       25488.07
2009    45    1963       23905.45
2009    46    1963       26051.62
2009    46    1962       24242.43
2009    47    1962       26504.07
2009    47    1961       25226.12
2009    48    1961       26915.44
2009    48    1960       25286.03
2009    49    1960       26907.63
2009    49    1959       24506.07
2009    50    1959       26999.20
2009    50    1958       25626.92
2009    51    1958       26984.05
2009    51    1957       25851.37
2009    52    1957       27296.74
2009    52    1956       26576.86
2009    53    1956       28689.70
2009    53    1955       27000.47
2009    54    1955       29084.03
2009    54    1954       26426.04
2009    55    1954       28094.92
2009    55    1953       26708.72
2010    12    1998       14313.66
2010    12    1997       13449.98
2010    13    1997       14614.23
2010    13    1996       15645.62
2010    14    1996       15989.34
2010    14    1995       15777.09
2010    15    1995       16084.88
2010    15    1994       17194.04
2010    16    1994       17939.82
2010    16    1993       18210.35
2010    17    1993       19021.85
2010    17    1992       19304.58
2010    18    1992       19772.05
2010    18    1991       20519.19
2010    19    1991       21752.60
2010    19    1990       22456.17
2010    20    1990       23366.03
2010    20    1989       23620.21
2010    21    1989       24348.41
2010    21    1988       24160.05
2010    22    1988       24501.43
2010    22    1987       23945.10
2010    23    1987       24093.19
2010    23    1986       24180.32
2010    24    1986       24873.46
2010    24    1985       24055.15
2010    25    1985       23556.30
2010    25    1984       23652.03
2010    26    1984       24271.94
2010    26    1983       24152.03
2010    27    1983       24045.39
2010    27    1982       23671.42
2010    28    1982       24217.79
2010    28    1981       23989.41
2010    29    1981       24711.10
2010    29    1980       24477.18
2010    30    1980       24775.57
2010    30    1979       26048.44
2010    31    1979       25947.33
2010    31    1978       25639.40
2010    32    1978       26650.33
2010    32    1977       26426.66
2010    33    1977       27556.25
2010    33    1976       26932.36
2010    34    1976       27907.33
2010    34    1975       27280.98
2010    35    1975       27885.75
2010    35    1974       27635.07
2010    36    1974       29195.72
2010    36    1973       27180.30
2010    37    1973       26467.34
2010    37    1972       24699.20
2010    38    1972       25030.38
2010    38    1971       25023.34
2010    39    1971       26103.95
2010    39    1970       25828.53
2010    40    1970       26566.19
2010    40    1969       26371.61
2010    41    1969       27813.45
2010    41    1968       27293.33
2010    42    1968       25908.74
2010    42    1967       23088.86
2010    43    1967       23647.06
2010    43    1966       22569.27
2010    44    1966       23356.16
2010    44    1965       22947.46
2010    45    1965       24237.57
2010    45    1964       23841.02
2010    46    1964       25284.31
2010    46    1963       23722.56
2010    47    1963       25861.25
2010    47    1962       24069.84
2010    48    1962       26306.16
2010    48    1961       25044.01
2010    49    1961       26727.50
2010    49    1960       25106.73
2010    50    1960       26708.23
2010    50    1959       24348.25
2010    51    1959       26817.37
2010    51    1958       25451.86
2010    52    1958       26792.28
2010    52    1957       25693.44
2010    53    1957       27118.65
2010    53    1956       26424.66
2010    54    1956       28509.88
2010    54    1955       26836.42
2010    55    1955       28890.65
2010    55    1954       26270.53
2011    12    1999       16478.06
2011    12    1998       14779.16
2011    13    1998       14284.18
2011    13    1997       13423.86
2011    14    1997       14586.84
2011    14    1996       15608.39
2011    15    1996       15951.70
2011    15    1995       15733.48
2011    16    1995       16041.31
2011    16    1994       17150.27
2011    17    1994       17893.53
2011    17    1993       18157.51
2011    18    1993       18963.43
2011    18    1992       19241.95
2011    19    1992       19707.69
2011    19    1991       20485.85
2011    20    1991       21720.30
2011    20    1990       22395.97
2011    21    1990       23307.31
2011    21    1989       23532.50
2011    22    1989       24260.20
2011    22    1988       24054.93
2011    23    1988       24389.32
2011    23    1987       23795.99
2011    24    1987       23947.75
2011    24    1986       23994.09
2011    25    1986       24683.46
2011    25    1985       23845.25
2011    26    1985       23350.43
2011    26    1984       23428.06
2011    27    1984       24039.90
2011    27    1983       23906.52
2011    28    1983       23798.95
2011    28    1982       23395.85
2011    29    1982       23927.96
2011    29    1981       23713.35
2011    30    1981       24422.41
2011    30    1980       24218.61
2011    31    1980       24510.55
2011    31    1979       25797.67
2011    32    1979       25699.12
2011    32    1978       25416.58
2011    33    1978       26422.32
2011    33    1977       26232.20
2011    34    1977       27353.00
2011    34    1976       26763.12
2011    35    1976       27729.84
2011    35    1975       27120.25
2011    36    1975       27711.86
2011    36    1974       27473.37
2011    37    1974       29030.07
2011    37    1973       27037.57
2011    38    1973       26313.27
2011    38    1972       24560.35
2011    39    1972       24887.85
2011    39    1971       24865.23
2011    40    1971       25942.57
2011    40    1970       25669.81
2011    41    1970       26396.84
2011    41    1969       26190.10
2011    42    1969       27618.63
2011    42    1968       27102.35
2011    43    1968       25728.13
2011    43    1967       22929.67
2011    44    1967       23475.78
2011    44    1966       22406.93
2011    45    1966       23165.51
2011    45    1965       22781.88
2011    46    1965       24065.54
2011    46    1964       23650.42
2011    47    1964       25098.11
2011    47    1963       23549.20
2011    48    1963       25654.65
2011    48    1962       23890.11
2011    49    1962       26099.88
2011    49    1961       24869.14
2011    50    1961       26526.08
2011    50    1960       24920.68
2011    51    1960       26495.89
2011    51    1959       24184.27
2011    52    1959       26633.43
2011    52    1958       25270.99
2011    53    1958       26601.55
2011    53    1957       25525.80
2011    54    1957       26939.53
2011    54    1956       26259.03
2011    55    1956       28314.44
2011    55    1955       26657.99
2012    12    2000       16326.84
2012    12    1999       16195.94
2012    13    1999       16449.31
2012    13    1998       14748.73
2012    14    1998       14255.69
2012    14    1997       13398.71
2012    15    1997       14558.93
2012    15    1996       15571.66
2012    16    1996       15914.58
2012    16    1995       15690.87
2012    17    1995       15996.74
2012    17    1994       17106.02
2012    18    1994       17847.75
2012    18    1993       18101.75
2012    19    1993       18905.53
2012    19    1992       19179.31
2012    20    1992       19646.37
2012    20    1991       20455.43
2012    21    1991       21693.66
2012    21    1990       22339.69
2012    22    1990       23241.44
2012    22    1989       23447.25
2012    23    1989       24169.96
2012    23    1988       23944.86
2012    24    1988       24284.27
2012    24    1987       23652.34
2012    25    1987       23803.82
2012    25    1986       23810.81
2012    26    1986       24491.94
2012    26    1985       23636.84
2012    27    1985       23142.56
2012    27    1984       23204.10
2012    28    1984       23809.90
2012    28    1983       23661.50
2012    29    1983       23556.02
2012    29    1982       23115.86
2012    30    1982       23641.18
2012    30    1981       23436.32
2012    31    1981       24134.23
2012    31    1980       23959.54
2012    32    1980       24244.51
2012    32    1979       25550.88
2012    33    1979       25449.40
2012    33    1978       25199.13
2012    34    1978       26190.22
2012    34    1977       26038.73
2012    35    1977       27149.76
2012    35    1976       26592.89
2012    36    1976       27552.84
2012    36    1975       26951.14
2012    37    1975       27543.55
2012    37    1974       27317.48
2012    38    1974       28858.74
2012    38    1973       26880.18
2012    39    1973       26156.73
2012    39    1972       24420.51
2012    40    1972       24748.87
2012    40    1971       24711.52
2012    41    1971       25778.64
2012    41    1970       25506.16
2012    42    1970       26233.07
2012    42    1969       26006.64
2012    43    1969       27436.68
2012    43    1968       26913.42
2012    44    1968       25532.85
2012    44    1967       22763.58
2012    45    1967       23313.64
2012    45    1966       22224.04
2012    46    1966       22986.09
2012    46    1965       22620.19
2012    47    1965       23884.23
2012    47    1964       23476.25
2012    48    1964       24903.64
2012    48    1963       23361.08
2012    49    1963       25436.54
2012    49    1962       23702.76
2012    50    1962       25893.06
2012    50    1961       24681.74
2012    51    1961       26316.90
2012    51    1960       24722.56
2012    52    1960       26279.43
2012    52    1959       24018.39
2012    53    1959       26439.50
2012    53    1958       25091.09
2012    54    1958       26400.01
2012    54    1957       25357.20
2012    55    1957       26739.80
2012    55    1956       26079.01
2013    12    2001       15304.88
2013    12    2000       15807.16
2013    13    2000       16319.22
2013    13    1999       16167.69
2013    14    1999       16451.84
2013    14    1998       14719.31
2013    15    1998       14247.82
2013    15    1997       13373.07
2013    16    1997       14544.34
2013    16    1996       15535.42
2013    17    1996       15889.79
2013    17    1995       15647.26
2013    18    1995       15970.95
2013    18    1994       17062.25
2013    19    1994       17766.97
2013    19    1993       18046.47
2013    20    1993       18867.15
2013    20    1992       19119.63
2013    21    1992       19571.36
2013    21    1991       20430.34
2013    22    1991       21597.35
2013    22    1990       22276.56
2013    23    1990       23129.62
2013    23    1989       23360.04
2013    24    1989       24041.82
2013    24    1988       23841.73
2013    25    1988       24148.03
2013    25    1987       23510.18
2013    26    1987       23689.61
2013    26    1986       23626.06
2013    27    1986       24373.34
2013    27    1985       23426.44
2013    28    1985       23060.07
2013    28    1984       22982.10
2013    29    1984       23728.49
2013    29    1983       23419.98
2013    30    1983       23499.36
2013    30    1982       22838.82
2013    31    1982       23579.13
2013    31    1981       23159.77
2013    32    1981       24067.89
2013    32    1980       23699.49
2013    33    1980       24197.99
2013    33    1979       25302.60
2013    34    1979       25399.25
2013    34    1978       24977.78
2013    35    1978       26154.91
2013    35    1977       25845.24
2013    36    1977       27108.26
2013    36    1976       26423.16
2013    37    1976       27510.98
2013    37    1975       26787.45
2013    38    1975       27506.55
2013    38    1974       27156.26
2013    39    1974       28811.85
2013    39    1973       26720.27
2013    40    1973       26123.10
2013    40    1972       24284.13
2013    41    1972       24688.30
2013    41    1971       24555.36
2013    42    1971       25711.03
2013    42    1970       25347.93
2013    43    1970       26169.50
2013    43    1969       25835.32
2013    44    1969       27370.24
2013    44    1968       26709.15
2013    45    1968       25468.34
2013    45    1967       22606.36
2013    46    1967       23263.89
2013    46    1966       22051.91
2013    47    1966       22939.14
2013    47    1965       22449.77
2013    48    1965       23824.95
2013    48    1964       23294.36
2013    49    1964       24841.64
2013    49    1963       23162.46
2013    50    1963       25371.11
2013    50    1962       23514.94
2013    51    1962       25806.06
2013    51    1961       24487.10
2013    52    1961       26234.54
2013    52    1960       24520.57
2013    53    1960       26172.34
2013    53    1959       23843.50
2013    54    1959       26317.51
2013    54    1958       24900.99
2013    55    1958       26289.88
2013    55    1957       25169.20
2014    12    2002       14840.37
2014    12    2001       14730.12
2014    13    2001       15290.10
2014    13    2000       15799.78
2014    14    2000       16297.88
2014    14    1999       16170.16
2014    15    1999       16432.67
2014    15    1998       14711.18
2014    16    1998       14222.23
2014    16    1997       13359.66
2014    17    1997       14498.47
2014    17    1996       15511.21
2014    18    1996       15860.44
2014    18    1995       15622.05
2014    19    1995       15839.52
2014    19    1994       16985.03
2014    20    1994       17670.86
2014    20    1993       18009.85
2014    21    1993       18735.67
2014    21    1992       19046.64
2014    22    1992       19444.66
2014    22    1991       20339.65
2014    23    1991       21456.76
2014    23    1990       22169.38
2014    24    1990       22973.89
2014    24    1989       23236.18
2014    25    1989       23935.54
2014    25    1988       23707.97
2014    26    1988       24050.14
2014    26    1987       23397.39
2014    27    1987       23583.96
2014    27    1986       23511.66
2014    28    1986       24298.52
2014    28    1985       23342.93
2014    29    1985       22986.52
2014    29    1984       22903.51
2014    30    1984       23628.75
2014    30    1983       23363.64
2014    31    1983       23412.61
2014    31    1982       22778.87
2014    32    1982       23488.09
2014    32    1981       23096.11
2014    33    1981       23985.73
2014    33    1980       23654.01
2014    34    1980       24116.07
2014    34    1979       25252.75
2014    35    1979       25338.58
2014    35    1978       24944.09
2014    36    1978       26079.66
2014    36    1977       25805.74
2014    37    1977       27035.51
2014    37    1976       26383.02
2014    38    1976       27418.59
2014    38    1975       26751.45
2014    39    1975       27417.83
2014    39    1974       27112.15
2014    40    1974       28720.15
2014    40    1973       26685.90
2014    41    1973       26046.92
2014    41    1972       24224.70
2014    42    1972       24617.13
2014    42    1971       24490.97
2014    43    1971       25641.38
2014    43    1970       25286.50
2014    44    1970       26095.25
2014    44    1969       25772.76
2014    45    1969       27299.69
2014    45    1968       26641.66
2014    46    1968       25384.76
2014    46    1967       22558.11
2014    47    1967       23212.10
2014    47    1966       22006.86
2014    48    1966       22903.92
2014    48    1965       22394.05
2014    49    1965       23748.66
2014    49    1964       23236.36
2014    50    1964       24767.24
2014    50    1963       23102.89
2014    51    1963       25259.63
2014    51    1962       23435.94
2014    52    1962       25728.50
2014    52    1961       24410.46
2014    53    1961       26119.54
2014    53    1960       24420.66
2014    54    1960       26040.94
2014    54    1959       23733.49
2014    55    1959       26213.40
2014    55    1958       24797.12
2015    12    2003       15310.05
2015    12    2002       14988.63
2015    13    2002       14829.92
2015    13    2001       14715.90
2015    14    2001       15276.85
2015    14    2000       15779.12
2015    15    2000       16285.18
2015    15    1999       16151.33
2015    16    1999       16417.04
2015    16    1998       14684.77
2015    17    1998       14202.55
2015    17    1997       13317.53
2015    18    1997       14335.85
2015    18    1996       15482.56
2015    19    1996       15648.92
2015    19    1995       15493.48
2015    20    1995       15734.88
2015    20    1994       16893.14
2015    21    1994       17584.97
2015    21    1993       17884.33
2015    22    1993       18633.34
2015    22    1992       18923.34
2015    23    1992       19331.14
2015    23    1991       20207.24
2015    24    1991       21365.60
2015    24    1990       22020.11
2015    25    1990       22865.13
2015    25    1989       23133.46
2015    26    1989       23827.22
2015    26    1988       23611.86
2015    27    1988       23952.25
2015    27    1987       23293.04
2015    28    1987       23512.02
2015    28    1986       23439.48
2015    29    1986       24236.42
2015    29    1985       23268.48
2015    30    1985       22956.70
2015    30    1984       22807.25
2015    31    1984       23581.43
2015    31    1983       23277.39
2015    32    1983       23388.04
2015    32    1982       22690.91
2015    33    1982       23446.38
2015    33    1981       23017.27
2015    34    1981       23954.09
2015    34    1980       23573.93
2015    35    1980       24076.12
2015    35    1979       25192.42
2015    36    1979       25296.96
2015    36    1978       24872.34
2015    37    1978       26037.18
2015    37    1977       25736.49
2015    38    1977       26996.58
2015    38    1976       26294.41
2015    39    1976       27392.05
2015    39    1975       26665.17
2015    40    1975       27371.19
2015    40    1974       27025.85
2015    41    1974       28679.96
2015    41    1973       26608.08
2015    42    1973       25993.49
2015    42    1972       24154.87
2015    43    1972       24557.57
2015    43    1971       24424.62
2015    44    1971       25563.53
2015    44    1970       25214.75
2015    45    1970       26037.27
2015    45    1969       25706.31
2015    46    1969       27229.64
2015    46    1968       26554.24
2015    47    1968       25317.32
2015    47    1967       22507.90
2015    48    1967       23140.01
2015    48    1966       21973.08
2015    49    1966       22820.22
2015    49    1965       22322.34
2015    50    1965       23676.49
2015    50    1964       23166.76
2015    51    1964       24667.00
2015    51    1963       23001.37
2015    52    1963       25154.95
2015    52    1962       23365.50
2015    53    1962       25629.45
2015    53    1961       24303.46
2015    54    1961       26005.06
2015    54    1960       24298.06
2015    55    1960       25904.89
2015    55    1959       23639.60
2016    12    2004       15825.38
2016    12    2003       15104.95
2016    13    2003       15279.34
2016    13    2002       14978.08
2016    14    2002       14795.59
2016    14    2001       14703.15
