Bulgaria, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age    Cohort           Total
1975    33      1942          955.46
1975    33      1941          801.54
1975    34      1941          766.23
1975    34      1940          643.77
1975    35      1940          592.15
1975    35      1939          489.85
1975    36      1939          456.40
1975    36      1938          434.60
1975    37      1938          361.79
1975    37      1937          339.21
1975    38      1937          285.99
1975    38      1936          274.01
1975    39      1936          222.71
1975    39      1935          189.29
1975    40      1935          171.33
1975    40      1934          159.67
1975    41      1934          133.63
1975    41      1933          116.37
1975    42      1933           93.37
1975    42      1932           83.63
1975    43      1932           58.89
1975    43      1931           44.11
1975    44      1931           27.60
1975    44      1930           25.40
1975    45      1930           22.49
1975    45      1929           16.51
1975    46      1929            9.31
1975    46      1928            7.69
1975    47      1928            3.89
1975    47      1927            3.11
1975    48      1927            2.77
1975    48      1926            2.23
1975    49      1926            0.53
1975    49      1925            0.47
1975    50      1925            1.26
1975    50      1924            1.44
1975    51      1924            1.47
1975    51      1923            1.27
1975    52      1923            0.87
1975    52      1922            0.76
1975    53      1922            0.44
1975    53      1921            0.29
1975    54      1921            0.14
1975    54      1920            0.05
1975    55+        .            0.00
1976    12-        .            0.15
1976    13      1963            3.82
1976    13      1962           11.64
1976    14      1962           91.91
1976    14      1961          161.49
1976    15      1961          325.98
1976    15      1960          408.02
1976    16      1960          905.07
1976    16      1959         1065.93
1976    17      1959         1730.19
1976    17      1958         1974.81
1976    18      1958         3139.23
1976    18      1957         3538.77
1976    19      1957         5204.98
1976    19      1956         5689.02
1976    20      1956         7007.21
