Bulgaria, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      ASFR
1976   48     1927    0.00004
1976   49     1927    0.00000
1976   49     1926    0.00000
1976   50     1926    0.00002
1976   50     1925    0.00004
1976   51     1925    0.00005
1976   51     1924    0.00005
1976   52     1924    0.00003
1976   52     1923    0.00003
1976   53     1923    0.00002
1976   53     1922    0.00001
1976   54     1922    0.00001
1976   54     1921    0.00000
1976   55+       .    0.00000
1977   12-       .    0.00000
1977   13     1964    0.00012
1977   13     1963    0.00038
1977   14     1963    0.00272
1977   14     1962    0.00525
1977   15     1962    0.01001
1977   15     1961    0.01341
1977   16     1961    0.02736
1977   16     1960    0.03619
1977   17     1960    0.05457
1977   17     1959    0.06645
1977   18     1959    0.09821
1977   18     1958    0.11766
1977   19     1958    0.16732
1977   19     1957    0.18970
1977   20     1957    0.21780
1977   20     1956    0.22605
1977   21     1956    0.22576
1977   21     1955    0.22329
1977   22     1955    0.21438
1977   22     1954    0.20846
1977   23     1954    0.19565
1977   23     1953    0.18783
1977   24     1953    0.17068
1977   24     1952    0.16262
1977   25     1952    0.14740
1977   25     1951    0.14017
1977   26     1951    0.12678
1977   26     1950    0.12047
1977   27     1950    0.10903
1977   27     1949    0.10246
1977   28     1949    0.08810
1977   28     1948    0.08256
1977   29     1948    0.07368
1977   29     1947    0.06920
1977   30     1947    0.06097
1977   30     1946    0.05624
1977   31     1946    0.04613
1977   31     1945    0.04236
1977   32     1945    0.03615
1977   32     1944    0.03375
1977   33     1944    0.03016
1977   33     1943    0.02819
1977   34     1943    0.02429
1977   34     1942    0.02250
1977   35     1942    0.01917
1977   35     1941    0.01767
1977   36     1941    0.01477
1977   36     1940    0.01386
1977   37     1940    0.01285
1977   37     1939    0.01182
1977   38     1939    0.00930
1977   38     1938    0.00842
1977   39     1938    0.00715
1977   39     1937    0.00638
1977   40     1937    0.00474
1977   40     1936    0.00433
1977   41     1936    0.00406
1977   41     1935    0.00342
1977   42     1935    0.00188
1977   42     1934    0.00167
1977   43     1934    0.00174
1977   43     1933    0.00153
1977   44     1933    0.00096
1977   44     1932    0.00081
1977   45     1932    0.00061
1977   45     1931    0.00048
1977   46     1931    0.00025
1977   46     1930    0.00021
1977   47     1930    0.00018
1977   47     1929    0.00011
1977   48     1929    0.00000
1977   48     1928    0.00000
1977   49     1928    0.00001
1977   49     1927    0.00002
1977   50     1927    0.00005
1977   50     1926    0.00005
1977   51     1926    0.00006
1977   51     1925    0.00005
1977   52     1925    0.00004
1977   52     1924    0.00003
1977   53     1924    0.00002
1977   53     1923    0.00001
1977   54     1923    0.00001
1977   54     1922    0.00000
1977   55+       .    0.00000
1978   12-       .    0.00003
1978   13     1965    0.00039
1978   13     1964    0.00074
1978   14     1964    0.00243
1978   14     1963    0.00400
1978   15     1963    0.01051
1978   15     1962    0.01543
1978   16     1962    0.02684
1978   16     1961    0.03419
1978   17     1961    0.05231
1978   17     1960    0.06417
1978   18     1960    0.09781
1978   18     1959    0.11817
1978   19     1959    0.16818
1978   19     1958    0.19026
1978   20     1958    0.21416
1978   20     1957    0.22183
1978   21     1957    0.22513
1978   21     1956    0.22313
1978   22     1956    0.21301
1978   22     1955    0.20669
1978   23     1955    0.19306
1978   23     1954    0.18499
1978   24     1954    0.16747
1978   24     1953    0.15958
1978   25     1953    0.14590
1978   25     1952    0.13810
1978   26     1952    0.12172
1978   26     1951    0.11404
1978   27     1951    0.09916
1978   27     1950    0.09365
1978   28     1950    0.08578
1978   28     1949    0.08069
1978   29     1949    0.06939
1978   29     1948    0.06451
1978   30     1948    0.05574
1978   30     1947    0.05162
1978   31     1947    0.04388
1978   31     1946    0.04072
1978   32     1946    0.03553
1978   32     1945    0.03278
1978   33     1945    0.02711
1978   33     1944    0.02514
1978   34     1944    0.02241
1978   34     1943    0.02081
1978   35     1943    0.01751
1978   35     1942    0.01622
1978   36     1942    0.01408
1978   36     1941    0.01298
1978   37     1941    0.01074
1978   37     1940    0.01001
1978   38     1940    0.00911
1978   38     1939    0.00827
1978   39     1939    0.00635
1978   39     1938    0.00555
1978   40     1938    0.00415
1978   40     1937    0.00370
1978   41     1937    0.00310
1978   41     1936    0.00279
1978   42     1936    0.00226
1978   42     1935    0.00188
1978   43     1935    0.00110
1978   43     1934    0.00099
1978   44     1934    0.00106
1978   44     1933    0.00089
1978   45     1933    0.00048
1978   45     1932    0.00036
1978   46     1932    0.00021
1978   46     1931    0.00014
1978   47     1931    0.00003
1978   47     1930    0.00003
1978   48     1930    0.00007
1978   48     1929    0.00006
1978   49     1929    0.00003
1978   49     1928    0.00003
1978   50     1928    0.00004
1978   50     1927    0.00004
1978   51     1927    0.00004
1978   51     1926    0.00003
1978   52     1926    0.00002
1978   52     1925    0.00002
1978   53     1925    0.00001
1978   53     1924    0.00001
1978   54     1924    0.00000
1978   54     1923    0.00000
1978   55+       .    0.00000
1979   12-       .    0.00005
1979   13     1966    0.00046
1979   13     1965    0.00084
1979   14     1965    0.00323
1979   14     1964    0.00540
1979   15     1964    0.01144
1979   15     1963    0.01588
1979   16     1963    0.02944
1979   16     1962    0.03778
1979   17     1962    0.05460
1979   17     1961    0.06612
1979   18     1961    0.10148
1979   18     1960    0.12241
1979   19     1960    0.17154
1979   19     1959    0.19321
1979   20     1959    0.21786
1979   20     1958    0.22528
1979   21     1958    0.22562
1979   21     1957    0.22371
1979   22     1957    0.21712
1979   22     1956    0.21085
1979   23     1956    0.19476
1979   23     1955    0.18582
1979   24     1955    0.16664
1979   24     1954    0.15821
1979   25     1954    0.14374
1979   25     1953    0.13591
1979   26     1953    0.12006
1979   26     1952    0.11285
1979   27     1952    0.09946
1979   27     1951    0.09333
1979   28     1951    0.08227
1979   28     1950    0.07707
1979   29     1950    0.06739
1979   29     1949    0.06272
1979   30     1949    0.05351
1979   30     1948    0.05002
1979   31     1948    0.04480
1979   31     1947    0.04146
1979   32     1947    0.03411
1979   32     1946    0.03139
1979   33     1946    0.02710
1979   33     1945    0.02491
1979   34     1945    0.02061
1979   34     1944    0.01891
1979   35     1944    0.01603
1979   35     1943    0.01491
1979   36     1943    0.01321
1979   36     1942    0.01223
1979   37     1942    0.01008
1979   37     1941    0.00945
1979   38     1941    0.00870
1979   38     1940    0.00813
1979   39     1940    0.00695
1979   39     1939    0.00605
1979   40     1939    0.00402
1979   40     1938    0.00361
1979   41     1938    0.00346
1979   41     1937    0.00298
1979   42     1937    0.00179
1979   42     1936    0.00160
1979   43     1936    0.00155
1979   43     1935    0.00137
1979   44     1935    0.00097
1979   44     1934    0.00077
1979   45     1934    0.00043
1979   45     1933    0.00034
1979   46     1933    0.00022
1979   46     1932    0.00019
1979   47     1932    0.00019
1979   47     1931    0.00017
1979   48     1931    0.00011
1979   48     1930    0.00009
1979   49     1930    0.00003
1979   49     1929    0.00003
1979   50     1929    0.00007
1979   50     1928    0.00008
1979   51     1928    0.00008
1979   51     1927    0.00007
1979   52     1927    0.00004
1979   52     1926    0.00003
1979   53     1926    0.00002
1979   53     1925    0.00001
1979   54     1925    0.00001
1979   54     1924    0.00000
1979   55+       .    0.00000
1980   12-       .    0.00008
1980   13     1967    0.00049
1980   13     1966    0.00079
1980   14     1966    0.00290
1980   14     1965    0.00488
1980   15     1965    0.01144
1980   15     1964    0.01638
1980   16     1964    0.03008
1980   16     1963    0.03838
1980   17     1963    0.05416
1980   17     1962    0.06500
1980   18     1962    0.09904
1980   18     1961    0.11941
1980   19     1961    0.16989
1980   19     1960    0.19109
1980   20     1960    0.20948
1980   20     1959    0.21550
1980   21     1959    0.21814
1980   21     1958    0.21632
1980   22     1958    0.20854
1980   22     1957    0.20113
1980   23     1957    0.18087
1980   23     1956    0.17270
1980   24     1956    0.16005
1980   24     1955    0.15227
1980   25     1955    0.13539
1980   25     1954    0.12768
1980   26     1954    0.11364
1980   26     1953    0.10646
1980   27     1953    0.09189
1980   27     1952    0.08646
1980   28     1952    0.07865
1980   28     1951    0.07326
1980   29     1951    0.06102
1980   29     1950    0.05657
1980   30     1950    0.04969
1980   30     1949    0.04623
1980   31     1949    0.03944
1980   31     1948    0.03673
1980   32     1948    0.03245
1980   32     1947    0.02988
1980   33     1947    0.02446
1980   33     1946    0.02236
1980   34     1946    0.01879
1980   34     1945    0.01744
1980   35     1945    0.01540
1980   35     1944    0.01426
1980   36     1944    0.01191
1980   36     1943    0.01104
1980   37     1943    0.00977
1980   37     1942    0.00892
1980   38     1942    0.00692
1980   38     1941    0.00648
1980   39     1941    0.00634
1980   39     1940    0.00577
1980   40     1940    0.00419
1980   40     1939    0.00373
1980   41     1939    0.00312
1980   41     1938    0.00278
1980   42     1938    0.00215
1980   42     1937    0.00184
1980   43     1937    0.00129
1980   43     1936    0.00110
1980   44     1936    0.00082
1980   44     1935    0.00063
1980   45     1935    0.00032
1980   45     1934    0.00024
1980   46     1934    0.00015
1980   46     1933    0.00014
1980   47     1933    0.00017
1980   47     1932    0.00015
1980   48     1932    0.00010
1980   48     1931    0.00007
1980   49     1931    0.00002
1980   49     1930    0.00002
1980   50     1930    0.00004
1980   50     1929    0.00005
1980   51     1929    0.00005
1980   51     1928    0.00004
1980   52     1928    0.00003
1980   52     1927    0.00002
1980   53     1927    0.00001
1980   53     1926    0.00001
1980   54     1926    0.00000
1980   54     1925    0.00000
1980   55+       .    0.00000
1981   12-       .    0.00003
1981   13     1968    0.00041
1981   13     1967    0.00083
1981   14     1967    0.00294
1981   14     1966    0.00483
1981   15     1966    0.01075
1981   15     1965    0.01516
1981   16     1965    0.02866
1981   16     1964    0.03713
1981   17     1964    0.05508
1981   17     1963    0.06664
1981   18     1963    0.09825
1981   18     1962    0.11667
1981   19     1962    0.16006
1981   19     1961    0.17904
1981   20     1961    0.20173
1981   20     1960    0.20909
1981   21     1960    0.21283
1981   21     1959    0.21078
1981   22     1959    0.19961
1981   22     1958    0.19313
1981   23     1958    0.17924
1981   23     1957    0.17211
