Bulgaria, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2008    41    1967       272.96       93.02       97.77       37.88       11.68       32.62
2008    42    1966       155.73       53.15       48.06       29.27        6.32       18.91
2008    43    1965        91.30       30.29       24.18       18.17        6.50       12.18
2008    44    1964        48.25       19.63       10.37        6.82        3.80        7.63
2008    45    1963        24.73        9.35        5.90        2.07        2.46        4.97
2008    46    1962        11.30        4.42        3.54        1.82        0.52        1.00
2008    47    1961         6.37        3.25        1.42        1.69        0.00        0.00
2008    48    1960         5.38        1.98        3.03        0.36        0.00        0.00
2008    49    1959         1.40        0.34        1.06        0.00        0.00        0.00
2008    50    1958         0.24        0.06        0.07        0.11        0.00        0.00
2008    51    1957         0.88        0.23        0.27        0.37        0.00        0.00
2008    52    1956         0.98        0.32        0.33        0.33        0.00        0.00
2008    53    1955         0.61        0.25        0.22        0.14        0.00        0.00
2008    54    1954         0.26        0.13        0.09        0.04        0.00        0.00
2008    55+   1953-        0.03        0.02        0.01        0.00        0.00        0.00
2009    12-   1997+        0.70        0.70        0.00        0.00        0.00        0.00
2009    13    1996        33.75       33.48        0.27        0.00        0.00        0.00
2009    14    1995       196.43      189.69        6.74        0.00        0.00        0.00
2009    15    1994       644.14      607.90       35.99        0.25        0.00        0.00
2009    16    1993      1160.79     1022.59      131.84        6.36        0.00        0.00
2009    17    1992      1674.56     1344.86      305.75       23.72        0.24        0.00
2009    18    1991      2196.57     1600.70      514.96       75.21        5.70        0.00
2009    19    1990      2752.46     1849.15      727.67      158.32       16.79        0.53
2009    20    1989      3362.34     2232.71      870.50      214.20       38.97        5.96
2009    21    1988      3784.53     2527.73      911.64      266.10       68.50       10.54
2009    22    1987      3947.22     2557.20      961.25      305.50       96.42       26.86
2009    23    1986      4202.30     2650.92     1072.91      311.08      123.38       44.02
2009    24    1985      4388.77     2707.05     1182.88      302.88      133.12       62.84
2009    25    1984      4697.80     2890.46     1341.28      275.73      113.00       77.34
2009    26    1983      4898.07     2920.36     1484.35      286.85      109.28       97.24
2009    27    1982      4911.98     2786.24     1571.46      297.09      133.98      123.20
2009    28    1981      4930.77     2660.24     1732.04      270.75      125.16      142.58
2009    29    1980      4696.79     2372.70     1800.85      259.21      112.52      151.49
2009    30    1979      4656.80     2216.65     1903.05      262.83      114.58      159.70
2009    31    1978      4336.16     1928.54     1910.10      250.13       91.18      156.21
2009    32    1977      3921.65     1571.21     1864.03      253.40       86.26      146.76
2009    33    1976      3507.64     1280.24     1766.89      240.97       80.74      138.82
2009    34    1975      3020.95     1058.43     1549.00      242.30       63.49      107.74
2009    35    1974      2571.32      875.98     1304.89      234.33       52.10      104.02
2009    36    1973      1944.79      639.13      952.55      202.06       44.88      106.18
2009    37    1972      1381.66      452.71      650.20      158.87       38.82       81.07
2009    38    1971      1044.98      329.07      477.60      127.66       37.28       73.38
2009    39    1970       765.48      238.24      313.94      117.03       29.87       66.40
2009    40    1969       532.95      184.62      188.09       88.73       19.41       52.10
2009    41    1968       356.33      119.84      127.57       57.75       13.48       37.69
2009    42    1967       200.11       62.94       74.93       30.09       11.71       20.44
2009    43    1966        99.13       28.82       35.74       13.81        9.48       11.30
2009    44    1965        59.08       22.36       17.86        6.02        6.07        6.76
2009    45    1964        41.43       14.73       12.06        5.18        3.89        5.56
2009    46    1963        23.58       11.38        7.13        3.66        0.47        0.94
2009    47    1962         7.69        5.73        1.74        0.23        0.00        0.00
2009    48    1961         2.38        1.27        1.11        0.00        0.00        0.00
2009    49    1960         1.63        1.29        0.34        0.00        0.00        0.00
2009    50    1959         0.25        0.25        0.00        0.00        0.00        0.00
2009    51    1958         0.00        0.00        0.00        0.00        0.00        0.00
2009    52    1957         0.00        0.00        0.00        0.00        0.00        0.00
2009    53    1956         0.00        0.00        0.00        0.00        0.00        0.00
2009    54    1955         0.00        0.00        0.00        0.00        0.00        0.00
2009    55+   1954-        0.00        0.00        0.00        0.00        0.00        0.00
2010    12-   1998+        0.67        0.67        0.00        0.00        0.00        0.00
2010    13    1997        24.08       24.08        0.00        0.00        0.00        0.00
2010    14    1996       150.91      149.23        1.52        0.17        0.00        0.00
2010    15    1995       495.14      450.82       43.49        0.83        0.00        0.00
2010    16    1994      1035.73      899.15      133.17        3.40        0.00        0.00
2010    17    1993      1454.33     1156.92      271.12       25.78        0.50        0.00
2010    18    1992      1724.12     1208.50      447.80       59.64        8.18        0.00
2010    19    1991      2201.21     1424.08      634.99      124.73       17.29        0.12
2010    20    1990      2867.84     1812.81      789.88      216.63       44.61        3.91
2010    21    1989      3249.99     2048.54      857.20      260.28       74.06        9.93
2010    22    1988      3459.73     2139.43      918.42      285.30       93.80       22.80
2010    23    1987      3707.83     2230.04     1025.25      306.79      100.91       44.85
2010    24    1986      4136.03     2497.00     1142.81      314.33      115.99       65.90
2010    25    1985      4310.79     2615.76     1197.47      303.66      115.49       78.42
2010    26    1984      4494.72     2673.45     1342.16      275.25      111.84       92.05
2010    27    1983      4619.20     2657.29     1448.63      268.47      124.42      120.39
2010    28    1982      4544.51     2531.05     1501.14      275.99      110.59      125.74
2010    29    1981      4456.36     2321.79     1646.34      272.33       95.04      120.86
2010    30    1980      4337.86     2054.59     1801.75      260.06       92.98      128.47
2010    31    1979      4270.83     1914.19     1872.01      254.02       94.45      136.16
2010    32    1978      3781.89     1586.64     1734.29      244.12       75.51      141.32
2010    33    1977      3410.11     1307.94     1659.76      236.62       73.17      132.64
2010    34    1976      3105.16     1125.41     1560.13      230.29       69.76      119.57
2010    35    1975      2635.62      919.45     1339.64      211.00       57.36      108.17
2010    36    1974      2141.04      709.65     1061.06      204.02       63.53      102.79
2010    37    1973      1561.05      515.60      727.37      176.23       53.61       88.25
2010    38    1972      1091.13      371.71      465.66      141.78       37.73       74.24
2010    39    1971       814.43      268.67      345.33      113.17       28.21       59.06
2010    40    1970       567.27      189.94      227.23       79.61       25.60       44.88
2010    41    1969       386.41      137.15      128.88       66.61       18.72       35.07
2010    42    1968       233.19       83.01       76.37       46.11       10.13       17.57
2010    43    1967       110.42       38.64       32.38       20.78        5.92       12.70
2010    44    1966        55.28       21.32       14.55       10.06        2.16        7.20
2010    45    1965        33.97       13.28       12.37        4.90        1.05        2.38
2010    46    1964        14.50        6.55        5.01        1.09        0.40        1.44
2010    47    1963         6.11        3.93        0.34        0.45        0.43        0.97
2010    48    1962         9.00        3.78        1.55        1.13        1.31        1.24
2010    49    1961         6.69        4.29        1.45        0.42        0.26        0.26
2010    50    1960         4.45        2.52        1.21        0.72        0.00        0.00
2010    51    1959         1.39        0.32        0.79        0.28        0.00        0.00
2010    52    1958         0.00        0.00        0.00        0.00        0.00        0.00
2010    53    1957         0.00        0.00        0.00        0.00        0.00        0.00
2010    54    1956         0.00        0.00        0.00        0.00        0.00        0.00
2010    55+   1955-        2.00        1.00        1.00        0.00        0.00        0.00
2011    12-   1999+        0.68        0.68        0.00        0.00        0.00        0.00
2011    13    1998        25.61       25.61        0.00        0.00        0.00        0.00
2011    14    1997       141.11      139.65        1.45        0.00        0.00        0.00
2011    15    1996       479.72      442.29       36.76        0.67        0.00        0.00
2011    16    1995       909.95      788.17      113.77        8.01        0.00        0.00
2011    17    1994      1401.91     1081.56      297.25       22.99        0.12        0.00
2011    18    1993      1686.30     1156.60      461.90       63.44        4.24        0.13
2011    19    1992      1978.53     1248.52      597.99      118.13       12.05        1.82
2011    20    1991      2563.13     1586.89      744.89      193.18       34.63        3.55
2011    21    1990      2999.12     1820.35      855.09      240.96       71.93       10.78
2011    22    1989      3186.10     1893.18      892.32      281.08       90.98       28.53
2011    23    1988      3405.76     2059.00      917.33      268.55      110.64       50.23
2011    24    1987      3613.51     2200.33      981.38      254.85      115.55       61.39
2011    25    1986      4037.23     2464.20     1112.25      264.61      122.76       73.42
2011    26    1985      4252.16     2549.57     1238.51      257.82      124.90       81.36
2011    27    1984      4326.57     2531.23     1319.45      256.85      125.00       94.02
2011    28    1983      4290.96     2347.83     1429.34      276.34      124.76      112.68
2011    29    1982      4190.96     2125.26     1572.36      262.66      102.82      127.86
2011    30    1981      4097.04     1950.97     1673.94      242.44       87.46      142.21
2011    31    1980      3758.95     1674.73     1638.39      231.91       87.12      126.79
2011    32    1979      3618.67     1515.70     1664.65      223.86       86.70      127.75
2011    33    1978      3325.19     1280.56     1600.20      241.86       74.48      128.10
2011    34    1977      2931.97     1046.22     1466.17      251.09       63.67      104.81
2011    35    1976      2445.15      847.33     1242.91      209.80       52.76       92.35
2011    36    1975      1986.54      661.15      995.62      189.98       51.87       87.91
2011    37    1974      1664.90      534.80      804.22      181.90       44.10       99.88
2011    38    1973      1199.90      405.31      530.90      148.48       30.82       84.38
2011    39    1972       809.74      277.82      330.67      115.62       26.73       58.88
2011    40    1971       596.12      198.23      241.13       85.88       19.05       51.85
2011    41    1970       391.49      128.11      145.20       56.15       19.03       42.99
2011    42    1969       244.44       85.37       89.38       32.47       11.67       25.55
2011    43    1968       140.74       50.09       50.61       21.58        5.16       13.31
2011    44    1967        63.96       22.64       22.27        9.97        1.35        7.72
2011    45    1966        35.23       13.99        9.52        4.77        0.74        6.21
2011    46    1965        22.91       12.43        4.23        5.03        0.30        0.92
2011    47    1964         8.40        6.52        1.17        0.72        0.00        0.00
2011    48    1963         5.14        4.02        1.12        0.00        0.00        0.00
2011    49    1962         5.04        4.16        0.88        0.00        0.00        0.00
2011    50    1961         1.77        1.22        0.55        0.00        0.00        0.00
2011    51    1960         1.07        0.62        0.45        0.00        0.00        0.00
2011    52    1959         0.38        0.38        0.00        0.00        0.00        0.00
2011    53    1958         1.36        0.68        0.68        0.00        0.00        0.00
2011    54    1957         0.64        0.32        0.32        0.00        0.00        0.00
2011    55+   1956-        0.00        0.00        0.00        0.00        0.00        0.00
2012    12-   2000+        0.38        0.38        0.00        0.00        0.00        0.00
2012    13    1999        19.55       19.39        0.16        0.00        0.00        0.00
2012    14    1998       109.22      107.51        1.72        0.00        0.00        0.00
2012    15    1997       378.81      364.47       14.24        0.11        0.00        0.00
2012    16    1996       881.47      768.94      105.11        7.00        0.41        0.00
2012    17    1995      1271.69      992.98      248.54       26.12        4.04        0.00
2012    18    1994      1660.78     1158.02      427.06       69.58        6.13        0.00
2012    19    1993      1970.38     1256.21      562.10      135.80       16.15        0.12
2012    20    1992      2322.27     1447.24      655.38      180.67       36.02        2.95
2012    21    1991      2699.62     1636.45      739.55      239.75       71.39       12.47
2012    22    1990      3110.85     1876.27      823.52      286.73       95.47       28.87
2012    23    1989      3395.29     2035.43      914.88      293.10      111.78       40.10
2012    24    1988      3604.36     2127.61     1018.79      279.10      120.76       58.09
2012    25    1987      3909.16     2346.31     1097.82      267.17      121.50       76.36
2012    26    1986      4283.60     2607.44     1218.57      260.74      112.85       83.99
2012    27    1985      4282.52     2502.71     1295.55      266.02      120.00       98.24
2012    28    1984      4255.40     2341.01     1417.05      261.87      113.49      121.97
2012    29    1983      4118.99     2125.83     1547.11      238.37       91.89      115.80
2012    30    1982      3915.74     1851.43     1601.15      234.78       96.79      131.59
2012    31    1981      3682.54     1627.69     1579.88      237.17       90.97      146.84
2012    32    1980      3359.71     1355.78     1543.85      243.67       81.98      134.43
2012    33    1979      3157.27     1155.86     1568.90      236.90       70.25      125.36
2012    34    1978      2816.01      972.23     1417.50      221.23       73.27      131.80
2012    35    1977      2521.20      832.02     1276.89      218.43       72.11      121.74
2012    36    1976      2084.21      665.15     1054.86      221.75       51.40       91.07
2012    37    1975      1647.40      529.35      803.83      189.60       42.71       81.89
2012    38    1974      1242.93      400.98      577.59      149.89       38.86       75.62
2012    39    1973       875.40      276.21      391.24      112.51       31.75       63.70
2012    40    1972       592.94      190.19      259.87       80.04       21.81       41.03
2012    41    1971       374.36      128.53      153.60       44.99       19.22       28.02
2012    42    1970       244.28       79.26       87.82       36.68       13.29       27.24
2012    43    1969       165.21       52.29       52.33       32.68        5.70       22.21
2012    44    1968        69.23       27.34       16.56       13.39        3.59        8.36
2012    45    1967        35.53       15.16        5.94        7.97        2.36        4.09
2012    46    1966        26.86       13.31        2.80        5.58        2.08        3.09
2012    47    1965        10.50        6.45        0.95        1.20        1.66        0.24
2012    48    1964         7.77        5.38        1.59        0.44        0.36        0.00
2012    49    1963         5.19        3.00        1.04        1.15        0.00        0.00
2012    50    1962         2.77        1.94        0.42        0.41        0.00        0.00
2012    51    1961         5.40        2.20        2.00        0.68        0.53        0.00
2012    52    1960         2.17        0.37        1.00        0.32        0.47        0.00
2012    53    1959         0.00        0.00        0.00        0.00        0.00        0.00
2012    54    1958         0.00        0.00        0.00        0.00        0.00        0.00
2012    55+   1957-        2.00        1.00        0.00        0.00        1.00        0.00
2013    12-   2001+        2.60        2.60        0.00        0.00        0.00        0.00
2013    13    2000        16.85       16.85        0.00        0.00        0.00        0.00
2013    14    1999       132.10      131.13        0.97        0.00        0.00        0.00
2013    15    1998       392.77      368.94       23.55        0.28        0.00        0.00
2013    16    1997       736.66      650.02       82.37        4.29        0.00        0.00
2013    17    1996      1243.18      988.67      237.09       16.73        0.38        0.30
2013    18    1995      1501.30     1053.80      383.60       55.56        6.64        1.70
2013    19    1994      1867.95     1186.17      536.17      128.22       16.27        1.10
2013    20    1993      2267.22     1388.20      634.62      204.45       35.76        4.18
2013    21    1992      2539.25     1545.51      674.03      248.26       64.53        6.93
2013    22    1991      2830.84     1663.55      758.06      286.10      101.29       21.84
2013    23    1990      3160.22     1811.01      879.37      300.13      112.50       57.23
2013    24    1989      3469.57     2000.73      987.42      288.88      116.45       76.08
2013    25    1988      3775.47     2211.69     1095.66      263.00      123.09       82.03
2013    26    1987      3968.00     2371.67     1135.04      256.09      111.41       93.79
2013    27    1986      4212.75     2464.03     1257.53      279.65      101.03      110.50
2013    28    1985      4219.68     2342.51     1369.25      282.89       99.93      125.10
2013    29    1984      4109.27     2147.62     1492.38      254.73       95.17      119.37
2013    30    1983      3837.74     1830.75     1561.38      235.71       89.08      120.81
2013    31    1982      3578.67     1586.91     1529.28      242.28       84.32      135.89
2013    32    1981      3283.78     1309.91     1503.24      262.31       76.51      131.81
2013    33    1980      2886.80     1048.72     1415.78      239.17       72.35      110.77
2013    34    1979      2727.65      950.70     1371.34      228.88       69.97      106.78
2013    35    1978      2360.60      775.88     1201.12      233.33       57.33       92.94
2013    36    1977      2004.78      652.10     1011.90      202.99       49.30       88.50
2013    37    1976      1602.44      526.20      774.61      172.25       49.92       79.47
2013    38    1975      1243.42      406.94      568.21      156.51       44.50       67.26
2013    39    1974       963.78      326.66      419.10      117.69       32.47       67.85
2013    40    1973       664.12      219.03      284.68       89.09       24.30       47.01
2013    41    1972       390.23      130.28      149.22       61.27       15.35       34.10
2013    42    1971       238.55       86.05       81.15       35.90       10.34       25.11
2013    43    1970       163.66       59.40       52.55       30.32        9.50       11.90
2013    44    1969        87.63       36.36       23.60       13.73        4.71        9.22
2013    45    1968        40.06       19.67       10.13        2.49        0.66        7.11
2013    46    1967        24.69       11.70       11.31        0.36        0.73        0.59
2013    47    1966        15.60        7.56        7.25        0.54        0.27        0.00
2013    48    1965         5.66        4.18        1.01        0.46        0.00        0.00
2013    49    1964         4.63        3.62        0.44        0.57        0.00        0.00
2013    50    1963         4.62        3.19        1.00        0.43        0.00        0.00
2013    51    1962         1.86        0.64        1.22        0.00        0.00        0.00
2013    52    1961         0.34        0.00        0.34        0.00        0.00        0.00
2013    53    1960         0.00        0.00        0.00        0.00        0.00        0.00
2013    54    1959         0.00        0.00        0.00        0.00        0.00        0.00
2013    55+   1958-        1.00        0.00        0.00        1.00        0.00        0.00
2014    12-   2002+        0.25        0.25        0.00        0.00        0.00        0.00
2014    13    2001        18.11       17.97        0.13        0.00        0.00        0.00
2014    14    2000       143.89      140.61        3.27        0.00        0.00        0.00
2014    15    1999       470.18      452.36       17.54        0.28        0.00        0.00
2014    16    1998       749.93      678.18       65.92        5.81        0.00        0.00
2014    17    1997      1037.90      833.34      190.72       13.60        0.24        0.00
2014    18    1996      1493.37     1060.17      381.30       47.66        4.07        0.16
2014    19    1995      1718.63     1107.40      485.64      113.15       11.58        0.85
2014    20    1994      2191.46     1343.82      636.25      172.76       35.93        2.70
2014    21    1993      2465.82     1479.16      687.74      218.53       63.93       16.46
2014    22    1992      2608.46     1520.41      716.12      256.54       91.51       23.87
2014    23    1991      2958.40     1720.41      792.17      292.32      111.08       42.41
2014    24    1990      3412.25     2035.19      899.96      287.79      117.97       71.35
2014    25    1989      3809.94     2289.50     1045.71      281.15      108.12       85.46
2014    26    1988      4091.64     2452.30     1167.41      274.38       97.21      100.34
2014    27    1987      4159.88     2453.30     1256.08      244.57      106.78       99.15
2014    28    1986      4345.87     2458.72     1425.03      246.23      110.78      105.10
2014    29    1985      4204.52     2206.76     1547.30      245.19      103.91      101.37
2014    30    1984      3971.55     1896.78     1626.95      249.60       97.36      100.87
2014    31    1983      3742.02     1666.97     1626.37      248.92       83.03      116.74
2014    32    1982      3379.46     1363.65     1578.12      240.39       70.17      127.12
2014    33    1981      3049.18     1114.09     1505.30      244.15       69.13      116.52
2014    34    1980      2739.63      934.92     1409.45      230.85       65.23       99.19
2014    35    1979      2533.99      829.84     1327.80      231.72       48.30       96.33
2014    36    1978      2170.21      703.38     1096.84      230.87       43.70       95.42
2014    37    1977      1774.21      566.93      868.45      207.35       47.49       84.00
2014    38    1976      1347.03      455.07      630.13      153.45       41.77       66.61
2014    39    1975      1045.19      356.03      470.92      139.67       32.21       46.37
2014    40    1974       789.78      259.08      348.86      114.26       26.90       40.68
2014    41    1973       462.69      159.17      188.33       63.34       17.24       34.62
2014    42    1972       271.91       93.04      101.37       39.89       11.90       25.69
2014    43    1971       185.79       64.57       59.99       32.83        9.82       18.59
2014    44    1970        97.06       38.03       32.56       15.07        3.99        7.41
2014    45    1969        53.33       22.66       19.49        5.88        2.52        2.77
2014    46    1968        34.04       15.15       11.91        4.79        0.45        1.73
2014    47    1967        19.16       11.06        6.84        1.05        0.00        0.22
2014    48    1966        13.13        9.43        3.71        0.00        0.00        0.00
2014    49    1965        10.07        6.50        3.56        0.00        0.00        0.00
2014    50    1964         6.84        3.29        2.99        0.56        0.00        0.00
2014    51    1963         4.88        2.30        2.14        0.44        0.00        0.00
2014    52    1962         1.39        0.61        0.78        0.00        0.00        0.00
2014    53    1961         1.37        0.00        0.68        0.70        0.00        0.00
2014    54    1960         0.63        0.00        0.32        0.30        0.00        0.00
2014    55+   1959-        0.00        0.00        0.00        0.00        0.00        0.00
2015    12-   2003+        0.26        0.26        0.00        0.00        0.00        0.00
2015    13    2002        13.21       13.06        0.15        0.00        0.00        0.00
2015    14    2001       118.33      116.64        1.70        0.00        0.00        0.00
2015    15    2000       457.92      441.68       16.25        0.00        0.00        0.00
2015    16    1999       861.35      759.73      100.20        1.41        0.00        0.00
2015    17    1998      1056.59      837.12      202.57       16.91        0.00        0.00
2015    18    1997      1203.31      823.75      343.60       35.02        0.92        0.00
2015    19    1996      1632.74     1007.79      515.87       92.02       16.83        0.24
2015    20    1995      1934.50     1166.58      594.80      139.33       28.12        5.67
2015    21    1994      2281.94     1323.06      668.34      215.48       60.86       14.20
2015    22    1993      2481.68     1401.39      701.15      264.70       87.78       26.66
2015    23    1992      2694.59     1583.74      741.37      238.79       95.44       35.24
2015    24    1991      3042.11     1828.19      828.41      228.61      103.52       53.40
2015    25    1990      3504.82     2088.73      964.98      261.89      109.40       79.81
2015    26    1989      4010.20     2396.85     1139.47      267.92      112.70       93.25
2015    27    1988      4223.61     2456.59     1306.57      250.24       95.37      114.85
2015    28    1987      4192.84     2343.31     1406.17      243.72       92.25      107.40
2015    29    1986      4297.95     2309.33     1553.66      248.05       94.99       91.91
2015    30    1985      4041.55     2004.43     1615.55      249.82       72.42       99.33
2015    31    1984      3807.12     1684.51     1687.21      246.88       76.38      112.14
2015    32    1983      3516.23     1401.44     1696.31      233.12       81.24      104.12
2015    33    1982      3051.73     1095.21     1553.60      235.80       62.05      105.07
2015    34    1981      2693.28      899.00     1388.95      250.98       58.29       96.06
2015    35    1980      2347.95      757.22     1220.00      244.00       50.94       75.78
2015    36    1979      2110.69      667.27     1109.98      217.52       41.27       74.65
2015    37    1978      1746.51      561.29      889.84      189.74       33.24       72.39
2015    38    1977      1426.17      435.07      706.57      179.39       27.45       77.69
2015    39    1976      1085.89      328.52      515.35      148.07       25.39       68.58
2015    40    1975       776.74      263.44      334.91      103.68       24.39       50.30
2015    41    1974       549.13      208.71      217.51       70.33       20.04       32.54
2015    42    1973       315.95      120.78      115.10       44.21        9.89       25.97
2015    43    1972       166.02       62.83       52.54       26.16        4.17       20.33
2015    44    1971       103.74       47.28       31.85       14.69        2.62        7.30
2015    45    1970        69.42       35.81       23.59        6.48        0.75        2.78
2015    46    1969        47.96       26.10       14.69        3.28        0.00        3.89
2015    47    1968        36.51       22.24       10.56        3.05        0.00        0.67
2015    48    1967        21.93       11.73        5.50        3.22        1.47        0.00
2015    49    1966        11.01        7.40        1.84        1.24        0.53        0.00
2015    50    1965         5.58        4.11        1.08        0.39        0.00        0.00
2015    51    1964         4.71        2.31        0.38        2.02        0.00        0.00
2015    52    1963         3.30        2.71        0.00        0.59        0.00        0.00
2015    53    1962         2.36        1.67        0.70        0.00        0.00        0.00
2015    54    1961         0.55        0.24        0.30        0.00        0.00        0.00
2015    55+   1960-        0.00        0.00        0.00        0.00        0.00        0.00
2016    12-   2004+        0.67        0.67        0.00        0.00        0.00        0.00
2016    13    2003        20.96       20.96        0.00        0.00        0.00        0.00
2016    14    2002       108.94      108.58        0.36        0.00        0.00        0.00
2016    15    2001       403.44      383.20       20.25        0.00        0.00        0.00
2016    16    2000       854.26      756.33       97.56        0.36        0.00        0.00
2016    17    1999      1198.20      958.74      226.76       12.54        0.15        0.00
2016    18    1998      1242.99      869.49      329.24       42.93        1.33        0.00
2016    19    1997      1349.00      857.00      390.69       94.70        6.21        0.39
2016    20    1996      1789.72     1099.30      508.45      147.03       31.32        3.62
2016    21    1995      1967.35     1188.61      549.01      177.34       45.26        7.12
2016    22    1994      2356.98     1375.08      657.39      226.67       72.01       25.83
2016    23    1993      2642.47     1530.90      747.53      235.33       89.42       39.30
2016    24    1992      2862.12     1726.52      746.70      239.26       97.75       51.89
2016    25    1991      3338.74     2036.14      861.93      252.39      114.99       73.28
2016    26    1990      3873.83     2340.47     1066.08      256.52      111.73       99.02
2016    27    1989      4147.24     2440.22     1245.98      256.62      104.16      100.26
2016    28    1988      4237.46     2369.50     1420.26      256.13       88.54      103.03
2016    29    1987      4205.89     2252.91     1515.78      254.29       77.49      105.41
2016    30    1986      4173.02     2088.60     1648.42      245.78       80.50      109.72
2016    31    1985      3833.31     1719.62     1684.16      248.00       74.48      107.05
2016    32    1984      3508.05     1403.26     1667.07      269.75       70.49       97.49
2016    33    1983      3153.02     1133.94     1595.60      255.93       72.84       94.72
2016    34    1982      2728.20      920.25     1410.93      242.20       57.48       97.36
2016    35    1981      2344.82      749.50     1224.15      238.49       45.22       87.45
2016    36    1980      1985.11      588.44     1051.20      218.63       49.19       77.65
2016    37    1979      1768.00      479.04      962.66      209.57       40.92       75.81
2016    38    1978      1419.82      403.05      741.88      184.48       36.03       54.39
2016    39    1977      1094.96      338.24      515.82      160.96       32.75       47.20
2016    40    1976       831.49      266.82      362.02      130.24       21.19       51.21
2016    41    1975       585.48      203.33      242.04       93.89       16.54       29.69
2016    42    1974       380.31      135.63      148.20       67.63       10.59       18.26
2016    43    1973       222.10       82.46       74.28       39.35       10.48       15.53
2016    44    1972       117.33       48.87       39.60       16.09        4.93        7.85
2016    45    1971        80.21       32.55       27.48       11.28        1.91        6.99
2016    46    1970        54.48       27.15       15.86        5.01        2.67        3.78
2016    47    1969        34.22       22.96        8.67        0.88        1.52        0.20
2016    48    1968        27.48       17.56        7.11        2.44        0.37        0.00
2016    49    1967        19.58       13.19        5.28        1.11        0.00        0.00
2016    50    1966         6.23        4.77        1.46        0.00        0.00        0.00
2016    51    1965         4.17        2.55        0.31        0.64        0.68        0.00
2016    52    1964         8.05        4.61        2.75        0.36        0.32        0.00
2016    53    1963         2.84        1.90        0.94        0.00        0.00        0.00
2016    54    1962         1.16        1.16        0.00        0.00        0.00        0.00
2016    55+   1961-        0.27        0.27        0.00        0.00        0.00        0.00
2017    12-   2005+        1.00        1.00        0.00        0.00        0.00        0.00
2017    13    2004        10.28       10.28        0.00        0.00        0.00        0.00
2017    14    2003       124.63      124.10        0.52        0.00        0.00        0.00
2017    15    2002       368.40      354.99       13.41        0.00        0.00        0.00
2017    16    2001       773.22      701.97       70.67        0.58        0.00        0.00
2017    17    2000      1244.02     1002.09      223.70       18.23        0.00        0.00
2017    18    1999      1438.59     1016.17      371.19       50.70        0.52        0.00
2017    19    1998      1387.91      868.54      426.02       81.80       11.42        0.12
2017    20    1997      1537.49      936.11      450.41      121.46       24.96        4.54
2017    21    1996      1991.25     1201.46      548.35      187.27       41.77       12.40
2017    22    1995      2116.47     1216.35      597.29      216.57       63.33       22.93
2017    23    1994      2450.81     1377.82      707.60      232.61       90.94       41.84
2017    24    1993      2781.72     1644.32      765.52      235.40       90.45       46.03
2017    25    1992      3072.31     1865.81      818.24      237.63       92.73       57.90
2017    26    1991      3479.90     2091.34      972.62      231.74       99.12       85.08
2017    27    1990      3928.23     2336.88     1148.75      253.17       98.88       90.56
2017    28    1989      4214.89     2447.57     1327.70      264.55       89.50       85.57
2017    29    1988      4293.08     2363.08     1505.73      243.99       82.20       98.07
2017    30    1987      4067.95     2067.85     1577.27      262.24       68.19       92.39
2017    31    1986      3885.63     1781.45     1689.37      269.90       64.16       80.75
2017    32    1985      3467.78     1448.76     1616.81      253.45       61.85       86.91
2017    33    1984      3145.20     1177.95     1577.55      243.73       56.03       89.94
2017    34    1983      2840.44      948.82     1484.50      253.54       64.16       89.42
2017    35    1982      2437.17      762.12     1267.35      254.52       65.43       87.74
2017    36    1981      2067.85      639.82     1086.39      222.31       42.82       76.51
2017    37    1980      1748.79      518.09      906.96      216.36       35.54       71.83
2017    38    1979      1440.03      425.78      696.51      200.08       40.56       77.11
2017    39    1978      1084.05      344.81      488.16      159.10       32.01       59.96
2017    40    1977       860.37      280.94      378.50      128.44       31.84       40.66
2017    41    1976       621.44      192.39      282.21       96.37       22.47       28.00
2017    42    1975       393.55      123.30      176.10       56.86       10.11       27.20
2017    43    1974       268.94       96.76      102.10       40.13       11.76       18.20
2017    44    1973       155.10       64.97       55.22       19.81        6.34        8.76
2017    45    1972        68.84       34.30       21.06        7.08        3.25        3.14
2017    46    1971        58.14       30.25       19.66        5.51        0.69        2.04
2017    47    1970        49.29       24.35       21.00        3.47        0.00        0.47
2017    48    1969        33.62       16.66       14.34        2.62        0.00        0.00
2017    49    1968        17.44        9.90        6.76        0.77        0.00        0.00
2017    50    1967        12.60        8.27        3.41        0.92        0.00        0.00
2017    51    1966         8.81        4.12        2.97        1.71        0.00        0.00
2017    52    1965         3.63        1.13        2.14        0.37        0.00        0.00
2017    53    1964         1.12        0.31        0.81        0.00        0.00        0.00
2017    54    1963         0.00        0.00        0.00        0.00        0.00        0.00
2017    55+   1962-        3.00        0.00        1.00        2.00        0.00        0.00
2018    12-   2006+        0.52        0.52        0.00        0.00        0.00        0.00
2018    13    2005        20.98       20.98        0.00        0.00        0.00        0.00
2018    14    2004       112.38      112.00        0.38        0.00        0.00        0.00
2018    15    2003       359.17      342.84       16.33        0.00        0.00        0.00
2018    16    2002       742.44      670.44       71.13        0.87        0.00        0.00
2018    17    2001      1119.69      904.66      198.10       16.82        0.12        0.00
2018    18    2000      1469.65     1019.98      400.16       46.34        3.02        0.15
