United States, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2006    19    1987    148786.34   113726.70    29721.31     4753.38      514.38       70.57
2006    20    1986    186803.58   126745.87    47588.63    10561.89     1633.31      273.88
2006    21    1985    203178.94   117687.95    62565.94    18326.68     3811.26      787.12
2006    22    1984    212884.41   105551.87    72678.14    26293.46     6692.12     1668.83
2006    23    1983    221653.99    97554.84    78525.52    33197.35     9547.54     2828.73
2006    24    1982    228394.19    92399.48    80387.43    38805.14    12420.58     4381.55
2006    25    1981    235082.36    90060.06    81193.81    42926.67    14884.38     6017.44
2006    26    1980    241273.57    89185.92    81560.97    45633.72    17217.51     7675.44
2006    27    1979    240210.00    86647.36    79916.78    46054.87    18467.43     9123.56
2006    28    1978    235438.37    83153.46    78089.04    45356.97    18782.15    10056.76
2006    29    1977    232767.82    79590.51    77799.52    45352.80    19111.53    10913.45
2006    30    1976    223163.73    73103.60    75786.14    43876.55    18714.62    11682.81
2006    31    1975    213508.89    65969.15    74116.77    42758.33    18696.62    11968.03
2006    32    1974    200207.42    57752.40    71059.46    41242.22    18105.39    12047.95
2006    33    1973    180857.64    48380.26    64767.68    38631.96    17082.03    11995.70
2006    34    1972    167003.95    42011.72    59397.02    37080.69    16546.56    11967.96
2006    35    1971    155325.17    37722.78    54238.30    35590.14    15811.70    11962.26
2006    36    1970    137944.94    32591.96    46815.74    32327.89    14689.15    11520.19
2006    37    1969    110246.13    25258.68    36504.80    25844.36    12332.18    10306.10
2006    38    1968     84117.67    18571.82    27156.61    19512.13     9843.10     9034.01
2006    39    1967     64353.60    13879.83    19942.42    14885.07     7902.19     7744.09
2006    40    1966     48217.30    10368.88    14491.46    10797.32     6056.46     6503.18
2006    41    1965     34857.59     7519.94    10180.83     7475.83     4429.19     5251.79
2006    42    1964     23530.52     5066.72     6651.08     4913.78     2986.00     3912.94
2006    43    1963     14616.52     3119.21     3965.96     3021.09     1818.33     2691.92
2006    44    1962      8456.63     1816.93     2198.57     1730.14     1061.41     1649.56
2006    45    1961      4618.72     1044.11     1173.51      866.96      554.92      979.23
2006    46    1960      2369.57      569.99      569.55      415.12      272.14      542.75
2006    47    1959      1192.61      294.91      285.83      194.67      135.60      281.62
2006    48    1958       628.47      171.12      172.85      101.66       62.27      120.57
2006    49    1957       352.92      112.18      102.09       57.42       31.91       49.30
2006    50    1956       259.67       76.14       71.79       41.01       26.97       43.78
2006    51    1955       198.92       49.14       55.41       35.27       21.97       37.13
2006    52    1954       107.87       27.46       31.36       20.20       11.64       17.22
2006    53    1953        45.31       12.89       13.92        8.66        4.52        5.32
2006    54    1952        15.40        4.84        4.90        2.93        1.40        1.33
2006    55+   1951-        1.72        0.56        0.55        0.32        0.15        0.13
2007    12-   1995+       26.74       26.50        0.24        0.00        0.00        0.00
2007    13    1994       488.05      483.23        4.61        0.21        0.00        0.00
2007    14    1993      2469.66     2431.69       36.72        1.25        0.00        0.00
2007    15    1992     10755.05    10467.49      280.01        6.93        0.47        0.17
2007    16    1991     29838.01    28216.77     1542.62       69.61        6.82        2.19
2007    17    1990     60301.09    54213.32     5688.64      369.79       24.36        4.98
2007    18    1989    102334.32    85472.18    15136.34     1583.78      125.56       16.45
2007    19    1988    152586.04   116876.83    30298.71     4789.75      550.72       70.03
2007    20    1987    189725.25   129334.84    47970.38    10455.20     1699.45      265.38
2007    21    1986    204199.96   118495.52    62992.44    18218.58     3724.37      769.04
2007    22    1985    214286.31   106984.97    72970.10    26226.54     6477.99     1626.71
2007    23    1984    221375.18    98696.51    77730.37    32809.30     9343.60     2795.41
2007    24    1983    227638.01    93054.12    80023.25    38087.48    12223.35     4249.81
2007    25    1982    235559.45    91309.11    80969.67    42346.27    14992.15     5942.26
2007    26    1981    242117.21    90398.93    81280.55    45450.23    17235.23     7752.26
2007    27    1980    247440.87    89685.67    81881.69    47646.49    18895.31     9331.72
2007    28    1979    244071.49    86708.40    80021.54    47359.95    19403.53    10578.07
2007    29    1978    238633.17    82220.98    78896.72    46476.25    19608.44    11430.78
2007    30    1977    232367.57    76431.94    78347.28    45549.12    19898.83    12140.40
2007    31    1976    217616.70    67058.14    75022.02    43554.87    19487.12    12494.57
2007    32    1975    202792.94    58153.27    71347.48    41889.97    18730.84    12671.38
2007    33    1974    184083.15    49218.87    65408.08    39426.28    17525.69    12504.25
2007    34    1973    164616.20    41122.29    58217.52    36687.63    16381.70    12207.05
2007    35    1972    149591.65    35983.79    51684.68    34207.38    15653.39    12062.42
2007    36    1971    133435.24    31321.17    44966.39    30954.40    14592.94    11600.35
2007    37    1970    113538.49    25697.09    37771.81    26469.46    12896.27    10703.84
2007    38    1969     88243.17    19336.02    28573.54    20445.66    10425.03     9462.92
2007    39    1968     66149.94    14220.68    20706.20    15115.05     8078.48     8029.52
2007    40    1967     48954.84    10489.42    14879.70    10914.04     6090.05     6581.62
2007    41    1966     34132.04     7358.80     9887.40     7422.28     4287.21     5176.33
2007    42    1965     23187.51     5002.12     6473.53     4917.93     2899.11     3894.82
2007    43    1964     14842.26     3085.87     4050.44     3071.76     1882.52     2751.66
2007    44    1963      8614.95     1791.49     2288.32     1691.18     1087.79     1756.16
2007    45    1962      4720.70     1050.71     1188.74      899.31      584.24      997.70
2007    46    1961      2476.85      594.26      588.30      458.56      292.26      543.45
2007    47    1960      1299.45      352.56      305.25      216.64      140.36      284.64
2007    48    1959       703.51      216.82      196.72      106.24       75.65      108.07
2007    49    1958       374.51      120.14      111.21       58.72       37.90       46.55
2007    50    1957       260.17       76.86       61.44       45.89       26.89       49.07
2007    51    1956       206.12       57.77       47.31       35.35       23.32       42.37
2007    52    1955       112.84       33.45       27.44       19.68       12.60       19.68
2007    53    1954        48.21       15.73       12.86        8.58        4.96        6.08
2007    54    1953        16.31        5.73        4.66        2.92        1.52        1.48
2007    55+   1952-        1.82        0.66        0.53        0.32        0.16        0.14
2008    12-   1996+       24.20       23.41        0.48        0.31        0.00        0.00
2008    13    1995       460.43      454.96        4.77        0.70        0.00        0.00
2008    14    1994      2319.27     2289.43       28.33        1.51        0.00        0.00
2008    15    1993      9931.03     9680.98      236.42       13.15        0.47        0.00
2008    16    1992     28211.84    26763.43     1376.44       64.71        6.82        0.44
2008    17    1991     58259.14    52562.66     5302.95      358.07       24.83       10.63
2008    18    1990    100598.16    84569.44    14301.88     1563.99      136.25       26.60
2008    19    1989    150487.76   115908.88    29344.76     4635.94      531.11       67.08
2008    20    1988    186250.49   126943.10    47253.83    10288.22     1528.48      236.85
2008    21    1987    198602.07   115600.98    61024.82    17618.90     3632.99      724.38
2008    22    1986    207247.36   104010.73    70106.00    25057.73     6479.65     1593.24
2008    23    1985    216959.10    97523.54    75757.09    31716.20     9246.70     2715.58
2008    24    1984    220921.90    91346.71    77330.05    36347.01    11776.91     4121.21
2008    25    1983    227537.64    89297.24    78049.92    40142.53    14263.71     5784.22
2008    26    1982    235430.72    89230.52    78742.27    43364.78    16579.90     7513.25
2008    27    1981    241246.29    88688.07    79589.27    45458.07    18381.76     9129.10
2008    28    1980    245665.21    88197.29    80458.45    46670.04    19675.34    10664.10
2008    29    1979    241460.81    83830.47    79495.01    46361.87    20003.60    11769.86
2008    30    1978    230466.40    76131.39    77129.18    45102.86    19718.11    12384.86
2008    31    1977    219592.32    68264.91    74869.84    44008.94    19576.44    12872.19
2008    32    1976    201650.97    58336.16    70029.27    41344.56    18953.04    12987.93
2008    33    1975    182395.56    48927.24    63872.80    38893.28    17857.29    12844.96
2008    34    1974    163980.88    41291.64    57106.05    36566.95    16610.51    12405.73
2008    35    1973    143672.74    34580.04    49096.14    32952.59    15211.84    11832.12
2008    36    1972    126255.76    29455.76    42144.21    29397.07    13924.09    11334.64
2008    37    1971    108491.03    24631.93    35549.39    25355.90    12387.44    10566.36
2008    38    1970     89499.91    19821.53    28698.74    20772.57    10611.62     9595.44
2008    39    1969     68570.79    14814.53    21563.01    15688.12     8369.10     8136.03
2008    40    1968     49714.16    10712.79    15213.90    11039.30     6239.99     6508.18
2008    41    1967     34701.13     7595.43    10032.67     7490.11     4429.01     5153.91
2008    42    1966     22906.16     5059.10     6343.43     4744.77     2905.11     3853.73
2008    43    1965     14741.96     3224.93     3965.39     2966.44     1850.90     2734.32
2008    44    1964      8858.99     1971.16     2312.70     1707.86     1090.89     1776.39
2008    45    1963      4821.35     1130.77     1199.84      905.68      593.23      991.84
2008    46    1962      2543.33      641.07      606.17      473.35      299.36      523.37
2008    47    1961      1331.44      376.99      325.12      229.88      135.70      263.75
2008    48    1960       760.93      225.43      197.46      125.67       73.88      138.50
2008    49    1959       433.36      140.27      116.97       66.89       40.66       68.56
2008    50    1958       289.06       96.45       71.17       46.59       28.75       46.10
2008    51    1957       219.23       65.89       50.56       36.20       26.73       39.85
2008    52    1956       115.95       35.75       27.85       19.76       14.30       18.31
2008    53    1955        48.70       16.21       12.73        8.54        5.46        5.75
2008    54    1954        16.63        5.90        4.66        2.95        1.66        1.46
2008    55+   1953-        1.84        0.67        0.53        0.33        0.17        0.14
2009    12-   1997+       20.76       19.46        0.98        0.32        0.00        0.00
2009    13    1996       394.18      386.74        6.72        0.72        0.00        0.00
2009    14    1995      2019.45     1994.84       24.08        0.32        0.21        0.00
2009    15    1994      8939.34     8722.35      209.47        6.71        0.80        0.00
2009    16    1993     25779.16    24468.57     1255.59       51.87        2.51        0.62
2009    17    1992     53272.50    48251.84     4684.78      301.45       26.43        8.00
2009    18    1991     93037.07    78541.79    12934.48     1415.25      127.88       17.66
2009    19    1990    143929.41   111605.27    27459.94     4302.21      501.79       60.19
2009    20    1989    180495.80   124326.98    44829.81     9613.14     1502.66      223.21
2009    21    1988    191002.94   112078.76    58278.69    16569.43     3431.60      644.44
2009    22    1987    198101.75   100128.14    66872.48    23514.57     6115.53     1471.03
2009    23    1986    204804.05    92458.53    71563.01    29404.27     8734.20     2644.04
2009    24    1985    210929.55    88167.06    73420.10    34259.83    11184.03     3898.51
2009    25    1984    216799.46    86303.41    73944.49    37748.76    13410.78     5392.02
2009    26    1983    225180.44    86513.42    75342.19    40897.72    15432.99     6994.12
2009    27    1982    233914.86    87323.97    77103.27    43360.68    17280.69     8846.24
2009    28    1981    238977.68    87193.33    77887.98    44596.89    18686.54    10612.94
2009    29    1980    241418.51    84922.64    79443.22    45444.57    19750.13    11857.95
2009    30    1979    232686.27    78000.72    77797.29    44485.88    19851.50    12550.88
2009    31    1978    218656.54    69224.60    74141.84    42874.59    19443.59    12971.91
2009    32    1977    202912.06    59219.76    70417.48    41346.45    18872.18    13056.21
2009    33    1976    181415.67    48562.52    63674.42    38522.29    17766.62    12889.82
2009    34    1975    162358.00    40750.23    56444.59    35737.55    16838.56    12587.07
2009    35    1974    143158.67    34605.82    48653.26    32416.14    15428.55    12054.90
2009    36    1973    121369.01    28421.91    40119.30    27925.83    13538.12    11363.85
2009    37    1972    102382.46    23021.06    33289.95    23675.09    11896.62    10499.74
2009    38    1971     85323.93    18752.13    27263.77    19622.42    10149.54     9536.07
2009    39    1970     69097.19    15125.73    21549.52    15687.04     8382.36     8352.55
2009    40    1969     51038.13    11299.41    15458.79    11269.61     6293.05     6717.28
2009    41    1968     34923.19     7791.39    10117.99     7435.52     4407.39     5170.89
2009    42    1967     22812.26     4984.76     6327.05     4744.46     2887.23     3868.77
2009    43    1966     14084.36     3075.10     3865.30     2787.67     1715.69     2640.61
2009    44    1965      8546.35     1916.97     2259.54     1610.73     1031.24     1727.87
2009    45    1964      4909.80     1170.60     1243.08      904.56      591.90      999.66
2009    46    1963      2646.36      658.93      681.47      466.96      311.82      527.18
2009    47    1962      1433.08      387.05      375.63      238.42      142.88      289.09
2009    48    1961       743.35      219.76      188.62      121.52       72.18      141.28
2009    49    1960       418.63      129.19      116.70       61.07       45.28       66.38
2009    50    1959       312.72       98.12       88.78       41.18       30.92       53.73
2009    51    1958       229.48       68.64       53.95       35.16       23.92       47.83
2009    52    1957       121.73       38.16       28.68       20.29       12.43       22.19
2009    53    1956        50.08       17.08       12.72        8.79        4.81        6.67
2009    54    1955        16.88        6.14        4.59        3.02        1.51        1.63
2009    55+   1954-        1.90        0.71        0.53        0.34        0.16        0.16
2010    12-   1998+       23.58       22.34        0.72        0.53        0.00        0.00
2010    13    1997       384.35      375.18        6.59        2.58        0.00        0.00
2010    14    1996      1787.76     1757.67       27.47        2.29        0.34        0.00
2010    15    1995      7764.72     7576.13      178.50        6.62        3.13        0.34
2010    16    1994     22492.36    21466.92      984.76       32.77        4.83        3.09
2010    17    1993     47064.06    42936.70     3867.64      235.37       17.21        7.14
2010    18    1992     81891.19    69693.61    10924.28     1157.09       94.59       21.61
2010    19    1991    129407.11   101276.17    23972.50     3662.63      428.31       67.50
2010    20    1990    169122.76   118163.07    40839.50     8593.95     1301.71      224.54
2010    21    1989    180266.13   107976.77    53744.09    14880.39     3066.61      598.28
2010    22    1988    187008.58    95660.52    62580.14    21918.93     5497.08     1351.92
2010    23    1987    193733.23    87874.38    67753.96    27764.55     7956.41     2383.92
2010    24    1986    199240.69    83756.85    69151.32    32265.41    10392.17     3674.95
2010    25    1985    208978.91    84005.58    71059.52    36076.35    12674.60     5162.86
2010    26    1984    217554.17    84900.22    72574.92    38611.95    14804.75     6662.34
2010    27    1983    223728.41    84728.82    73522.32    40759.28    16402.53     8315.45
2010    28    1982    232396.85    85664.37    76022.25    42818.40    17829.46    10062.38
2010    29    1981    236533.09    84700.96    77756.62    43778.61    18790.39    11506.52
2010    30    1980    232900.05    79510.93    77643.33    43897.01    19368.71    12480.07
2010    31    1979    223033.17    71571.77    75787.06    42994.80    19585.04    13094.50
2010    32    1978    202599.14    60009.61    70067.63    40661.06    18689.52    13171.32
2010    33    1977    184585.32    50341.32    64500.68    38826.99    17845.32    13071.02
2010    34    1976    162416.89    41275.87    56658.26    35412.08    16464.29    12606.41
2010    35    1975    142477.62    34474.70    48905.20    31913.04    15130.19    12054.48
2010    36    1974    121583.49    28512.33    40510.77    27806.86    13400.83    11352.71
2010    37    1973     98453.81    22152.50    31689.90    22652.18    11467.47    10491.74
2010    38    1972     81083.34    17849.07    25631.91    18448.21     9791.27     9362.89
2010    39    1971     66917.08    14715.48    20994.27    14963.56     8052.43     8191.33
2010    40    1970     51869.92    11598.87    15768.53    11324.86     6217.35     6960.30
2010    41    1969     35735.34     8138.42    10370.00     7549.44     4338.07     5339.40
2010    42    1968     23084.73     5228.71     6497.67     4669.24     2758.71     3930.41
2010    43    1967     14386.79     3149.81     3887.85     2852.67     1777.35     2719.11
2010    44    1966      8342.90     1833.75     2127.18     1620.80     1084.99     1676.17
2010    45    1965      4673.73     1122.17     1151.89      855.05      580.61      964.01
2010    46    1964      2586.55      678.93      643.34      450.79      293.95      519.52
2010    47    1963      1358.29      377.34      366.78      221.67      134.21      258.30
2010    48    1962       755.86      223.09      209.85      126.59       71.37      124.96
2010    49    1961       433.33      129.92      122.19       74.98       34.31       71.94
2010    50    1960       307.60       88.54       79.75       51.69       25.73       61.89
2010    51    1959       231.84       68.21       46.46       42.53       27.86       46.77
2010    52    1958       121.80       38.40       24.36       23.14       15.67       20.24
2010    53    1957        50.66       17.53       11.24        9.71        6.00        6.20
2010    54    1956        16.89        6.26        4.15        3.19        1.76        1.54
2010    55+   1955-        1.90        0.72        0.49        0.35        0.19        0.15
2011    12-   1999+       18.21       17.75        0.22        0.24        0.00        0.00
2011    13    1998       323.09      314.04        6.38        2.66        0.00        0.00
2011    14    1997      1593.79     1560.26       29.61        3.56        0.37        0.00
2011    15    1996      6799.45     6650.65      138.78        7.88        2.15        0.00
2011    16    1995     19564.86    18727.51      797.56       37.33        2.01        0.45
2011    17    1994     41149.34    37745.70     3180.50      203.20       11.97        7.95
2011    18    1993     72457.55    62135.28     9273.54      956.21       75.44       17.07
2011    19    1992    116746.95    92078.83    21149.40     3143.51      328.45       46.77
2011    20    1991    157119.74   110769.24    37387.09     7679.75     1104.42      179.23
2011    21    1990    175064.23   105964.12    51733.19    14009.46     2800.44      557.02
2011    22    1989    183713.85    95264.32    61277.36    20754.09     5146.33     1271.75
2011    23    1988    189781.72    87087.67    66139.41    26689.98     7593.27     2271.39
2011    24    1987    194612.90    82234.16    67799.88    31171.77     9902.89     3504.22
2011    25    1986    203568.32    82085.00    69439.72    34845.74    12219.58     4978.29
2011    26    1985    215259.28    84771.29    71744.90    37817.22    14369.04     6556.82
2011    27    1984    222330.79    85586.47    73137.41    39686.48    15969.88     7950.54
2011    28    1983    229832.63    86244.09    75329.45    41626.84    17254.15     9378.10
2011    29    1982    237266.80    86292.53    77853.73    43451.22    18507.34    11161.97
2011    30    1981    234263.10    80984.05    77931.60    43741.24    19169.90    12436.30
2011    31    1980    227697.77    73689.75    77534.39    43698.14    19574.24    13201.26
2011    32    1979    210987.63    63511.72    72990.15    42006.91    19050.21    13428.64
2011    33    1978    187819.92    51901.97    65683.39    38963.55    17998.74    13272.26
2011    34    1977    168067.04    42961.44    58541.34    36467.43    16910.29    13186.56
2011    35    1976    145053.54    35188.60    49453.80    32401.37    15326.46    12683.32
2011    36    1975    123259.00    28908.41    40953.09    27928.85    13690.25    11778.40
2011    37    1974    101220.87    22921.84    32937.35    22978.61    11766.75    10616.32
2011    38    1973     79727.93    17398.55    25440.64    18093.37     9601.99     9193.37
2011    39    1972     63945.69    13811.51    19747.84    14459.90     7870.67     8055.79
2011    40    1971     50456.43    11195.31    15122.74    11078.45     6225.82     6834.11
2011    41    1970     36904.13     8268.02    10718.67     7933.05     4553.54     5430.84
2011    42    1969     23925.16     5344.43     6662.01     4959.94     3037.22     3921.57
2011    43    1968     14400.31     3235.77     3828.26     2860.99     1856.86     2618.45
2011    44    1967      8286.58     1842.54     2099.09     1617.98     1043.39     1683.58
2011    45    1966      4561.01     1062.80     1133.90      860.73      537.14      966.43
2011    46    1965      2508.86      642.00      640.53      443.43      257.88      525.04
2011    47    1964      1327.37      389.48      336.62      221.98      127.64      251.65
2011    48    1963       755.74      239.19      198.05      115.89       74.20      128.42
2011    49    1962       462.80      155.16      125.69       67.51       39.05       75.37
2011    50    1961       324.63      106.94       81.94       50.83       28.55       56.35
2011    51    1960       239.40       69.03       60.05       38.71       25.06       46.54
2011    52    1959       122.76       36.15       32.35       20.58       13.14       20.55
2011    53    1958        50.09       15.99       14.16        8.64        5.05        6.25
2011    54    1957        16.86        5.78        5.02        2.94        1.56        1.57
2011    55+   1956-        1.89        0.67        0.57        0.33        0.17        0.15
2012    12-   2000+       14.01       14.01        0.00        0.00        0.00        0.00
2012    13    1999       285.63      284.34        0.93        0.35        0.00        0.00
2012    14    1998      1492.94     1461.93       25.25        4.38        1.20        0.18
2012    15    1997      6319.23     6166.96      134.37        9.10        7.45        1.35
2012    16    1996     17887.54    17167.94      682.73       32.47        3.49        0.91
2012    17    1995     36956.35    33997.24     2755.05      185.34       14.91        3.81
2012    18    1994     66063.78    56907.15     8207.85      857.46       75.58       15.74
2012    19    1993    109150.08    86801.63    19220.21     2769.66      310.18       48.39
2012    20    1992    148893.97   106265.64    34614.10     6811.24     1041.94      161.05
2012    21    1991    169188.95   103780.45    49246.07    13054.66     2621.82      485.96
2012    22    1990    183182.13    96197.65    60420.69    20354.75     4982.54     1226.50
2012    23    1989    190668.80    87991.11    66522.95    26388.69     7541.62     2224.43
2012    24    1988    195277.31    82275.28    68746.75    30842.16     9958.10     3455.03
2012    25    1987    203021.00    81313.08    69841.18    34764.81    12110.70     4991.23
2012    26    1986    211787.54    82600.97    70767.53    37892.12    14139.83     6387.09
2012    27    1985    223666.16    85621.12    73774.22    40454.89    15884.84     7931.08
2012    28    1984    230824.23    86615.13    75805.95    41744.79    17165.32     9493.04
2012    29    1983    235106.09    85720.15    77069.56    42886.68    18566.03    10863.67
2012    30    1982    238285.99    83150.51    79056.95    44272.60    19508.32    12297.62
2012    31    1981    231127.59    75986.23    78244.34    43798.37    19748.20    13350.46
2012    32    1980    218102.06    66442.59    75342.59    42677.19    19674.42    13965.27
2012    33    1979    195652.25    54555.24    68338.63    40199.66    18630.30    13928.41
2012    34    1978    171042.52    44117.54    59605.95    36696.13    17270.60    13352.30
2012    35    1977    150367.67    36773.52    51387.28    33204.44    16035.92    12966.49
2012    36    1976    125384.20    29365.12    41606.34    28075.40    14080.51    12256.83
2012    37    1975    102632.71    23137.86    33275.41    23257.47    11924.24    11037.72
2012    38    1974     82096.88    18009.75    26046.71    18648.17     9782.41     9609.83
2012    39    1973     63705.52    13815.23    19654.10    14157.71     7867.35     8211.12
2012    40    1972     49160.99    10805.06    14745.27    10578.37     6229.80     6802.49
2012    41    1971     36179.53     8000.72    10563.15     7631.59     4556.31     5427.75
2012    42    1970     24782.68     5515.14     6929.34     5136.76     3125.41     4076.03
2012    43    1969     15166.53     3381.81     4102.90     3027.17     1936.52     2718.13
2012    44    1968      8700.25     1959.35     2268.58     1685.54     1113.37     1673.43
2012    45    1967      4765.71     1146.15     1190.65      850.21      594.18      984.52
2012    46    1966      2562.03      675.89      636.52      408.58      319.76      521.28
2012    47    1965      1405.17      404.08      357.51      212.23      166.72      264.65
2012    48    1964       751.08      231.71      205.14      107.63       75.99      130.62
2012    49    1963       421.75      141.86      116.89       66.13       39.77       57.09
2012    50    1962       316.13       98.80       83.53       53.09       33.70       47.00
2012    51    1961       243.84       66.21       63.82       37.69       30.55       45.57
2012    52    1960       129.94       36.14       35.46       20.14       16.19       22.02
2012    53    1959        52.83       16.19       15.40        8.49        5.98        6.78
2012    54    1958        17.44        5.82        5.32        2.87        1.75        1.67
2012    55+   1957-        1.97        0.68        0.61        0.33        0.19        0.16
2013    12-   2001+       12.85       12.85        0.00        0.00        0.00        0.00
2013    13    2000       237.28      237.12        0.16        0.00        0.00        0.00
2013    14    1999      1241.17     1225.44       15.24        0.32        0.16        0.00
2013    15    1998      5443.99     5311.85      121.47        7.08        3.02        0.56
2013    16    1997     15401.79    14806.58      552.35       33.90        6.50        2.45
2013    17    1996     31883.79    29420.77     2284.12      163.96       11.65        3.30
2013    18    1995     58190.88    50404.63     7017.02      700.36       51.96       16.90
2013    19    1994     98846.05    79043.05    17111.44     2381.61      266.61       43.33
2013    20    1993    138068.53    99198.58    31671.22     6162.35      884.76      151.62
2013    21    1992    159310.75    98746.80    45860.98    11959.34     2259.30      484.33
2013    22    1991    176697.78    93868.95    58147.39    18926.43     4584.21     1170.80
2013    23    1990    190778.67    89051.07    66487.62    25821.53     7244.19     2174.26
2013    24    1989    196781.14    83260.27    69223.90    31131.97     9754.83     3410.16
2013    25    1988    203217.56    81262.52    69937.61    35091.99    12027.98     4897.45
2013    26    1987    210900.43    81994.52    70570.55    37899.90    13978.95     6456.49
2013    27    1986    220248.86    83931.89    72550.43    39941.97    15826.17     7998.40
2013    28    1985    231307.44    86529.20    75867.85    41976.46    17448.76     9485.18
2013    29    1984    236187.42    85952.32    77726.19    43244.97    18431.09    10832.84
2013    30    1983    236851.10    83056.13    78383.70    43932.89    19311.06    12167.32
2013    31    1982    234834.40    77716.65    79207.17    44420.05    20064.57    13425.97
2013    32    1981    221482.18    67955.19    76630.00    43226.97    19711.46    13958.55
2013    33    1980    202611.15    57188.12    70707.12    41458.88    19061.28    14195.75
2013    34    1979    179083.29    46582.23    62160.23    38378.94    18029.87    13932.01
2013    35    1978    154046.17    37672.07    52758.61    33912.41    16432.34    13270.73
2013    36    1977    130539.45    30689.29    43620.81    29241.18    14362.13    12626.03
2013    37    1976    104901.47    23777.69    33941.10    23708.31    12032.34    11442.04
2013    38    1975     83329.86    18189.93    26096.55    18817.95    10116.02    10109.41
2013    39    1974     65107.73    13908.92    20020.73    14562.18     8067.77     8548.14
2013    40    1973     48638.12    10317.84    14664.98    10568.60     6086.37     7000.31
2013    41    1972     35519.19     7718.99    10347.70     7412.08     4503.44     5536.98
2013    42    1971     24593.67     5526.30     6906.35     4990.54     3136.65     4033.83
2013    43    1970     15776.54     3662.07     4182.56     3126.12     1965.27     2840.50
2013    44    1969      8992.06     2088.78     2330.45     1743.10     1078.68     1751.06
2013    45    1968      4963.19     1184.84     1291.79      873.72      573.80     1039.05
2013    46    1967      2705.19      747.17      697.32      425.10      273.37      562.23
2013    47    1966      1364.65      426.12      361.02      216.60      114.10      246.80
2013    48    1965       752.88      251.69      204.49      113.88       60.89      121.94
2013    49    1964       469.44      167.74      129.65       69.48       38.90       63.68
2013    50    1963       363.72      126.47       92.06       52.78       34.95       57.46
2013    51    1962       277.23       89.58       64.28       36.34       31.46       55.55
2013    52    1961       143.27       47.35       34.37       19.18       16.46       25.92
2013    53    1960        58.03       20.43       15.20        8.35        6.20        7.86
2013    54    1959        18.60        6.88        5.24        2.85        1.79        1.85
2013    55+   1958-        2.04        0.77        0.59        0.32        0.19        0.18
2014    12-   2002+       15.41       15.10        0.00        0.31        0.00        0.00
2014    13    2001       221.41      220.55        0.16        0.69        0.00        0.00
2014    14    2000      1076.03     1066.95        8.58        0.33        0.19        0.00
2014    15    1999      4773.48     4667.37      100.37        4.28        1.28        0.15
2014    16    1998     13503.47    12914.51      549.84       29.59        5.43        4.10
2014    17    1997     28670.99    26426.94     2072.17      142.52       17.54       11.80
2014    18    1996     52649.32    45570.99     6416.84      588.75       55.39       17.35
2014    19    1995     90583.71    72676.67    15570.85     2065.62      228.55       42.01
2014    20    1994    129591.54    93593.67    29471.46     5628.52      742.75      155.14
2014    21    1993    152434.01    94853.77    43839.19    11180.83     2075.25      484.96
2014    22    1992    170712.74    91045.28    56303.12    18035.94     4228.92     1099.47
2014    23    1991    188028.85    87753.21    65845.79    25373.85     6999.89     2056.11
2014    24    1990    199701.08    84649.53    70451.84    31375.25     9850.53     3373.93
2014    25    1989    208202.98    83142.21    72099.96    35687.25    12399.18     4874.39
2014    26    1988    215537.31    83187.38    72644.15    38704.15    14497.98     6503.66
2014    27    1987    223946.97    85125.63    73905.92    40957.07    16060.97     7897.37
2014    28    1986    233649.59    87724.64    76227.31    42702.63    17591.08     9403.94
2014    29    1985    243311.24    89170.47    79541.47    44538.03    18945.27    11116.00
2014    30    1984    243600.62    86243.66    80522.19    45183.94    19381.66    12269.17
2014    31    1983    240157.71    80547.14    80773.17    45320.33    20165.33    13351.75
2014    32    1982    232052.27    72336.13    79612.62    45018.20    20699.95    14385.38
2014    33    1981    211026.06    60590.35    73410.49    42532.23    19755.38    14737.60
2014    34    1980    190091.86    50345.74    66082.36    39922.63    18852.74    14888.38
2014    35    1979    165404.69    41101.91    56620.36    35922.96    17393.74    14365.73
2014    36    1978    136983.94    32260.61    45712.42    30380.07    15238.35    13392.49
2014    37    1977    111151.00    25029.55    36239.26    24805.09    12999.73    12077.38
2014    38    1976     86530.82    18832.13    27622.45    19260.92    10412.54    10402.79
2014    39    1975     67522.88    14415.81    20884.87    14896.09     8301.47     9024.64
2014    40    1974     50774.70    10782.49    15056.75    11119.33     6425.59     7390.55
2014    41    1973     35196.00     7567.46    10036.62     7538.74     4473.25     5579.94
2014    42    1972     24138.70     5315.08     6630.68     4949.10     3061.94     4181.91
2014    43    1971     15705.08     3506.49     4139.04     3139.49     2027.18     2892.88
2014    44    1970      9489.48     2194.39     2418.20     1838.35     1220.49     1818.05
2014    45    1969      5239.87     1293.79     1314.03      962.15      627.56     1042.33
2014    46    1968      2721.46      717.24      676.77      481.53      299.82      546.10
2014    47    1967      1458.23      440.75      360.53      232.48      151.41      273.05
2014    48    1966       790.31      273.28      189.24      111.21       81.62      134.96
2014    49    1965       482.60      167.67      120.41       66.85       48.16       79.52
2014    50    1964       401.04      131.67      103.32       59.12       39.60       67.33
2014    51    1963       307.83       98.49       74.04       50.22       34.65       50.44
2014    52    1962       155.57       51.36       38.60       26.79       17.38       21.42
